A;RTSALEDATA;243;20240916 01:07;VALNET;
B;243;2645832;1;20240916 01:07;;;228;PIPER ST;HAY;2711;576.4;M;20240814;20240911;195000;RU5;R;RESIDENCE;;RAA;;0;AU407226;
C;243;2645832;1;20240916 01:07;1/913433;
D;243;2645832;1;20240916 01:07;P;;;;;;
D;243;2645832;1;20240916 01:07;V;;;;;;
D;243;2645832;1;20240916 01:07;V;;;;;;
B;243;2645116;2;20240916 01:07;;;142;LACHLAN ST;HAY;2711;459.94;M;20240906;20240909;247500;RU5;R;RESIDENCE;;RBA;;0;AU402225;
C;243;2645116;2;20240916 01:07;1/799568;
D;243;2645116;2;20240916 01:07;P;;;;;;
D;243;2645116;2;20240916 01:07;V;;;;;;
Z;11;2;2;5;
