A;RTSALEDATA;260;20240923 01:07;VALNET;
B;260;804200;1;20240923 01:07;;9;29;ALBERT ST;NORTH PARRAMATTA;2151;;;20240814;20240918;765000;;R;RESIDENCE;9;;;0;AU425413;
C;260;804200;1;20240923 01:07;9/SP60528;
D;260;804200;1;20240923 01:07;P;;;;;;
D;260;804200;1;20240923 01:07;P;;;;;;
D;260;804200;1;20240923 01:07;V;;;;;;
B;260;815040;2;20240923 01:07;;;41;CHIRCAN ST;OLD TOONGABBIE;2146;575.4;M;20240812;20240913;1316000;R2;R;RESIDENCE;;BQA;;0;AU415989;
C;260;815040;2;20240923 01:07;15/239977;
D;260;815040;2;20240923 01:07;P;;;;;;
D;260;815040;2;20240923 01:07;V;;;;;;
D;260;815040;2;20240923 01:07;V;;;;;;
B;260;820378;3;20240923 01:07;;;2;EMMA CRES;CONSTITUTION HILL;2145;556.4;M;20240808;20240919;1250000;R2;R;RESIDENCE;;BQA;;0;AU429904;
C;260;820378;3;20240923 01:07;2/224410;
D;260;820378;3;20240923 01:07;P;;;;;;
D;260;820378;3;20240923 01:07;P;;;;;;
D;260;820378;3;20240923 01:07;P;;;;;;
D;260;820378;3;20240923 01:07;P;;;;;;
D;260;820378;3;20240923 01:07;P;;;;;;
D;260;820378;3;20240923 01:07;P;;;;;;
D;260;820378;3;20240923 01:07;P;;;;;;
D;260;820378;3;20240923 01:07;V;;;;;;
B;260;828487;4;20240923 01:07;;;69;HONITON AVE W;CARLINGFORD;2118;650.8;M;20240809;20240913;1920000;R2;R;RESIDENCE;;ATC;;0;AU414041;
C;260;828487;4;20240923 01:07;10/251661;
D;260;828487;4;20240923 01:07;P;;;;;;
D;260;828487;4;20240923 01:07;V;;;;;;
B;260;828507;5;20240923 01:07;;;24;HONOR ST;ERMINGTON;2115;657.6;M;20240321;20240919;2130000;R2;R;RESIDENCE;;AAV;;0;AU430436;
C;260;828507;5;20240923 01:07;10/21390;
D;260;828507;5;20240923 01:07;P;;;;;;
D;260;828507;5;20240923 01:07;V;;;;;;
B;260;804689;6;20240923 01:07;;8;15;ALFRED ST;WESTMEAD;2145;;;20240820;20240913;550000;;R;RESIDENCE;8;;;0;AU412731;
C;260;804689;6;20240923 01:07;8/SP18661;
D;260;804689;6;20240923 01:07;P;;;;;;
D;260;804689;6;20240923 01:07;V;;;;;;
D;260;804689;6;20240923 01:07;V;;;;;;
B;260;815604;7;20240923 01:07;;7;497;CHURCH ST;NORTH PARRAMATTA;2151;;;20240808;20240919;517000;;R;RESIDENCE;7;;;0;AU429560;
C;260;815604;7;20240923 01:07;7/SP7520;
D;260;815604;7;20240923 01:07;P;;;;;;
D;260;815604;7;20240923 01:07;V;;;;;;
B;260;810475;8;20240923 01:07;;8;29;BRIDGE ST;EPPING;2121;;;20240802;20240913;745000;;R;RESIDENCE;8;;;0;AU415627;
C;260;810475;8;20240923 01:07;8/SP1951;
D;260;810475;8;20240923 01:07;P;;;;;;
D;260;810475;8;20240923 01:07;V;;;;;;
B;260;805620;9;20240923 01:07;;;23;ARTHUR ST;GRANVILLE;2142;170.7;M;20240813;20240919;825000;R2;R;RESIDENCE;;CXF;;0;AU430997;
C;260;805620;9;20240923 01:07;1/241987;
D;260;805620;9;20240923 01:07;P;;;;;;
D;260;805620;9;20240923 01:07;P;;;;;;
D;260;805620;9;20240923 01:07;V;;;;;;
B;260;824544;10;20240923 01:07;;;116;GOOD ST;HARRIS PARK;2150;730.45;M;20240806;20240917;2700000;R4;R;RESIDENCE;;HDR;;0;AU423824;
C;260;824544;10;20240923 01:07;22/17/1310;
D;260;824544;10;20240923 01:07;P;;;;;;
D;260;824544;10;20240923 01:07;V;;;;;;
B;260;819204;11;20240923 01:07;;22;9;EARLY ST;PARRAMATTA;2150;;;20240816;20240919;550000;;R;RESIDENCE;22;;;0;AU429811;
C;260;819204;11;20240923 01:07;22/SP54316;
D;260;819204;11;20240923 01:07;P;;;;;;
D;260;819204;11;20240923 01:07;V;;;;;;
B;260;805870;12;20240923 01:07;;5;71;ATKINS RD;ERMINGTON;2115;;;20240723;20240917;2500000;;R;RESIDENCE;5;;;0;AU422643;
C;260;805870;12;20240923 01:07;5/SP53104;
D;260;805870;12;20240923 01:07;P;;;;;;
D;260;805870;12;20240923 01:07;V;;;;;;
D;260;805870;12;20240923 01:07;V;;;;;;
B;260;827914;13;20240923 01:07;;;15;HILDER RD;ERMINGTON;2115;543.8;M;20240817;20240916;1920000;R2;R;RESIDENCE;;AAV;;0;AU420718;
C;260;827914;13;20240923 01:07;50/35562;
D;260;827914;13;20240923 01:07;P;;;;;;
D;260;827914;13;20240923 01:07;P;;;;;;
D;260;827914;13;20240923 01:07;V;;;;;;
B;260;830916;14;20240923 01:07;;;8;KENT ST;EPPING;2121;645;M;20240706;20240916;2338000;R2;R;RESIDENCE;;ABA;;0;AU418075;
C;260;830916;14;20240923 01:07;38/10539;
D;260;830916;14;20240923 01:07;P;;;;;;
D;260;830916;14;20240923 01:07;V;;;;;;
B;260;823033;15;20240923 01:07;;;33;FYALL AVE;WENTWORTHVILLE;2145;626.36;M;20240615;20240916;1670000;R2;R;RESIDENCE;;BQA;;0;AU420869;
C;260;823033;15;20240923 01:07;33/35693;
D;260;823033;15;20240923 01:07;P;;;;;;
D;260;823033;15;20240923 01:07;P;;;;;;
D;260;823033;15;20240923 01:07;V;;;;;;
D;260;823033;15;20240923 01:07;V;;;;;;
B;260;842076;16;20240923 01:07;;14;364;PENNANT HILLS RD;CARLINGFORD;2118;;;20240803;20240916;630000;;R;RESIDENCE;14;;;0;AU418252;
C;260;842076;16;20240923 01:07;14/SP10370;
D;260;842076;16;20240923 01:07;P;;;;;;
D;260;842076;16;20240923 01:07;V;;;;;;
D;260;842076;16;20240923 01:07;V;;;;;;
B;260;845152;17;20240923 01:07;;;21;REILLEYS RD;WINSTON HILLS;2153;695.6;M;20240807;20240918;1950000;R2;R;RESIDENCE;;CBA;;0;AU427000;
C;260;845152;17;20240923 01:07;1/230252;
D;260;845152;17;20240923 01:07;P;;;;;;
D;260;845152;17;20240923 01:07;P;;;;;;
D;260;845152;17;20240923 01:07;V;;;;;;
D;260;845152;17;20240923 01:07;V;;;;;;
B;260;840175;18;20240923 01:07;;;50;ONSLOW ST;GRANVILLE;2142;673.61;M;20240905;20240913;1350000;R2;R;RESIDENCE;;AVA;;0;AU415537;
C;260;840175;18;20240923 01:07;12/4/1250;
D;260;840175;18;20240923 01:07;P;;;;;;
D;260;840175;18;20240923 01:07;V;;;;;;
D;260;840175;18;20240923 01:07;V;;;;;;
B;260;2438501;19;20240923 01:07;;4;3;CROWN ST;GRANVILLE;2142;;;20240808;20240919;482000;;R;RESIDENCE;4;;;0;AU430000;
C;260;2438501;19;20240923 01:07;4/SP44788;
D;260;2438501;19;20240923 01:07;P;;;;;;
D;260;2438501;19;20240923 01:07;V;;;;;;
B;260;2990681;20;20240923 01:07;MADISON GARDENS;;18;BROADWAY CCT;EPPING;2121;251.2;M;20240731;20240916;1610000;R2;R;RESIDENCE;;ABA;;0;AU419610;
C;260;2990681;20;20240923 01:07;28/270330;
D;260;2990681;20;20240923 01:07;P;;;;;;
D;260;2990681;20;20240923 01:07;P;;;;;;
D;260;2990681;20;20240923 01:07;V;;;;;;
D;260;2990681;20;20240923 01:07;V;;;;;;
B;260;3453618;21;20240923 01:07;;2;24;REID AVE;WESTMEAD;2145;;;20240711;20240916;450000;;R;RESIDENCE;2;;;0;AU418633;
C;260;3453618;21;20240923 01:07;2/SP82156;
D;260;3453618;21;20240923 01:07;P;;;;;;
D;260;3453618;21;20240923 01:07;V;;;;;;
B;260;3491353;22;20240923 01:07;;8;36;MURRAY ST;NORTHMEAD;2152;;;20240802;20240913;1080000;;R;RESIDENCE;8;;;0;AU412908;
C;260;3491353;22;20240923 01:07;8/SP83124;
D;260;3491353;22;20240923 01:07;P;;;;;;
D;260;3491353;22;20240923 01:07;P;;;;;;
D;260;3491353;22;20240923 01:07;V;;;;;;
D;260;3491353;22;20240923 01:07;V;;;;;;
B;260;4157911;23;20240923 01:07;;1711;17;WENTWORTH PL;WENTWORTH POINT;2127;;;20240722;20240916;1000000;;R;RESIDENCE;306;;;0;AU420972;
C;260;4157911;23;20240923 01:07;306/SP97390;
D;260;4157911;23;20240923 01:07;P;;;;;;
D;260;4157911;23;20240923 01:07;V;;;;;;
B;260;4146496;24;20240923 01:07;;1701;11;HASSALL ST;PARRAMATTA;2150;;;20240808;20240919;725000;;R;RESIDENCE;91;;;0;AU429837;
C;260;4146496;24;20240923 01:07;91/SP98096;
D;260;4146496;24;20240923 01:07;P;;;;;;
D;260;4146496;24;20240923 01:07;P;;;;;;
D;260;4146496;24;20240923 01:07;V;;;;;;
B;260;4180486;25;20240923 01:07;;2001;35;OXFORD ST;EPPING;2121;;;20240717;20240916;1720000;;R;RESIDENCE;55;;;0;AU419620;
C;260;4180486;25;20240923 01:07;55/SP98785;
D;260;4180486;25;20240923 01:07;P;;;;;;
D;260;4180486;25;20240923 01:07;P;;;;;;
D;260;4180486;25;20240923 01:07;V;;;;;;
D;260;4180486;25;20240923 01:07;V;;;;;;
B;260;4135298;26;20240923 01:07;;2005;22;CAMBRIDGE ST;EPPING;2121;;;20240802;20240913;1360000;;R;RESIDENCE;234;;;0;AU413955;
C;260;4135298;26;20240923 01:07;234/SP97648;
D;260;4135298;26;20240923 01:07;P;;;;;;
D;260;4135298;26;20240923 01:07;P;;;;;;
D;260;4135298;26;20240923 01:07;V;;;;;;
D;260;4135298;26;20240923 01:07;V;;;;;;
B;260;4146902;27;20240923 01:07;;832;2;MORTON ST;PARRAMATTA;2150;;;20240803;20240917;640000;;R;RESIDENCE;224;;;0;AU422629;
C;260;4146902;27;20240923 01:07;224/SP97764;
D;260;4146902;27;20240923 01:07;P;;;;;;
D;260;4146902;27;20240923 01:07;V;;;;;;
D;260;4146902;27;20240923 01:07;V;;;;;;
B;260;4251463;28;20240923 01:07;;1102;36;OXFORD ST;EPPING;2121;;;20240805;20240913;940000;;R;RESIDENCE;87;;;0;AU414673;
C;260;4251463;28;20240923 01:07;87/SP100257;
D;260;4251463;28;20240923 01:07;P;;;;;;
D;260;4251463;28;20240923 01:07;P;;;;;;
D;260;4251463;28;20240923 01:07;V;;;;;;
B;260;4221798;29;20240923 01:07;;1141;11;CANNING ST;LIDCOMBE;2141;;;20240719;20240919;1120000;;R;RESIDENCE;79;;;0;AU429994;
C;260;4221798;29;20240923 01:07;79/SP99696;
D;260;4221798;29;20240923 01:07;P;;;;;;
D;260;4221798;29;20240923 01:07;V;;;;;;
B;260;851264;30;20240923 01:07;;10;14;TINTERN AVE;CARLINGFORD;2118;;;20240725;20240919;1430000;;R;RESIDENCE;10;;;0;AU429120;
C;260;851264;30;20240923 01:07;10/SP61324;
D;260;851264;30;20240923 01:07;P;;;;;;
D;260;851264;30;20240923 01:07;P;;;;;;
D;260;851264;30;20240923 01:07;V;;;;;;
B;260;837824;31;20240923 01:07;;;29;MORTON ST;PARRAMATTA;2150;455.3;M;20240803;20240918;1676000;R2;R;RESIDENCE;;AVA;;0;AU427910;
C;260;837824;31;20240923 01:07;30/8641;
D;260;837824;31;20240923 01:07;P;;;;;;
D;260;837824;31;20240923 01:07;P;;;;;;
D;260;837824;31;20240923 01:07;V;;;;;;
B;260;843440;32;20240923 01:07;;;12;QUARRY RD;DUNDAS VALLEY;2117;1341;M;20231123;20240919;1800000;R2;R;RESIDENCE;;AKA;;0;AU429843;
C;260;843440;32;20240923 01:07;15/752028;
D;260;843440;32;20240923 01:07;P;;;;;;
D;260;843440;32;20240923 01:07;V;;;;;;
B;260;849213;33;20240923 01:07;;;5;STEPHENSON ST;WINSTON HILLS;2153;556.4;M;20240803;20240916;1896000;R2;R;RESIDENCE;;CBA;;0;AU418189;
C;260;849213;33;20240923 01:07;51/228852;
D;260;849213;33;20240923 01:07;P;;;;;;
D;260;849213;33;20240923 01:07;P;;;;;;
D;260;849213;33;20240923 01:07;V;;;;;;
D;260;849213;33;20240923 01:07;V;;;;;;
B;260;841701;34;20240923 01:07;;;27;PAUL ST;DUNDAS;2117;645;M;20240819;20240916;105000;R2;R;RESIDENCE;;AEA;;0;AU417331;
C;260;841701;34;20240923 01:07;43/231098;
D;260;841701;34;20240923 01:07;P;;;;;;
D;260;841701;34;20240923 01:07;P;;;;;;
D;260;841701;34;20240923 01:07;P;;;;;;
D;260;841701;34;20240923 01:07;P;;;;;;
D;260;841701;34;20240923 01:07;P;;;;;;
D;260;841701;34;20240923 01:07;V;;;;;;
D;260;841701;34;20240923 01:07;V;;;;;;
D;260;841701;34;20240923 01:07;V;;;;;;
D;260;841701;34;20240923 01:07;V;;;;;;
D;260;841701;34;20240923 01:07;V;;;;;;
D;260;841701;34;20240923 01:07;V;;;;;;
B;260;853019;35;20240923 01:07;;;2;VIGNES ST;ERMINGTON;2115;543.8;M;20240621;20240919;1675000;R2;R;RESIDENCE;;AEA;;0;AU429638;
C;260;853019;35;20240923 01:07;97/35889;
D;260;853019;35;20240923 01:07;P;;;;;;
D;260;853019;35;20240923 01:07;P;;;;;;
D;260;853019;35;20240923 01:07;V;;;;;;
B;260;855695;36;20240923 01:07;;3;15;WIGRAM ST;HARRIS PARK;2150;;;20240803;20240913;730000;;R;RESIDENCE;3;;;0;AU413096;
C;260;855695;36;20240923 01:07;3/SP38771;
D;260;855695;36;20240923 01:07;P;;;;;;
D;260;855695;36;20240923 01:07;V;;;;;;
D;260;855695;36;20240923 01:07;V;;;;;;
B;260;856060;37;20240923 01:07;;;7;WILLIAM ST;ERMINGTON;2115;1359;M;20240803;20240916;2000000;R2;R;RESIDENCE;;AEA;;0;AU421088;
C;260;856060;37;20240923 01:07;10/30614;
D;260;856060;37;20240923 01:07;P;;;;;;
D;260;856060;37;20240923 01:07;P;;;;;;
D;260;856060;37;20240923 01:07;V;;;;;;
B;260;857714;38;20240923 01:07;;;1;YIMBALA ST;RYDALMERE;2116;695.6;M;20240705;20240917;1550000;R2;R;RESIDENCE;;AEA;;0;AU424784;
C;260;857714;38;20240923 01:07;6/29177;
D;260;857714;38;20240923 01:07;P;;;;;;
D;260;857714;38;20240923 01:07;P;;;;;;
D;260;857714;38;20240923 01:07;V;;;;;;
D;260;857714;38;20240923 01:07;V;;;;;;
B;260;1309611;39;20240923 01:07;;106;27;BENNELONG PKWY;WENTWORTH POINT;2127;;;20240802;20240913;860000;;R;RESIDENCE;106;;;0;AU415319;
C;260;1309611;39;20240923 01:07;106/SP60794;
D;260;1309611;39;20240923 01:07;P;;;;;;
