A;RTSALEDATA;088;20240930 01:05;VALNET;
B;088;777160;1;20240930 01:05;;;131;CREMORNE RD;CREMORNE POINT;2090;322.5;M;20240815;20240926;4760000;R2;R;RESIDENCE;;RAC;;0;AU450280;
C;088;777160;1;20240930 01:05;1/515473;
D;088;777160;1;20240930 01:05;P;;;;;;
D;088;777160;1;20240930 01:05;P;;;;;;
D;088;777160;1;20240930 01:05;V;;;;;;
B;088;777345;2;20240930 01:05;;4;25;CROWS NEST RD;WAVERTON;2060;;;20240812;20240923;1585000;;R;RESIDENCE;4;;;0;AU437955;
C;088;777345;2;20240930 01:05;4/SP761;
D;088;777345;2;20240930 01:05;P;;;;;;
D;088;777345;2;20240930 01:05;P;;;;;;
D;088;777345;2;20240930 01:05;V;;;;;;
B;088;780212;3;20240930 01:05;;12;185;FALCON ST;NEUTRAL BAY;2089;;;20240813;20240924;595000;;R;RESIDENCE;12;;;0;AU442093;
C;088;780212;3;20240930 01:05;12/SP10920;
D;088;780212;3;20240930 01:05;P;;;;;;
D;088;780212;3;20240930 01:05;V;;;;;;
B;088;778116;4;20240930 01:05;;313;22;DORIS ST;NORTH SYDNEY;2060;;;20240823;20240923;490000;;R;RESIDENCE;38;;;0;AU438337;
C;088;778116;4;20240930 01:05;38/SP10042;
D;088;778116;4;20240930 01:05;P;;;;;;
D;088;778116;4;20240930 01:05;V;;;;;;
B;088;780778;5;20240930 01:05;;51;47;GERARD ST;CREMORNE;2090;;;20240814;20240925;1300000;;R;RESIDENCE;21;;;0;AU445950;
C;088;780778;5;20240930 01:05;21/SP18776;
D;088;780778;5;20240930 01:05;P;;;;;;
D;088;780778;5;20240930 01:05;V;;;;;;
D;088;780778;5;20240930 01:05;V;;;;;;
B;088;783482;6;20240930 01:05;;113;54;HIGH ST;NORTH SYDNEY;2060;37.2;M;20240809;20240920;492000;;R;RESIDENCE;13;;;0;AU433287;
C;088;783482;6;20240930 01:05;13/SP8461;
D;088;783482;6;20240930 01:05;P;;;;;;
D;088;783482;6;20240930 01:05;V;;;;;;
B;088;772949;7;20240930 01:05;;30;44;BENT ST;NEUTRAL BAY;2089;;;20240730;20240923;1260000;;R;RESIDENCE;30;;;0;AU438415;
C;088;772949;7;20240930 01:05;30/SP20692;
D;088;772949;7;20240930 01:05;P;;;;;;
D;088;772949;7;20240930 01:05;V;;;;;;
D;088;772949;7;20240930 01:05;V;;;;;;
B;088;784076;8;20240930 01:05;;6;129;HOLT AVE;CREMORNE;2090;;;20240819;20240918;1300000;;R;RESIDENCE;6;;;0;AU427545;
C;088;784076;8;20240930 01:05;6/SP2337;
D;088;784076;8;20240930 01:05;P;;;;;;
D;088;784076;8;20240930 01:05;V;;;;;;
B;088;770569;9;20240930 01:05;;14;24;BARRY ST;NEUTRAL BAY;2089;;;20240725;20240926;920000;;R;RESIDENCE;14;;;0;AU447920;
C;088;770569;9;20240930 01:05;14/SP4807;
D;088;770569;9;20240930 01:05;P;;;;;;
D;088;770569;9;20240930 01:05;V;;;;;;
B;088;773219;10;20240930 01:05;;72;171;WALKER ST;NORTH SYDNEY;2060;;;20240815;20240926;2020000;;R;RESIDENCE;72;;;0;AU450220;
C;088;773219;10;20240930 01:05;72/SP18604;
D;088;773219;10;20240930 01:05;P;;;;;;
D;088;773219;10;20240930 01:05;P;;;;;;
D;088;773219;10;20240930 01:05;V;;;;;;
B;088;773341;11;20240930 01:05;;5;3;BILLONG ST;KURRABA POINT;2089;;;20240815;20240923;900000;;R;RESIDENCE;5;;;0;AU439176;
C;088;773341;11;20240930 01:05;5/SP1945;
D;088;773341;11;20240930 01:05;P;;;;;;
D;088;773341;11;20240930 01:05;V;;;;;;
D;088;773341;11;20240930 01:05;V;;;;;;
B;088;786775;12;20240930 01:05;;4;30 A;LAVENDER ST;LAVENDER BAY;2060;;;20240814;20240925;1240000;;R;RESIDENCE;4;;;0;AU445808;
C;088;786775;12;20240930 01:05;4/SP11629;
D;088;786775;12;20240930 01:05;P;;;;;;
D;088;786775;12;20240930 01:05;P;;;;;;
D;088;786775;12;20240930 01:05;V;;;;;;
B;088;786775;13;20240930 01:05;;7;30 A;LAVENDER ST;LAVENDER BAY;2060;;;20240807;20240920;1088000;;R;RESIDENCE;7;;;0;AU434834;
