A;RTSALEDATA;260;20241104 01:08;VALNET;
B;260;807272;1;20241104 01:08;;7;24;BELLEVUE ST;NORTH PARRAMATTA;2151;;;20240917;20241029;500000;;R;RESIDENCE;7;;;0;AU536367;
C;260;807272;1;20241104 01:08;7/SP13231;
D;260;807272;1;20241104 01:08;P;;;;;;
D;260;807272;1;20241104 01:08;V;;;;;;
B;260;815445;2;20241104 01:08;;8;518;CHURCH ST;NORTH PARRAMATTA;2151;;;20240914;20241028;557000;;R;RESIDENCE;8;;;0;AU532315;
C;260;815445;2;20241104 01:08;8/SP10483;
D;260;815445;2;20241104 01:08;P;;;;;;
D;260;815445;2;20241104 01:08;V;;;;;;
B;260;823520;3;20241104 01:08;;;28;GEORGE ST;CLYDE;2142;416;M;20241008;20241029;2143680;E4;3;WAREHOUSE;;GI5;;0;AU537419;
C;260;823520;3;20241104 01:08;1/999414;
D;260;823520;3;20241104 01:08;P;;;;;;
D;260;823520;3;20241104 01:08;V;;;;;;
D;260;823520;3;20241104 01:08;V;;;;;;
D;260;823520;3;20241104 01:08;V;;;;;;
D;260;823520;3;20241104 01:08;V;;;;;;
B;260;804840;4;20241104 01:08;;5;15;ALICE ST;HARRIS PARK;2150;;;20240918;20241031;449000;;R;RESIDENCE;5;;;0;AU543060;
C;260;804840;4;20241104 01:08;5/SP14411;
D;260;804840;4;20241104 01:08;P;;;;;;
D;260;804840;4;20241104 01:08;V;;;;;;
D;260;804840;4;20241104 01:08;V;;;;;;
B;260;810453;5;20241104 01:08;;15;25;BRIDGE ST;EPPING;2121;;;20240930;20241029;695000;;R;RESIDENCE;15;;;0;AU535211;
C;260;810453;5;20241104 01:08;15/SP2927;
D;260;810453;5;20241104 01:08;P;;;;;;
D;260;810453;5;20241104 01:08;P;;;;;;
D;260;810453;5;20241104 01:08;V;;;;;;
B;260;826862;6;20241104 01:08;;;21;HART ST;DUNDAS VALLEY;2117;645;M;20240729;20241028;1740000;R2;R;RESIDENCE;;AKA;;0;AU533694;
C;260;826862;6;20241104 01:08;Y/400443;
D;260;826862;6;20241104 01:08;P;;;;;;
D;260;826862;6;20241104 01:08;V;;;;;;
D;260;826862;6;20241104 01:08;V;;;;;;
B;260;813567;7;20241104 01:08;;18;37;CARLINGFORD RD;EPPING;2121;;;20240921;20241028;1171000;;R;RESIDENCE;18;;;0;AU533134;
C;260;813567;7;20241104 01:08;18/SP32703;
D;260;813567;7;20241104 01:08;P;;;;;;
D;260;813567;7;20241104 01:08;P;;;;;;
D;260;813567;7;20241104 01:08;V;;;;;;
D;260;813567;7;20241104 01:08;V;;;;;;
B;260;813753;8;20241104 01:08;;5;17;CAROLINE ST;WESTMEAD;2145;;;20240921;20241025;460000;;R;RESIDENCE;5;;;0;AU530764;
C;260;813753;8;20241104 01:08;5/SP3876;
D;260;813753;8;20241104 01:08;P;;;;;;
D;260;813753;8;20241104 01:08;V;;;;;;
