A;RTSALEDATA;088;20240916 01:05;VALNET;
B;088;772015;1;20240916 01:05;;21;192;BEN BOYD RD;NEUTRAL BAY;2089;;;20240706;20240909;1550000;;R;RESIDENCE;21;;;0;AU401715;
C;088;772015;1;20240916 01:05;21/SP18074;
D;088;772015;1;20240916 01:05;P;;;;;;
D;088;772015;1;20240916 01:05;P;;;;;;
D;088;772015;1;20240916 01:05;V;;;;;;
B;088;777551;2;20240916 01:05;;25;2;CROWS NEST RD;WAVERTON;2060;134.2;M;20240803;20240912;2101000;;R;RESIDENCE;25;;;0;AU409542;
C;088;777551;2;20240916 01:05;25/SP5637;
D;088;777551;2;20240916 01:05;P;;;;;;
D;088;777551;2;20240916 01:05;V;;;;;;
B;088;780314;3;20240916 01:05;;;16;FERNHURST AVE;CREMORNE;2090;638.6;M;20240718;20240910;4600000;R2;R;RESIDENCE;;RAB;;0;AU403394;
C;088;780314;3;20240916 01:05;9/18381;
D;088;780314;3;20240916 01:05;P;;;;;;
D;088;780314;3;20240916 01:05;P;;;;;;
D;088;780314;3;20240916 01:05;V;;;;;;
B;088;769968;4;20240916 01:05;;;56;AUBIN ST;NEUTRAL BAY;2089;278.2;M;20240514;20240912;3550000;R4;R;RESIDENCE;;RHS;;0;AU410506;
C;088;769968;4;20240916 01:05;3/209194;
D;088;769968;4;20240916 01:05;P;;;;;;
D;088;769968;4;20240916 01:05;P;;;;;;
D;088;769968;4;20240916 01:05;V;;;;;;
D;088;769968;4;20240916 01:05;V;;;;;;
B;088;778745;5;20240916 01:05;;7;26;EAST CRESCENT ST;MCMAHONS POINT;2060;;;20240802;20240912;1325000;;R;RESIDENCE;7;;;0;AU410204;
C;088;778745;5;20240916 01:05;7/SP1322;
D;088;778745;5;20240916 01:05;P;;;;;;
D;088;778745;5;20240916 01:05;V;;;;;;
D;088;778745;5;20240916 01:05;V;;;;;;
B;088;784249;6;20240916 01:05;;4;65;HOLTERMANN ST;CROWS NEST;2065;;;20240727;20240909;720000;;R;RESIDENCE;4;;;0;AU400371;
C;088;784249;6;20240916 01:05;4/SP15514;
D;088;784249;6;20240916 01:05;P;;;;;;
D;088;784249;6;20240916 01:05;V;;;;;;
B;088;793347;7;20240916 01:05;;202;88;KIRRIBILLI AVE;KIRRIBILLI;2061;;;20240613;20240912;3280000;;R;RESIDENCE;6;;;0;AU410236;
C;088;793347;7;20240916 01:05;6/SP50441;
D;088;793347;7;20240916 01:05;P;;;;;;
D;088;793347;7;20240916 01:05;V;;;;;;
D;088;793347;7;20240916 01:05;V;;;;;;
B;088;802177;8;20240916 01:05;;2;7;WYAGDON ST;NEUTRAL BAY;2089;;;20240829;20240906;500000;;R;RESIDENCE;2;;;0;AU395793;
C;088;802177;8;20240916 01:05;2/SP2765;
D;088;802177;8;20240916 01:05;P;;;;;;
D;088;802177;8;20240916 01:05;V;;;;;;
D;088;802177;8;20240916 01:05;V;;;;;;
B;088;800210;9;20240916 01:05;;13;20;WARWICK AVE;CAMMERAY;2062;;;20240726;20240906;1225000;;R;RESIDENCE;13;;;0;AU397300;
C;088;800210;9;20240916 01:05;13/SP1753;
D;088;800210;9;20240916 01:05;P;;;;;;
D;088;800210;9;20240916 01:05;P;;;;;;
D;088;800210;9;20240916 01:05;V;;;;;;
B;088;789353;10;20240916 01:05;;41;267;MILLER ST;NORTH SYDNEY;2060;;;20240726;20240906;2100000;;R;RESIDENCE;41;;;0;AU396721;
C;088;789353;10;20240916 01:05;41/SP48832;
D;088;789353;10;20240916 01:05;P;;;;;;
D;088;789353;10;20240916 01:05;P;;;;;;
D;088;789353;10;20240916 01:05;V;;;;;;
B;088;789399;11;20240916 01:05;;304;59;RIDGE ST;NORTH SYDNEY;2060;;;20240815;20240912;1066000;;R;RESIDENCE;21;;;0;AU409592;
C;088;789399;11;20240916 01:05;21/SP63051;
D;088;789399;11;20240916 01:05;P;;;;;;
D;088;789399;11;20240916 01:05;V;;;;;;
B;088;789399;12;20240916 01:05;;401;59;RIDGE ST;NORTH SYDNEY;2060;;;20240227;20240909;4100000;;R;RESIDENCE;23;;;0;AU399862;
C;088;789399;12;20240916 01:05;23/SP63051;
D;088;789399;12;20240916 01:05;P;;;;;;
D;088;789399;12;20240916 01:05;P;;;;;;
D;088;789399;12;20240916 01:05;V;;;;;;
B;088;794858;13;20240916 01:05;;15;2;REED ST;CREMORNE;2090;;;20240820;20240909;1805000;;R;RESIDENCE;15;;;0;AU400248;
C;088;794858;13;20240916 01:05;15/SP3734;
D;088;794858;13;20240916 01:05;P;;;;;;
D;088;794858;13;20240916 01:05;P;;;;;;
D;088;794858;13;20240916 01:05;V;;;;;;
D;088;794858;13;20240916 01:05;V;;;;;;
B;088;794940;14;20240916 01:05;;9;27;REYNOLDS ST;CREMORNE;2090;;;20240731;20240911;855000;;R;RESIDENCE;25;;;0;AU406174;
C;088;794940;14;20240916 01:05;25/SP4114;
D;088;794940;14;20240916 01:05;P;;;;;;
D;088;794940;14;20240916 01:05;V;;;;;;
B;088;797778;15;20240916 01:05;;;78;ERNEST ST;CROWS NEST;2065;153.6;M;20240725;20240905;2250000;R2;R;RESIDENCE;;RAA;;0;AU393813;
C;088;797778;15;20240916 01:05;7/734253;
D;088;797778;15;20240916 01:05;P;;;;;;
D;088;797778;15;20240916 01:05;P;;;;;;
D;088;797778;15;20240916 01:05;V;;;;;;
D;088;797778;15;20240916 01:05;V;;;;;;
B;088;800717;16;20240916 01:05;;;23;WEST ST;NORTH SYDNEY;2060;302.1;M;20240701;20240814;3100000;R3;R;RESIDENCE;;RMA;;0;AU329858;
C;088;800717;16;20240916 01:05;1/986829;
D;088;800717;16;20240916 01:05;P;;;;;;
D;088;800717;16;20240916 01:05;P;;;;;;
D;088;800717;16;20240916 01:05;V;;;;;;
D;088;800717;16;20240916 01:05;V;;;;;;
B;088;801025;17;20240916 01:05;;;158;WEST ST;CROWS NEST;2065;206.12;M;20240801;20240912;2435000;R2;R;RESIDENCE;;RAA;;0;AU410591;
C;088;801025;17;20240916 01:05;A/441366;
D;088;801025;17;20240916 01:05;P;;;;;;
D;088;801025;17;20240916 01:05;V;;;;;;
D;088;801025;17;20240916 01:05;V;;;;;;
B;088;798193;18;20240916 01:05;;;20 A;SPRUSON ST;NEUTRAL BAY;2089;319.2;M;20240807;20240906;3622000;R3;R;RESIDENCE;;RMA;;0;AU398461;
C;088;798193;18;20240916 01:05;20/1011312;
D;088;798193;18;20240916 01:05;P;;;;;;
