A;RTSALEDATA;260;20241007 01:08;VALNET;
B;260;2894944;1;20241007 01:08;;12;10;MILLENNIUM CT;SILVERWATER;2128;;;20240828;20240930;1200000;;3;COMMERCIAL;12;;;0;AU459237;
C;260;2894944;1;20241007 01:08;12/SP69616;
D;260;2894944;1;20241007 01:08;P;;;;;;
D;260;2894944;1;20241007 01:08;P;;;;;;
D;260;2894944;1;20241007 01:08;V;;;;;;
D;260;2894944;1;20241007 01:08;V;;;;;;
B;260;829563;2;20241007 01:08;;1;1;ISABELLA ST;NORTH PARRAMATTA;2151;;;20240826;20240927;570000;;R;RESIDENCE;1;;;0;AU453910;
C;260;829563;2;20241007 01:08;1/SP31106;
D;260;829563;2;20241007 01:08;P;;;;;;
D;260;829563;2;20241007 01:08;P;;;;;;
D;260;829563;2;20241007 01:08;P;;;;;;
D;260;829563;2;20241007 01:08;V;;;;;;
D;260;829563;2;20241007 01:08;V;;;;;;
B;260;823714;3;20241007 01:08;;2;181;GEORGE ST;PARRAMATTA;2150;;;20240816;20240927;700000;;R;RESIDENCE;2;;;0;AU454092;
C;260;823714;3;20241007 01:08;2/SP48003;
D;260;823714;3;20241007 01:08;P;;;;;;
D;260;823714;3;20241007 01:08;V;;;;;;
B;260;810511;4;20241007 01:08;;5;41;BRIDGE ST;EPPING;2121;;;20240819;20240930;840000;;R;RESIDENCE;5;;;0;AU460668;
C;260;810511;4;20241007 01:08;5/SP5357;
D;260;810511;4;20241007 01:08;P;;;;;;
D;260;810511;4;20241007 01:08;P;;;;;;
D;260;810511;4;20241007 01:08;V;;;;;;
D;260;810511;4;20241007 01:08;V;;;;;;
B;260;815823;5;20241007 01:08;;;41;CHURCHILL DR;WINSTON HILLS;2153;695.6;M;20240907;20240927;1520000;R2;R;RESIDENCE;;CBA;;0;AU454101;
C;260;815823;5;20241007 01:08;370/234773;
D;260;815823;5;20241007 01:08;P;;;;;;
D;260;815823;5;20241007 01:08;P;;;;;;
D;260;815823;5;20241007 01:08;V;;;;;;
B;260;824131;6;20241007 01:08;;;5;GLADYS ST;RYDALMERE;2116;626;M;20240727;20240930;1910000;R2;R;RESIDENCE;;AAV;;0;AU457047;
C;260;824131;6;20241007 01:08;179/15160;
D;260;824131;6;20241007 01:08;P;;;;;;
D;260;824131;6;20241007 01:08;V;;;;;;
D;260;824131;6;20241007 01:08;V;;;;;;
B;260;805441;7;20241007 01:08;;;27;APPLE ST;CONSTITUTION HILL;2145;708.2;M;20240810;20240927;1655000;R2;R;RESIDENCE;;BQA;;0;AU452950;
C;260;805441;7;20241007 01:08;45/216006;
D;260;805441;7;20241007 01:08;P;;;;;;
D;260;805441;7;20241007 01:08;P;;;;;;
D;260;805441;7;20241007 01:08;V;;;;;;
D;260;805441;7;20241007 01:08;V;;;;;;
