A;RTSALEDATA;088;20240902 01:06;VALNET;
B;088;774378;1;20240902 01:06;;5;40;BRIGHTMORE ST;CREMORNE;2090;;;20240809;20240823;820000;;R;RESIDENCE;5;;;0;AU359656;
C;088;774378;1;20240902 01:06;5/SP30226;
D;088;774378;1;20240902 01:06;P;;;;;;
D;088;774378;1;20240902 01:06;V;;;;;;
B;088;779898;2;20240902 01:06;;;66;ERNEST ST;CROWS NEST;2065;853.7;M;20240528;20240828;8850000;R2;R;RESIDENCE;;RAA;;0;AU368674;
C;088;779898;2;20240902 01:06;10A/14/1265;
D;088;779898;2;20240902 01:06;P;;;;;;
D;088;779898;2;20240902 01:06;V;;;;;;
B;088;769228;3;20240902 01:06;;3;1;ALLISTER ST;CREMORNE;2090;;;20240717;20240829;2138800;;R;RESIDENCE;3;;;0;AU372350;
C;088;769228;3;20240902 01:06;3/SP22600;
D;088;769228;3;20240902 01:06;P;;;;;;
D;088;769228;3;20240902 01:06;P;;;;;;
D;088;769228;3;20240902 01:06;V;;;;;;
D;088;769228;3;20240902 01:06;V;;;;;;
B;088;772105;4;20240902 01:06;;10;150;BEN BOYD RD;NEUTRAL BAY;2089;;;20240718;20240829;1839000;;R;RESIDENCE;10;;;0;AU371937;
C;088;772105;4;20240902 01:06;10/SP10355;
D;088;772105;4;20240902 01:06;P;;;;;;
D;088;772105;4;20240902 01:06;V;;;;;;
D;088;772105;4;20240902 01:06;V;;;;;;
B;088;774893;5;20240902 01:06;;9;15;CAMBRIDGE ST;CAMMERAY;2062;;;20240717;20240828;920000;;R;RESIDENCE;9;;;0;AU370307;
C;088;774893;5;20240902 01:06;9/SP4169;
D;088;774893;5;20240902 01:06;P;;;;;;
D;088;774893;5;20240902 01:06;P;;;;;;
D;088;774893;5;20240902 01:06;V;;;;;;
D;088;774893;5;20240902 01:06;V;;;;;;
B;088;772330;6;20240902 01:06;;2;48;BEN BOYD RD;NEUTRAL BAY;2089;;;20240717;20240828;1165000;;R;RESIDENCE;2;;;0;AU369892;
C;088;772330;6;20240902 01:06;2/SP1224;
D;088;772330;6;20240902 01:06;P;;;;;;
D;088;772330;6;20240902 01:06;V;;;;;;
D;088;772330;6;20240902 01:06;V;;;;;;
B;088;778116;7;20240902 01:06;;701;22;DORIS ST;NORTH SYDNEY;2060;;;20240712;20240823;530000;;R;RESIDENCE;130;;;0;AU357524;
C;088;778116;7;20240902 01:06;130/SP10042;
D;088;778116;7;20240902 01:06;P;;;;;;
D;088;778116;7;20240902 01:06;V;;;;;;
B;088;786293;8;20240902 01:06;;1;58;KURRABA RD;NEUTRAL BAY;2089;;;20240713;20240823;840000;;R;RESIDENCE;1;;;0;AU357232;
C;088;786293;8;20240902 01:06;1/SP2144;
D;088;786293;8;20240902 01:06;P;;;;;;
D;088;786293;8;20240902 01:06;P;;;;;;
D;088;786293;8;20240902 01:06;V;;;;;;
B;088;773047;9;20240902 01:06;;16;373;ALFRED ST N;NEUTRAL BAY;2089;147;M;20240712;20240823;1830000;;R;RESIDENCE;16;;;0;AU357319;
C;088;773047;9;20240902 01:06;16/SP11016;
D;088;773047;9;20240902 01:06;P;;;;;;
D;088;773047;9;20240902 01:06;P;;;;;;
D;088;773047;9;20240902 01:06;V;;;;;;
D;088;773047;9;20240902 01:06;V;;;;;;
B;088;770529;10;20240902 01:06;;8;40 A;BARRY ST;NEUTRAL BAY;2089;;;20240717;20240828;1280000;;R;RESIDENCE;8;;;0;AU369369;
C;088;770529;10;20240902 01:06;8/SP15460;
