A;RTSALEDATA;708;20241014 01:08;VALNET;
B;708;2021000;1;20241014 01:08;BRIDGEPORT;1710;38;BRIDGE ST;SYDNEY;2000;;;20240706;20241004;2100000;;R;RESIDENCE;147;;;0;AU473415;
C;708;2021000;1;20241014 01:08;147/SP57860;
D;708;2021000;1;20241014 01:08;P;;;;;;
D;708;2021000;1;20241014 01:08;P;;;;;;
D;708;2021000;1;20241014 01:08;V;;;;;;
B;708;2032027;2;20241014 01:08;CITY NORTH;301;219;KENT ST;SYDNEY;2000;;;20240903;20241008;490000;;R;RESIDENCE;24;;;0;AU478978;
C;708;2032027;2;20241014 01:08;24/SP56307;
D;708;2032027;2;20241014 01:08;P;;;;;;
D;708;2032027;2;20241014 01:08;P;;;;;;
D;708;2032027;2;20241014 01:08;V;;;;;;
B;708;2029525;3;20241014 01:08;;;1;HARGRAVE ST;DARLINGHURST;2010;1489;M;20240709;20241008;39050000;MU1;3;COMMERCIAL;;MB2;;0;AU479469;
C;708;2029525;3;20241014 01:08;39/832640;
D;708;2029525;3;20241014 01:08;P;;;;;;
D;708;2029525;3;20241014 01:08;V;;;;;;
B;708;2034919;4;20241014 01:08;FOUR MACLEAY STREET;26;4;MACLEAY ST;POTTS POINT;2011;;;20240823;20241004;1250000;;R;RESIDENCE;23;;;0;AU473483;
C;708;2034919;4;20241014 01:08;23/SP30881;
D;708;2034919;4;20241014 01:08;P;;;;;;
D;708;2034919;4;20241014 01:08;V;;;;;;
B;708;2035398;5;20241014 01:08;CITRA HOUSE;8;127;MACQUARIE ST;SYDNEY;2000;;;20240809;20241008;10700000;;3;COMMERCIAL;8;;;0;AU477148;
C;708;2035398;5;20241014 01:08;8/SP52728;
D;708;2035398;5;20241014 01:08;P;;;;;;
D;708;2035398;5;20241014 01:08;V;;;;;;
B;708;2043418;6;20241014 01:08;;12;50;RESERVOIR ST;SURRY HILLS;2010;;;20240720;20241010;2343000;;R;RESIDENCE;12;;;0;AU485134;
C;708;2043418;6;20241014 01:08;12/SP58647;
D;708;2043418;6;20241014 01:08;P;;;;;;
D;708;2043418;6;20241014 01:08;V;;;;;;
B;708;2046244;7;20241014 01:08;;421;99;JONES ST;ULTIMO;2007;;;20240828;20241009;1230000;;R;RESIDENCE;35;;;0;AU481840;
C;708;2046244;7;20241014 01:08;35/SP57895;
D;708;2046244;7;20241014 01:08;P;;;;;;
D;708;2046244;7;20241014 01:08;V;;;;;;
D;708;2046244;7;20241014 01:08;V;;;;;;
B;708;2022610;8;20241014 01:08;VICTORIA TOWERS;2104;199;CASTLEREAGH ST;SYDNEY;2000;;;20240924;20241004;1150000;;R;RESIDENCE;135;;;0;AU473704;
C;708;2022610;8;20241014 01:08;135/SP51487;
D;708;2022610;8;20241014 01:08;P;;;;;;
D;708;2022610;8;20241014 01:08;V;;;;;;
D;708;2022610;8;20241014 01:08;V;;;;;;
B;708;2030355;9;20241014 01:08;;47;1;HARWOOD ST;PYRMONT;2009;;;20240919;20241004;750000;;R;RESIDENCE;47;;;0;AU474712;
C;708;2030355;9;20241014 01:08;47/SP56117;
D;708;2030355;9;20241014 01:08;P;;;;;;
D;708;2030355;9;20241014 01:08;V;;;;;;
B;708;2035961;10;20241014 01:08;;124;19;MARKET ST;SYDNEY;2000;;;20240808;20241009;1098765;;R;RESIDENCE;124;;;0;AU482839;
C;708;2035961;10;20241014 01:08;124/SP18892;
D;708;2035961;10;20241014 01:08;P;;;;;;
D;708;2035961;10;20241014 01:08;P;;;;;;
D;708;2035961;10;20241014 01:08;P;;;;;;
D;708;2035961;10;20241014 01:08;V;;;;;;
B;708;2025816;11;20241014 01:08;;2104;281;ELIZABETH ST;SYDNEY;2000;;;20240712;20241004;1545000;;R;RESIDENCE;130;;;0;AU473907;
C;708;2025816;11;20241014 01:08;130/SP55468;
D;708;2025816;11;20241014 01:08;P;;;;;;
D;708;2025816;11;20241014 01:08;V;;;;;;
B;708;2028383;12;20241014 01:08;;601;133;GOULBURN ST;SURRY HILLS;2010;;;20240810;20241004;1830000;;R;RESIDENCE;59;;;0;AU473038;
C;708;2028383;12;20241014 01:08;59/SP61162;
D;708;2028383;12;20241014 01:08;P;;;;;;
D;708;2028383;12;20241014 01:08;V;;;;;;
B;708;2025816;13;20241014 01:08;;274;281;ELIZABETH ST;SYDNEY;2000;;;20240712;20241004;1545000;;R;RESIDENCE;274;;;0;AU473907;
C;708;2025816;13;20241014 01:08;274/SP55468;
D;708;2025816;13;20241014 01:08;P;;;;;;
D;708;2025816;13;20241014 01:08;V;;;;;;
B;708;2105683;14;20241014 01:08;;;217;ABERCROMBIE ST;DARLINGTON;2008;120;M;20240706;20241004;2400000;R1;R;RESIDENCE;;BL1;;0;AU473794;
C;708;2105683;14;20241014 01:08;D/34015;
D;708;2105683;14;20241014 01:08;P;;;;;;
D;708;2105683;14;20241014 01:08;V;;;;;;
B;708;2131288;15;20241014 01:08;;14;11;ROSE ST;CHIPPENDALE;2008;;;20240827;20241008;1060000;;R;RESIDENCE;14;;;0;AU479439;
C;708;2131288;15;20241014 01:08;14/SP67022;
D;708;2131288;15;20241014 01:08;P;;;;;;
