A;RTSALEDATA;158;20240930 01:06;VALNET;
B;158;1743961;1;20240930 01:06;;;109;APPLE GUM RD;WEST WIANGAREE;2474;36.79;H;20240830;20240925;1200000;RU1;R;RESIDENCE;;RRD;;0;AU445310;
C;158;1743961;1;20240930 01:06;297/793288;
D;158;1743961;1;20240930 01:06;P;;;;;;
D;158;1743961;1;20240930 01:06;V;;;;;;
B;158;1739882;2;20240930 01:06;;;162;DYRAABA RD;DYRAABA;2470;68.57;H;20240816;20240920;745000;RU1;3;FARM;;RPE;;0;AU434902;
C;158;1739882;2;20240930 01:06;81, 162/755704;
D;158;1739882;2;20240930 01:06;P;;;;;;
D;158;1739882;2;20240930 01:06;P;;;;;;
D;158;1739882;2;20240930 01:06;V;;;;;;
B;158;1741202;3;20240930 01:06;;;7;ROSEBERRY ST;KYOGLE;2474;1410;M;20240822;20240920;675000;R1;R;RESIDENCE;;AAA;;0;AU434444;
C;158;1741202;3;20240930 01:06;1/21237;
D;158;1741202;3;20240930 01:06;P;;;;;;
D;158;1741202;3;20240930 01:06;V;;;;;;
B;158;3144792;4;20240930 01:06;;;;SEXTONVILLE RD;SEXTONVILLE;2470;252.3;H;20240730;20240827;800000;RU1;3;FARM;;RPE;;0;AU366345;
C;158;3144792;4;20240930 01:06;13/1075546 Enclosure Permit 649245;
D;158;3144792;4;20240930 01:06;P;;;;;;
D;158;3144792;4;20240930 01:06;P;;;;;;
D;158;3144792;4;20240930 01:06;V;;;;;;
D;158;3144792;4;20240930 01:06;V;;;;;;
B;158;4330982;5;20240930 01:06;;;28;CURTOIS ST;KYOGLE;2474;505.8;M;20240827;20240925;390000;R1;R;RESIDENCE;;AAA;;0;AU444668;
C;158;4330982;5;20240930 01:06;101/1269424;
D;158;4330982;5;20240930 01:06;P;;;;;;
D;158;4330982;5;20240930 01:06;V;;;;;;
Z;25;5;5;13;
