A;RTSALEDATA;010;20240930 01:05;VALNET;
B;010;3401943;1;20240930 01:05;;;22;COVENTRY PL;NELSON BAY;2315;291.3;M;20240628;20240920;945000;R2;R;RESIDENCE;;AAC;;0;AU433785;
C;010;3401943;1;20240930 01:05;91/270468;
D;010;3401943;1;20240930 01:05;P;;;;;;
D;010;3401943;1;20240930 01:05;P;;;;;;
D;010;3401943;1;20240930 01:05;V;;;;;;
B;010;2971727;2;20240930 01:05;;;10;JACKSON CL;SALAMANDER BAY;2317;602.6;M;20240829;20240926;1550000;R2;R;RESIDENCE;;AAF;;0;AU448417;
C;010;2971727;2;20240930 01:05;5/1046964;
D;010;2971727;2;20240930 01:05;P;;;;;;
D;010;2971727;2;20240930 01:05;P;;;;;;
D;010;2971727;2;20240930 01:05;V;;;;;;
D;010;2971727;2;20240930 01:05;V;;;;;;
B;010;285585;3;20240930 01:05;;10;324;SOLDIERS POINT RD;SALAMANDER BAY;2317;;;20240813;20240924;311750;;3;FACTORY;10;;;0;AU441932;
C;010;285585;3;20240930 01:05;10/SP71807;
D;010;285585;3;20240930 01:05;P;;;;;;
D;010;285585;3;20240930 01:05;V;;;;;;
B;010;3564447;4;20240930 01:05;THE COVE VILLAGE;;13;THE COVE DR;FULLERTON COVE;2318;456.1;M;20240729;20240920;910000;RU2;R;RESIDENCE;;RAI;;0;AU434180;
C;010;3564447;4;20240930 01:05;14/270695;
D;010;3564447;4;20240930 01:05;P;;;;;;
D;010;3564447;4;20240930 01:05;P;;;;;;
D;010;3564447;4;20240930 01:05;V;;;;;;
B;010;4570115;5;20240930 01:05;;;19 A;HENNING RD;RAYMOND TERRACE;2324;379.6;M;20240812;20240925;630000;R2;R;RESIDENCE;;ABG;;0;AU447010;
C;010;4570115;5;20240930 01:05;1/1308728;
D;010;4570115;5;20240930 01:05;P;;;;;;
D;010;4570115;5;20240930 01:05;V;;;;;;
B;010;4570116;6;20240930 01:05;;;19 B;HENNING RD;RAYMOND TERRACE;2324;280.6;M;20240812;20240925;618000;R2;R;RESIDENCE;;ABG;;0;AU446993;
C;010;4570116;6;20240930 01:05;2/1308728;
D;010;4570116;6;20240930 01:05;P;;;;;;
D;010;4570116;6;20240930 01:05;V;;;;;;
B;010;3738587;7;20240930 01:05;;;649;EAST SEAHAM RD;EAST SEAHAM;2324;8.048;H;20240912;20240920;2800000;RU1;R;RESIDENCE;;RAC;;0;AU435908;
C;010;3738587;7;20240930 01:05;22/1186537;
D;010;3738587;7;20240930 01:05;P;;;;;;
D;010;3738587;7;20240930 01:05;V;;;;;;
B;010;264334;8;20240930 01:05;;;5;KINGSLEY DR;BOAT HARBOUR;2316;741.1;M;20240916;20240920;530000;R2;R;RESIDENCE;;AAM;;0;AU432722;
C;010;264334;8;20240930 01:05;57/1000620;
D;010;264334;8;20240930 01:05;P;;;;;;
D;010;264334;8;20240930 01:05;P;;;;;;
D;010;264334;8;20240930 01:05;V;;;;;;
D;010;264334;8;20240930 01:05;V;;;;;;
B;010;276192;9;20240930 01:05;;;9;BRONZEWING CT;RAYMOND TERRACE;2324;1070;M;20240813;20240920;675000;R2;R;RESIDENCE;;ABF;;0;AU434002;
C;010;276192;9;20240930 01:05;1405/788636;
D;010;276192;9;20240930 01:05;P;;;;;;
D;010;276192;9;20240930 01:05;V;;;;;;
D;010;276192;9;20240930 01:05;V;;;;;;
B;010;270742;10;20240930 01:05;;;1;AJAX AVE;NELSON BAY;2315;607;M;20240809;20240920;1230000;R3;R;RESIDENCE;;MAC;;0;AU433780;
C;010;270742;10;20240930 01:05;24/19121;
D;010;270742;10;20240930 01:05;P;;;;;;
D;010;270742;10;20240930 01:05;P;;;;;;
D;010;270742;10;20240930 01:05;V;;;;;;
D;010;270742;10;20240930 01:05;V;;;;;;
B;010;273514;11;20240930 01:05;;;58;PARKES ST;NELSON BAY;2315;1003;M;20240622;20240923;930000;R2;R;RESIDENCE;;AAC;;0;AU437112;
C;010;273514;11;20240930 01:05;2/591191;
D;010;273514;11;20240930 01:05;P;;;;;;
D;010;273514;11;20240930 01:05;V;;;;;;
B;010;272088;12;20240930 01:05;;33;2;GOWRIE AVE;NELSON BAY;2315;;;20240726;20240920;830000;;R;RESIDENCE;33;;;0;AU433675;
C;010;272088;12;20240930 01:05;33/SP22158;
D;010;272088;12;20240930 01:05;P;;;;;;
D;010;272088;12;20240930 01:05;V;;;;;;
D;010;272088;12;20240930 01:05;V;;;;;;
B;010;272088;13;20240930 01:05;;30;2;GOWRIE AVE;NELSON BAY;2315;;;20240826;20240923;860000;;R;RESIDENCE;30;;;0;AU437015;
C;010;272088;13;20240930 01:05;30/SP22158;
D;010;272088;13;20240930 01:05;P;;;;;;
D;010;272088;13;20240930 01:05;P;;;;;;
D;010;272088;13;20240930 01:05;V;;;;;;
B;010;275401;14;20240930 01:05;;;9;ACACIA AVE;RAYMOND TERRACE;2324;613.9;M;20240809;20240920;612500;R2;R;RESIDENCE;;ABE;;0;AU432282;
C;010;275401;14;20240930 01:05;5/245459;
D;010;275401;14;20240930 01:05;P;;;;;;
D;010;275401;14;20240930 01:05;P;;;;;;
D;010;275401;14;20240930 01:05;V;;;;;;
D;010;275401;14;20240930 01:05;V;;;;;;
B;010;275607;15;20240930 01:05;;1;8;AUBERGE CL;RAYMOND TERRACE;2324;;;20240815;20240926;420000;;R;RESIDENCE;1;;;0;AU448575;
C;010;275607;15;20240930 01:05;1/SP39302;
D;010;275607;15;20240930 01:05;P;;;;;;
D;010;275607;15;20240930 01:05;P;;;;;;
D;010;275607;15;20240930 01:05;V;;;;;;
B;010;276341;16;20240930 01:05;;;5;CEDAR HILL LANE;RAYMOND TERRACE;2324;746.2;M;20240904;20240920;652500;R2;R;RESIDENCE;;ABE;;0;AU434838;
C;010;276341;16;20240930 01:05;30/263710;
D;010;276341;16;20240930 01:05;P;;;;;;
D;010;276341;16;20240930 01:05;P;;;;;;
D;010;276341;16;20240930 01:05;V;;;;;;
B;010;276749;17;20240930 01:05;;;49;DALYELL WAY;RAYMOND TERRACE;2324;745.8;M;20240816;20240923;820000;R2;R;RESIDENCE;;ABG;;0;AU438870;
C;010;276749;17;20240930 01:05;38/868902;
D;010;276749;17;20240930 01:05;P;;;;;;
D;010;276749;17;20240930 01:05;P;;;;;;
D;010;276749;17;20240930 01:05;V;;;;;;
D;010;276749;17;20240930 01:05;V;;;;;;
B;010;285337;18;20240930 01:05;;;43;SCOTT CCT;SALAMANDER BAY;2317;569.2;M;20240727;20240926;3300000;R2;R;RESIDENCE;;AAF;;0;AU449208;
C;010;285337;18;20240930 01:05;21/253408;
D;010;285337;18;20240930 01:05;P;;;;;;
D;010;285337;18;20240930 01:05;V;;;;;;
D;010;285337;18;20240930 01:05;V;;;;;;
B;010;280202;19;20240930 01:05;;;34;TRUSCOTT ST;RAYMOND TERRACE;2324;512.8;M;20240813;20240926;922500;R2;R;RESIDENCE;;ABE;;0;AU447579;
C;010;280202;19;20240930 01:05;159/247735;
D;010;280202;19;20240930 01:05;P;;;;;;
D;010;280202;19;20240930 01:05;P;;;;;;
D;010;280202;19;20240930 01:05;V;;;;;;
B;010;278319;20;20240930 01:05;;;3;LEIGH PL;RAYMOND TERRACE;2324;692.4;M;20240813;20240924;735000;R2;R;RESIDENCE;;ABG;;0;AU441302;
C;010;278319;20;20240930 01:05;23/868902;
D;010;278319;20;20240930 01:05;P;;;;;;
D;010;278319;20;20240930 01:05;P;;;;;;
D;010;278319;20;20240930 01:05;V;;;;;;
D;010;278319;20;20240930 01:05;V;;;;;;
B;010;287986;21;20240930 01:05;;;43;POILUS PDE;TANILBA BAY;2319;676.6;M;20240814;20240925;580000;R2;R;RESIDENCE;;AAO;;0;AU444167;
C;010;287986;21;20240930 01:05;528/10716;
D;010;287986;21;20240930 01:05;P;;;;;;
D;010;287986;21;20240930 01:05;P;;;;;;
D;010;287986;21;20240930 01:05;V;;;;;;
D;010;287986;21;20240930 01:05;V;;;;;;
B;010;288421;22;20240930 01:05;;;443;BUTTERWICK RD;BUTTERWICK;2321;11.04;H;20240724;20240923;1125000;RU1;R;RESIDENCE;;RAC;;0;AU438132;
C;010;288421;22;20240930 01:05;9/243350;
D;010;288421;22;20240930 01:05;P;;;;;;
D;010;288421;22;20240930 01:05;P;;;;;;
D;010;288421;22;20240930 01:05;V;;;;;;
B;010;3252040;23;20240930 01:05;;;17;RUSHLAND DR;FERN BAY;2295;709.9;M;20240628;20240920;1150000;R2;R;RESIDENCE;;AAU;;0;AU433786;
C;010;3252040;23;20240930 01:05;33/280005;
D;010;3252040;23;20240930 01:05;P;;;;;;
D;010;3252040;23;20240930 01:05;P;;;;;;
D;010;3252040;23;20240930 01:05;V;;;;;;
D;010;3252040;23;20240930 01:05;V;;;;;;
B;010;3279210;24;20240930 01:05;;;8;KENNINGTON DR;TOMAGO;2322;4156;M;20240809;20240920;5821000;E4;3;COMMERCIAL;;IPF;;0;AU436031;
C;010;3279210;24;20240930 01:05;29/270494;
D;010;3279210;24;20240930 01:05;P;;;;;;
D;010;3279210;24;20240930 01:05;V;;;;;;
D;010;3279210;24;20240930 01:05;V;;;;;;
B;010;3279211;25;20240930 01:05;;;6;KENNINGTON DR;TOMAGO;2322;4156;M;20240809;20240920;4678800;E4;3;COMMERCIAL;;IPF;;0;AU436026;
C;010;3279211;25;20240930 01:05;30/270494;
D;010;3279211;25;20240930 01:05;P;;;;;;
D;010;3279211;25;20240930 01:05;V;;;;;;
D;010;3279211;25;20240930 01:05;V;;;;;;
B;010;4389505;26;20240930 01:05;;;15;KARA CRES;TAYLORS BEACH;2316;1.123;H;20240220;20240925;12540000;E3;3;COMMERCIAL;;IPC;;0;AU445173;
C;010;4389505;26;20240930 01:05;1/1277961;
D;010;4389505;26;20240930 01:05;P;;;;;;
D;010;4389505;26;20240930 01:05;V;;;;;;
B;010;3807730;27;20240930 01:05;;;10 A;CORELLA CL;SALAMANDER BAY;2317;474.1;M;20240802;20240926;990000;R2;R;RESIDENCE;;AAF;;0;AU448179;
C;010;3807730;27;20240930 01:05;2/1202438;
D;010;3807730;27;20240930 01:05;P;;;;;;
D;010;3807730;27;20240930 01:05;P;;;;;;
D;010;3807730;27;20240930 01:05;V;;;;;;
B;010;4012950;28;20240930 01:05;;;109;NORFOLK ST;FERN BAY;2295;652.5;M;20240813;20240924;1379999;R2;R;RESIDENCE;;AAU;;0;AU441801;
C;010;4012950;28;20240930 01:05;11/280063;
D;010;4012950;28;20240930 01:05;P;;;;;;
D;010;4012950;28;20240930 01:05;V;;;;;;
D;010;4012950;28;20240930 01:05;V;;;;;;
B;010;3926024;29;20240930 01:05;;;32;SUGARGLIDER WAY;FULLERTON COVE;2318;377.6;M;20240821;20240924;1150000;RU2;R;RESIDENCE;;RAI;;0;AU442315;
C;010;3926024;29;20240930 01:05;143/270695;
D;010;3926024;29;20240930 01:05;P;;;;;;
D;010;3926024;29;20240930 01:05;P;;;;;;
D;010;3926024;29;20240930 01:05;V;;;;;;
D;010;3926024;29;20240930 01:05;V;;;;;;
B;010;4345659;30;20240930 01:05;;;5;KINGAROY ST;MEDOWIE;2318;648;M;20240820;20240926;940000;R2;R;RESIDENCE;;AAR;;0;AU448178;
C;010;4345659;30;20240930 01:05;221/1270580;
D;010;4345659;30;20240930 01:05;P;;;;;;
D;010;4345659;30;20240930 01:05;P;;;;;;
D;010;4345659;30;20240930 01:05;V;;;;;;
D;010;4345659;30;20240930 01:05;V;;;;;;
B;010;4274777;31;20240930 01:05;;;38;HENNING RD;RAYMOND TERRACE;2324;325.2;M;20240809;20240920;700000;R2;R;RESIDENCE;;ABG;;0;AU434394;
C;010;4274777;31;20240930 01:05;1/1261681;
D;010;4274777;31;20240930 01:05;P;;;;;;
D;010;4274777;31;20240930 01:05;V;;;;;;
B;010;4322314;32;20240930 01:05;;;2;MELMOTH RD;KARUAH;2324;341.4;M;20240809;20240920;630000;R2;R;RESIDENCE;;AAV;;0;AU433958;
C;010;4322314;32;20240930 01:05;2/1268309;
D;010;4322314;32;20240930 01:05;P;;;;;;
D;010;4322314;32;20240930 01:05;V;;;;;;
Z;164;32;32;98;
