A;RTSALEDATA;149;20240930 01:06;VALNET;
B;149;1664513;1;20240930 01:06;;;3;RIDGEWOOD DR;RALEIGH;2454;5605;M;20240503;20240923;1050000;R5;R;RESIDENCE;;LRC;;0;AU438443;
C;149;1664513;1;20240930 01:06;15/839954;
D;149;1664513;1;20240930 01:06;P;;;;;;
D;149;1664513;1;20240930 01:06;V;;;;;;
B;149;1663560;2;20240930 01:06;;;263;OLD BRIERFIELD RD;FERNMOUNT;2454;18.64;H;20240702;20240923;975000;C3;R;RESIDENCE;;CEM;;0;AU438436;
C;149;1663560;2;20240930 01:06;462, 463/755557;
D;149;1663560;2;20240930 01:06;P;;;;;;
D;149;1663560;2;20240930 01:06;P;;;;;;
D;149;1663560;2;20240930 01:06;V;;;;;;
B;149;1661286;3;20240930 01:06;;;17;NEWRY ISLAND DR;URUNGA;2455;860;M;20240703;20240920;1190000;R1;R;RESIDENCE;;RNR;;0;AU435541;
C;149;1661286;3;20240930 01:06;5/238373;
D;149;1661286;3;20240930 01:06;P;;;;;;
D;149;1661286;3;20240930 01:06;P;;;;;;
D;149;1661286;3;20240930 01:06;V;;;;;;
D;149;1661286;3;20240930 01:06;V;;;;;;
B;149;3482531;4;20240930 01:06;;;4;MOORE PL;URUNGA;2455;308.2;M;20240829;20240926;555000;R1;R;RESIDENCE;;RUR;;0;AU449069;
C;149;3482531;4;20240930 01:06;5/804290;
D;149;3482531;4;20240930 01:06;P;;;;;;
D;149;3482531;4;20240930 01:06;V;;;;;;
B;149;3136467;5;20240930 01:06;;;50;HILLSIDE DR;URUNGA;2455;977.8;M;20240826;20240923;365000;R1;V;VACANT LAND;;RUR;;0;AU438365;
C;149;3136467;5;20240930 01:06;112/1075162;
D;149;3136467;5;20240930 01:06;P;;;;;;
D;149;3136467;5;20240930 01:06;P;;;;;;
D;149;3136467;5;20240930 01:06;V;;;;;;
B;149;3888693;6;20240930 01:06;;;7982;PACIFIC HWY;URUNGA;2455;41.93;H;20240812;20240923;795000;C3;V;VACANT LAND;;CEM;;0;AU438097;
C;149;3888693;6;20240930 01:06;5/776494 1/1211272;
D;149;3888693;6;20240930 01:06;P;;;;;;
D;149;3888693;6;20240930 01:06;V;;;;;;
Z;30;6;6;16;
