A;RTSALEDATA;085;20240930 01:05;VALNET;
B;085;729964;1;20240930 01:05;;6;404;MOWBRAY RD W;LANE COVE NORTH;2066;;;20240906;20240920;577500;;R;RESIDENCE;6;;;0;AU434794;
C;085;729964;1;20240930 01:05;6/SP2350;
D;085;729964;1;20240930 01:05;P;;;;;;
D;085;729964;1;20240930 01:05;V;;;;;;
D;085;729964;1;20240930 01:05;V;;;;;;
B;085;729964;2;20240930 01:05;;6;404;MOWBRAY RD W;LANE COVE NORTH;2066;;;20240906;20240920;577500;;R;RESIDENCE;19;;;0;AU434794;
C;085;729964;2;20240930 01:05;19/SP2350;
D;085;729964;2;20240930 01:05;P;;;;;;
D;085;729964;2;20240930 01:05;V;;;;;;
D;085;729964;2;20240930 01:05;V;;;;;;
B;085;729964;3;20240930 01:05;;6;404;MOWBRAY RD W;LANE COVE NORTH;2066;;;20240906;20240920;577500;;R;RESIDENCE;20;;;0;AU434794;
C;085;729964;3;20240930 01:05;20/SP2350;
D;085;729964;3;20240930 01:05;P;;;;;;
D;085;729964;3;20240930 01:05;V;;;;;;
D;085;729964;3;20240930 01:05;V;;;;;;
B;085;724669;4;20240930 01:05;;2;50;EPPING RD;LANE COVE;2066;;;20240824;20240925;1055000;;R;RESIDENCE;2;;;0;AU444677;
C;085;724669;4;20240930 01:05;2/SP4044;
D;085;724669;4;20240930 01:05;P;;;;;;
D;085;724669;4;20240930 01:05;V;;;;;;
D;085;724669;4;20240930 01:05;V;;;;;;
B;085;730556;5;20240930 01:05;;;1;NORFOLK RD;LONGUEVILLE;2066;575.1;M;20230725;20240822;4520000;R2;R;RESIDENCE;;RAC;;0;AU352794;
C;085;730556;5;20240930 01:05;1/876689;
D;085;730556;5;20240930 01:05;P;;;;;;
D;085;730556;5;20240930 01:05;V;;;;;;
B;085;733619;6;20240930 01:05;;;23;TAMBOURINE BAY RD;LANE COVE;2066;607;M;20240704;20240926;3175000;R2;R;RESIDENCE;;RAF;;0;AU448785;
C;085;733619;6;20240930 01:05;15/169028;
D;085;733619;6;20240930 01:05;P;;;;;;
D;085;733619;6;20240930 01:05;V;;;;;;
D;085;733619;6;20240930 01:05;V;;;;;;
B;085;731233;7;20240930 01:05;;;350;PACIFIC HWY;LANE COVE;2066;213.1;M;20240723;20240925;1775000;R4;R;RESIDENCE;;RHF;;0;AU444679;
C;085;731233;7;20240930 01:05;60/11416;
D;085;731233;7;20240930 01:05;P;;;;;;
D;085;731233;7;20240930 01:05;P;;;;;;
D;085;731233;7;20240930 01:05;V;;;;;;
D;085;731233;7;20240930 01:05;V;;;;;;
