A;RTSALEDATA;008;20240930 01:05;VALNET;
B;008;2962690;1;20240930 01:05;;;49;CHURNWOOD DR;FLETCHER;2287;682;M;20240820;20240924;995000;R2;R;RESIDENCE;;AAP;;0;AU441945;
C;008;2962690;1;20240930 01:05;517/1046285;
D;008;2962690;1;20240930 01:05;P;;;;;;
D;008;2962690;1;20240930 01:05;P;;;;;;
D;008;2962690;1;20240930 01:05;V;;;;;;
D;008;2962690;1;20240930 01:05;V;;;;;;
B;008;2878282;2;20240930 01:05;;;11;BOTTLEBRUSH BVD;FLETCHER;2287;602.2;M;20240624;20240923;980000;R2;R;RESIDENCE;;AAP;;0;AU438420;
C;008;2878282;2;20240930 01:05;606/1033084;
D;008;2878282;2;20240930 01:05;P;;;;;;
D;008;2878282;2;20240930 01:05;P;;;;;;
D;008;2878282;2;20240930 01:05;V;;;;;;
D;008;2878282;2;20240930 01:05;V;;;;;;
B;008;2878289;3;20240930 01:05;;;1;RADIATA CL;FLETCHER;2287;602;M;20240809;20240920;875000;R2;R;RESIDENCE;;AAP;;0;AU435067;
C;008;2878289;3;20240930 01:05;613/1033084;
D;008;2878289;3;20240930 01:05;P;;;;;;
D;008;2878289;3;20240930 01:05;P;;;;;;
D;008;2878289;3;20240930 01:05;V;;;;;;
D;008;2878289;3;20240930 01:05;V;;;;;;
B;008;2881038;4;20240930 01:05;;;5;COOLAHAN CL;MARYLAND;2287;622.5;M;20240628;20240926;880000;R2;R;RESIDENCE;;AAA;;0;AU450246;
C;008;2881038;4;20240930 01:05;10/1035950;
D;008;2881038;4;20240930 01:05;P;;;;;;
D;008;2881038;4;20240930 01:05;V;;;;;;
D;008;2881038;4;20240930 01:05;V;;;;;;
B;008;3380023;5;20240930 01:05;;5;58;ALLOWAH ST;WARATAH WEST;2298;;;20240809;20240920;610000;;R;RESIDENCE;5;;;0;AU435958;
C;008;3380023;5;20240930 01:05;5/SP80141;
D;008;3380023;5;20240930 01:05;P;;;;;;
D;008;3380023;5;20240930 01:05;P;;;;;;
D;008;3380023;5;20240930 01:05;V;;;;;;
B;008;4191537;6;20240930 01:05;;;124 A;KINGS RD;NEW LAMBTON;2305;425.9;M;20240919;20240920;330000;R3;R;RESIDENCE;;AFG;;0;AU435930;
C;008;4191537;6;20240930 01:05;141/1250799;
D;008;4191537;6;20240930 01:05;P;;;;;;
D;008;4191537;6;20240930 01:05;P;;;;;;
D;008;4191537;6;20240930 01:05;V;;;;;;
B;008;4142808;7;20240930 01:05;;203;5;THROSBY ST;WICKHAM;2293;74;M;20240827;20240920;555000;;R;RESIDENCE;12;;;0;AU435368;
C;008;4142808;7;20240930 01:05;12/SP97998;
D;008;4142808;7;20240930 01:05;P;;;;;;
D;008;4142808;7;20240930 01:05;P;;;;;;
D;008;4142808;7;20240930 01:05;V;;;;;;
D;008;4142808;7;20240930 01:05;V;;;;;;
B;008;4170344;8;20240930 01:05;;2;3;COURT ST;ADAMSTOWN;2289;110;M;20240809;20240920;780000;;R;RESIDENCE;2;;;0;AU433333;
C;008;4170344;8;20240930 01:05;2/SP98606;
D;008;4170344;8;20240930 01:05;P;;;;;;
D;008;4170344;8;20240930 01:05;P;;;;;;
D;008;4170344;8;20240930 01:05;P;;;;;;
D;008;4170344;8;20240930 01:05;P;;;;;;
D;008;4170344;8;20240930 01:05;V;;;;;;
B;008;4244987;9;20240930 01:05;;3;11;RIVERSIDE DR;MAYFIELD WEST;2304;131;M;20240809;20240920;511500;;3;WAREHOUSE;3;;;0;AU433111;
C;008;4244987;9;20240930 01:05;3/SP100219;
D;008;4244987;9;20240930 01:05;P;;;;;;
D;008;4244987;9;20240930 01:05;P;;;;;;
D;008;4244987;9;20240930 01:05;V;;;;;;
B;008;3014359;10;20240930 01:05;;503;328;KING ST;NEWCASTLE;2300;;;20240726;20240924;820000;;R;RESIDENCE;47;;;0;AU441948;
C;008;3014359;10;20240930 01:05;47/SP70659;
D;008;3014359;10;20240930 01:05;P;;;;;;
D;008;3014359;10;20240930 01:05;P;;;;;;
D;008;3014359;10;20240930 01:05;V;;;;;;
B;008;3550645;11;20240930 01:05;;2;122 A;CROUDACE RD;ELERMORE VALE;2287;;;20240809;20240920;640000;;R;RESIDENCE;2;;;0;AU435689;
C;008;3550645;11;20240930 01:05;2/SP84605;
D;008;3550645;11;20240930 01:05;P;;;;;;
D;008;3550645;11;20240930 01:05;P;;;;;;
D;008;3550645;11;20240930 01:05;V;;;;;;
B;008;3608839;12;20240930 01:05;;203;111;SCOTT ST;NEWCASTLE;2300;;;20240812;20240925;550000;;R;RESIDENCE;13;;;0;AU445544;
C;008;3608839;12;20240930 01:05;13/SP85863;
D;008;3608839;12;20240930 01:05;P;;;;;;
D;008;3608839;12;20240930 01:05;V;;;;;;
B;008;4116727;13;20240930 01:05;;16;43;MAWSON ST;SHORTLAND;2307;191;M;20240823;20240920;670000;;R;RESIDENCE;16;;;0;AU433955;
C;008;4116727;13;20240930 01:05;16/SP97547;
D;008;4116727;13;20240930 01:05;P;;;;;;
D;008;4116727;13;20240930 01:05;P;;;;;;
D;008;4116727;13;20240930 01:05;V;;;;;;
B;008;4567473;14;20240930 01:05;;8;30;WATKINS RD;ELERMORE VALE;2287;204;M;20240807;20240926;780000;;R;RESIDENCE;8;;;0;AU450245;
C;008;4567473;14;20240930 01:05;8/SP108523;
D;008;4567473;14;20240930 01:05;P;;;;;;
D;008;4567473;14;20240930 01:05;P;;;;;;
D;008;4567473;14;20240930 01:05;V;;;;;;
B;008;4567473;15;20240930 01:05;;10;30;WATKINS RD;ELERMORE VALE;2287;203;M;20240909;20240926;790000;;R;RESIDENCE;10;;;0;AU449186;
C;008;4567473;15;20240930 01:05;10/SP108523;
D;008;4567473;15;20240930 01:05;P;;;;;;
D;008;4567473;15;20240930 01:05;V;;;;;;
B;008;4515682;16;20240930 01:05;;2;45;HONEYSUCKLE DR;NEWCASTLE;2300;124;M;20240731;20240920;849090;;R;RESIDENCE;75;;;0;AU434807;
C;008;4515682;16;20240930 01:05;75/SP104291;
D;008;4515682;16;20240930 01:05;P;;;;;;
D;008;4515682;16;20240930 01:05;V;;;;;;
D;008;4515682;16;20240930 01:05;V;;;;;;
B;008;4568739;17;20240930 01:05;;5;6;PORTSIDE CRES;MARYVILLE;2293;157;M;20231207;20240919;896500;;3;COMMERCIAL;5;;;0;AU430167;
C;008;4568739;17;20240930 01:05;5/SP108274;
D;008;4568739;17;20240930 01:05;P;;;;;;
D;008;4568739;17;20240930 01:05;V;;;;;;
B;008;4568739;18;20240930 01:05;;8;6;PORTSIDE CRES;MARYVILLE;2293;157;M;20231113;20240926;874500;;R;RESIDENCE;8;;;0;AU449093;
C;008;4568739;18;20240930 01:05;8/SP108274;
D;008;4568739;18;20240930 01:05;P;;;;;;
D;008;4568739;18;20240930 01:05;P;;;;;;
D;008;4568739;18;20240930 01:05;V;;;;;;
B;008;4562502;19;20240930 01:05;;7;8;ELWELL CL;BERESFIELD;2322;129;M;20240812;20240923;515000;;3;COMMERCIAL;7;;;0;AU437000;
C;008;4562502;19;20240930 01:05;7/SP108030;
D;008;4562502;19;20240930 01:05;P;;;;;;
D;008;4562502;19;20240930 01:05;V;;;;;;
B;008;4528845;20;20240930 01:05;;8;7;POWELL ST;ADAMSTOWN;2289;266;M;20240823;20240920;942000;;R;RESIDENCE;8;;;0;AU435993;
C;008;4528845;20;20240930 01:05;8/SP107623;
D;008;4528845;20;20240930 01:05;P;;;;;;
D;008;4528845;20;20240930 01:05;P;;;;;;
D;008;4528845;20;20240930 01:05;V;;;;;;
B;008;4569238;21;20240930 01:05;;;20;KITCHENER PDE;MAYFIELD EAST;2304;270.2;M;20240705;20240920;930000;;R;RESIDENCE;;;;0;AU433979;
C;008;4569238;21;20240930 01:05;1/1305307;
D;008;4569238;21;20240930 01:05;P;;;;;;
D;008;4569238;21;20240930 01:05;P;;;;;;
D;008;4569238;21;20240930 01:05;V;;;;;;
B;008;209775;22;20240930 01:05;;;125;BULL ST;NEWCASTLE WEST;2302;2770;M;20240731;20240920;11000000;R4;3;COMMERCIAL;;ANE;;0;AU436390;
C;008;209775;22;20240930 01:05;52/612864;
D;008;209775;22;20240930 01:05;P;;;;;;
D;008;209775;22;20240930 01:05;V;;;;;;
B;008;212720;23;20240930 01:05;;2;37;CHURCH ST;THE HILL;2300;;;20240817;20240920;640000;;R;RESIDENCE;2;;;0;AU434083;
C;008;212720;23;20240930 01:05;2/SP3546;
D;008;212720;23;20240930 01:05;P;;;;;;
D;008;212720;23;20240930 01:05;V;;;;;;
B;008;205082;24;20240930 01:05;;;7;BARRINGTON CRES;MARYLAND;2287;614.6;M;20240809;20240920;810000;R2;R;RESIDENCE;;AAA;;0;AU434804;
C;008;205082;24;20240930 01:05;280/262542;
D;008;205082;24;20240930 01:05;P;;;;;;
D;008;205082;24;20240930 01:05;V;;;;;;
D;008;205082;24;20240930 01:05;V;;;;;;
B;008;208015;25;20240930 01:05;;6;102;BRIDGE ST;WARATAH;2298;76.9;M;20240815;20240926;425000;;R;RESIDENCE;6;;;0;AU450654;
C;008;208015;25;20240930 01:05;6/SP5701;
D;008;208015;25;20240930 01:05;P;;;;;;
D;008;208015;25;20240930 01:05;V;;;;;;
B;008;205504;26;20240930 01:05;;;52;BEAUMONT ST;HAMILTON;2303;218.7;M;20240702;20240924;1340000;E1;3;OFFICE;;CNF;;0;AU442311;
C;008;205504;26;20240930 01:05;102/1017387;
D;008;205504;26;20240930 01:05;P;;;;;;
D;008;205504;26;20240930 01:05;V;;;;;;
B;008;211539;27;20240930 01:05;;;26;CHALMERS RD;WALLSEND;2287;437.2;M;20240819;20240924;710000;R3;R;RESIDENCE;;AJG;;0;AU442819;
C;008;211539;27;20240930 01:05;1/849518;
D;008;211539;27;20240930 01:05;P;;;;;;
D;008;211539;27;20240930 01:05;V;;;;;;
D;008;211539;27;20240930 01:05;V;;;;;;
B;008;3752708;28;20240930 01:05;;;68;NAUGHTON AVE;BIRMINGHAM GARDENS;2287;334;M;20240829;20240926;682247;R2;R;RESIDENCE;;AJA;;0;AU449198;
C;008;3752708;28;20240930 01:05;1/1192178;
D;008;3752708;28;20240930 01:05;P;;;;;;
D;008;3752708;28;20240930 01:05;P;;;;;;
D;008;3752708;28;20240930 01:05;V;;;;;;
B;008;211895;29;20240930 01:05;;;1;CHATHAM RD;HAMILTON NORTH;2292;7.415;H;20240320;20240923;8800000;E4;V;VACANT LAND;;INC;;0;AU439281;
C;008;211895;29;20240930 01:05;1/79057 270/812689;
D;008;211895;29;20240930 01:05;P;;;;;;
D;008;211895;29;20240930 01:05;V;;;;;;
B;008;209579;30;20240930 01:05;;;41;BUCHANAN ST;MEREWETHER;2291;518.5;M;20240515;20240925;2950000;R2;R;RESIDENCE;;AHL;;0;AU446508;
C;008;209579;30;20240930 01:05;4/507861;
D;008;209579;30;20240930 01:05;P;;;;;;
D;008;209579;30;20240930 01:05;P;;;;;;
D;008;209579;30;20240930 01:05;V;;;;;;
B;008;219391;31;20240930 01:05;;;165;DUNBAR ST;STOCKTON;2295;505.9;M;20240828;20240925;1450100;R2;R;RESIDENCE;;AHN;;0;AU445989;
C;008;219391;31;20240930 01:05;1/911327;
D;008;219391;31;20240930 01:05;P;;;;;;
D;008;219391;31;20240930 01:05;V;;;;;;
D;008;219391;31;20240930 01:05;V;;;;;;
B;008;214982;32;20240930 01:05;;;55;COTTONWOOD CH;FLETCHER;2287;722.3;M;20240814;20240925;826000;R2;R;RESIDENCE;;AAP;;0;AU446793;
C;008;214982;32;20240930 01:05;811/1015188;
D;008;214982;32;20240930 01:05;P;;;;;;
D;008;214982;32;20240930 01:05;V;;;;;;
B;008;215167;33;20240930 01:05;;;17;CRESSINGTON WAY;WALLSEND;2287;512.2;M;20240809;20240920;730000;R2;R;RESIDENCE;;AAH;;0;AU433753;
C;008;215167;33;20240930 01:05;61/232597;
D;008;215167;33;20240930 01:05;P;;;;;;
D;008;215167;33;20240930 01:05;P;;;;;;
D;008;215167;33;20240930 01:05;V;;;;;;
B;008;218011;34;20240930 01:05;;;6;DERNA RD;SHORTLAND;2307;543.8;M;20240820;20240925;720000;R2;R;RESIDENCE;;AJM;;0;AU446100;
C;008;218011;34;20240930 01:05;93/26927;
D;008;218011;34;20240930 01:05;P;;;;;;
D;008;218011;34;20240930 01:05;P;;;;;;
D;008;218011;34;20240930 01:05;V;;;;;;
B;008;213500;35;20240930 01:05;;3;39;CLOSE ST;WALLSEND;2287;;;20240815;20240926;556000;;R;RESIDENCE;3;;;0;AU448944;
C;008;213500;35;20240930 01:05;3/SP45175;
D;008;213500;35;20240930 01:05;P;;;;;;
D;008;213500;35;20240930 01:05;V;;;;;;
B;008;218170;36;20240930 01:05;;;64;DEVON ST;WALLSEND;2287;986.4;M;20240809;20240923;775000;R2;R;RESIDENCE;;AAD;;0;AU439763;
C;008;218170;36;20240930 01:05;2/215407;
D;008;218170;36;20240930 01:05;P;;;;;;
D;008;218170;36;20240930 01:05;V;;;;;;
D;008;218170;36;20240930 01:05;V;;;;;;
B;008;218396;37;20240930 01:05;;2;35 A;DICKSON ST;LAMBTON;2299;;;20240828;20240923;693000;;R;RESIDENCE;2;;;0;AU439394;
C;008;218396;37;20240930 01:05;2/SP44809;
D;008;218396;37;20240930 01:05;P;;;;;;
D;008;218396;37;20240930 01:05;V;;;;;;
B;008;214020;38;20240930 01:05;;;29;CONMURRA CCT;SHORTLAND;2307;461.6;M;20240817;20240923;720000;R2;R;RESIDENCE;;AJM;;0;AU438318;
C;008;214020;38;20240930 01:05;51/218289;
D;008;214020;38;20240930 01:05;P;;;;;;
D;008;214020;38;20240930 01:05;V;;;;;;
B;008;216306;39;20240930 01:05;;2;17;DARBY ST;NEWCASTLE;2300;;;20240809;20240920;1500000;;R;RESIDENCE;2;;;0;AU436203;
C;008;216306;39;20240930 01:05;2/SP61153;
D;008;216306;39;20240930 01:05;P;;;;;;
D;008;216306;39;20240930 01:05;V;;;;;;
B;008;216306;40;20240930 01:05;;3;17;DARBY ST;NEWCASTLE;2300;;;20240809;20240920;1500000;;R;RESIDENCE;3;;;0;AU436203;
C;008;216306;40;20240930 01:05;3/SP61153;
D;008;216306;40;20240930 01:05;P;;;;;;
D;008;216306;40;20240930 01:05;V;;;;;;
