A;RTSALEDATA;118;20240930 01:06;VALNET;
B;118;1250824;1;20240930 01:06;;;18;GILCHRIST ST;BLAYNEY;2799;714.5;M;20240718;20240920;370000;R1;R;RESIDENCE;;BAQ;;0;AU434246;
C;118;1250824;1;20240930 01:06;D/35810;
D;118;1250824;1;20240930 01:06;P;;;;;;
D;118;1250824;1;20240930 01:06;V;;;;;;
B;118;1251357;2;20240930 01:06;;;2;PERCY ST;BLAYNEY;2799;2079;M;20240718;20240920;490000;R1;R;RESIDENCE;;BAQ;;0;AU434257;
C;118;1251357;2;20240930 01:06;2, 3, 8, 9/1/981;
D;118;1251357;2;20240930 01:06;P;;;;;;
D;118;1251357;2;20240930 01:06;V;;;;;;
B;118;3772967;3;20240930 01:06;;;10;ELLIOTT ST;MILLTHORPE;2798;442;M;20240809;20240920;640000;;R;RESIDENCE;1;;;0;AU436058;
C;118;3772967;3;20240930 01:06;1/SP89749;
D;118;3772967;3;20240930 01:06;P;;;;;;
D;118;3772967;3;20240930 01:06;P;;;;;;
D;118;3772967;3;20240930 01:06;V;;;;;;
D;118;3772967;3;20240930 01:06;V;;;;;;
Z;16;3;3;8;
