A;RTSALEDATA;232;20240930 01:07;VALNET;
B;232;2611445;1;20240930 01:07;;;98 C;PANGEE ST;NYNGAN;2825;;;20240812;20240923;160000;;R;RESIDENCE;3;;;0;AU438230;
C;232;2611445;1;20240930 01:07;3/SP30976;
D;232;2611445;1;20240930 01:07;P;;;;;;
D;232;2611445;1;20240930 01:07;V;;;;;;
B;232;4573525;2;20240930 01:07;;;;BOBADAH RD;BOBADAH;2877;15.41;H;20240202;20240709;985;;V;VACANT LAND;;;;0;AU384119;
C;232;4573525;2;20240930 01:07;2/1306793;
D;232;4573525;2;20240930 01:07;P;;;;;;
D;232;4573525;2;20240930 01:07;P;;;;;;
D;232;4573525;2;20240930 01:07;V;;;;;;
D;232;4573525;2;20240930 01:07;V;;;;;;
Z;12;2;2;6;
