A;RTSALEDATA;216;20240930 01:06;VALNET;
B;216;2979182;1;20240930 01:06;;;107;RAILWAY PDE;BULLABURRA;2784;1440;M;20240814;20240925;975000;C4;R;RESIDENCE;;BUL;;0;AU445317;
C;216;2979182;1;20240930 01:06;8/1050961;
D;216;2979182;1;20240930 01:06;P;;;;;;
D;216;2979182;1;20240930 01:06;V;;;;;;
B;216;3504258;2;20240930 01:06;;;43;WILSON WAY;BLAXLAND;2774;502.4;M;20240731;20240925;854000;R2;R;RESIDENCE;;BAX;;0;AU444684;
C;216;3504258;2;20240930 01:06;1/1147072;
D;216;3504258;2;20240930 01:06;P;;;;;;
D;216;3504258;2;20240930 01:06;V;;;;;;
B;216;4568721;3;20240930 01:06;;;16;NEALE ST;KATOOMBA;2780;720.5;M;20240726;20240926;915000;R2;R;RESIDENCE;;KAT;;0;AU449114;
C;216;4568721;3;20240930 01:06;1/1308083;
D;216;4568721;3;20240930 01:06;P;;;;;;
D;216;4568721;3;20240930 01:06;P;;;;;;
D;216;4568721;3;20240930 01:06;P;;;;;;
D;216;4568721;3;20240930 01:06;V;;;;;;
B;216;4572936;4;20240930 01:06;;;71;RAWSON PDE;LEURA;2780;3604;M;20240807;20240918;600000;;V;VACANT LAND;;;;0;AU426220;
C;216;4572936;4;20240930 01:06;153/7223;
D;216;4572936;4;20240930 01:06;P;;;;;;
D;216;4572936;4;20240930 01:06;P;;;;;;
D;216;4572936;4;20240930 01:06;V;;;;;;
D;216;4572936;4;20240930 01:06;V;;;;;;
B;216;2245689;5;20240930 01:06;;;134;SHIPLEY RD;BLACKHEATH;2785;2.4;H;20240813;20240924;1850000;RU2;R;RESIDENCE;;UMR;;0;AU442088;
C;216;2245689;5;20240930 01:06;148/751647;
D;216;2245689;5;20240930 01:06;P;;;;;;
D;216;2245689;5;20240930 01:06;P;;;;;;
D;216;2245689;5;20240930 01:06;V;;;;;;
B;216;2243271;6;20240930 01:06;;;12;BRENTWOOD AVE;BLACKHEATH;2785;1031;M;20240815;20240926;750000;A;R;RESIDENCE;;BA;;0;AU447965;
C;216;2243271;6;20240930 01:06;7/8550;
D;216;2243271;6;20240930 01:06;P;;;;;;
D;216;2243271;6;20240930 01:06;P;;;;;;
D;216;2243271;6;20240930 01:06;V;;;;;;
B;216;2262001;7;20240930 01:06;;;1;EASTVIEW AVE;LEURA;2780;613.4;M;20240812;20240923;770000;A;R;RESIDENCE;;KM;;0;AU438301;
C;216;2262001;7;20240930 01:06;A/363278;
D;216;2262001;7;20240930 01:06;P;;;;;;
D;216;2262001;7;20240930 01:06;V;;;;;;
B;216;2259419;8;20240930 01:06;;;16;VIEW ST;KATOOMBA;2780;581.7;M;20240704;20240926;925000;R2;R;RESIDENCE;;KAT;;0;AU450538;
C;216;2259419;8;20240930 01:06;12/7069;
D;216;2259419;8;20240930 01:06;P;;;;;;
D;216;2259419;8;20240930 01:06;P;;;;;;
D;216;2259419;8;20240930 01:06;V;;;;;;
B;216;2259429;9;20240930 01:06;;;9;VIEW ST;KATOOMBA;2780;555.4;M;20240708;20240926;785000;R2;R;RESIDENCE;;KAT;;0;AU450540;
C;216;2259429;9;20240930 01:06;29/7069;
D;216;2259429;9;20240930 01:06;P;;;;;;
D;216;2259429;9;20240930 01:06;V;;;;;;
D;216;2259429;9;20240930 01:06;V;;;;;;
B;216;2270262;10;20240930 01:06;;;19;GREEN PDE;VALLEY HEIGHTS;2777;626;M;20240812;20240923;770000;C4;R;RESIDENCE;;VHL;;0;AU436957;
C;216;2270262;10;20240930 01:06;64/27083;
D;216;2270262;10;20240930 01:06;P;;;;;;
D;216;2270262;10;20240930 01:06;P;;;;;;
D;216;2270262;10;20240930 01:06;V;;;;;;
D;216;2270262;10;20240930 01:06;V;;;;;;
B;216;2254349;11;20240930 01:06;;;32;JOHN ST;HAZELBROOK;2779;1227;M;20240826;20240923;725000;C4;R;RESIDENCE;;HZL;;0;AU438194;
C;216;2254349;11;20240930 01:06;58/7379;
D;216;2254349;11;20240930 01:06;P;;;;;;
D;216;2254349;11;20240930 01:06;P;;;;;;
D;216;2254349;11;20240930 01:06;V;;;;;;
D;216;2254349;11;20240930 01:06;V;;;;;;
B;216;2274138;12;20240930 01:06;;;94;TABLELAND RD;WENTWORTH FALLS;2782;11.16;H;20240809;20240920;2010000;C3;R;RESIDENCE;;YCD;;0;AU433492;
C;216;2274138;12;20240930 01:06;12/618384;
D;216;2274138;12;20240930 01:06;P;;;;;;
D;216;2274138;12;20240930 01:06;P;;;;;;
D;216;2274138;12;20240930 01:06;V;;;;;;
B;216;2270845;13;20240930 01:06;;;276;GREAT WESTERN HWY;WARRIMOO;2774;695.6;M;20240828;20240925;1105000;R2;R;RESIDENCE;;WAR;;0;AU445756;
C;216;2270845;13;20240930 01:06;137/9244;
D;216;2270845;13;20240930 01:06;P;;;;;;
D;216;2270845;13;20240930 01:06;P;;;;;;
D;216;2270845;13;20240930 01:06;V;;;;;;
D;216;2270845;13;20240930 01:06;V;;;;;;
B;216;2270979;14;20240930 01:06;;;30;GWEN CRES;WARRIMOO;2774;758.8;M;20240811;20240923;840000;C4;R;RESIDENCE;;WAE;;0;AU438392;
C;216;2270979;14;20240930 01:06;33/13765;
D;216;2270979;14;20240930 01:06;P;;;;;;
D;216;2270979;14;20240930 01:06;P;;;;;;
D;216;2270979;14;20240930 01:06;V;;;;;;
D;216;2270979;14;20240930 01:06;V;;;;;;
B;216;2263436;15;20240930 01:06;;;66;RAWSON PDE;LEURA;2780;1094;M;20240809;20240920;950000;C4;R;RESIDENCE;;LEK;;0;AU433997;
C;216;2263436;15;20240930 01:06;110/7223;
D;216;2263436;15;20240930 01:06;P;;;;;;
D;216;2263436;15;20240930 01:06;P;;;;;;
D;216;2263436;15;20240930 01:06;V;;;;;;
D;216;2263436;15;20240930 01:06;V;;;;;;
B;216;2274010;16;20240930 01:06;;;36;SINCLAIR CRES;WENTWORTH FALLS;2782;967.5;M;20240806;20240917;900000;C4;R;RESIDENCE;;WEN;;0;AU421950;
C;216;2274010;16;20240930 01:06;1/930257;
D;216;2274010;16;20240930 01:06;P;;;;;;
D;216;2274010;16;20240930 01:06;P;;;;;;
D;216;2274010;16;20240930 01:06;V;;;;;;
D;216;2274010;16;20240930 01:06;V;;;;;;
B;216;2268840;17;20240930 01:06;;;371;MACQUARIE RD;SPRINGWOOD;2777;1075;M;20240815;20240926;870000;C4;R;RESIDENCE;;SPL;;0;AU449488;
C;216;2268840;17;20240930 01:06;A/356150;
D;216;2268840;17;20240930 01:06;P;;;;;;
D;216;2268840;17;20240930 01:06;P;;;;;;
D;216;2268840;17;20240930 01:06;V;;;;;;
D;216;2268840;17;20240930 01:06;V;;;;;;
B;216;2268865;18;20240930 01:06;;;346;MACQUARIE RD;SPRINGWOOD;2777;1359;M;20240827;20240926;975000;R2;R;RESIDENCE;;SPD;;0;AU448521;
C;216;2268865;18;20240930 01:06;14/5181;
D;216;2268865;18;20240930 01:06;P;;;;;;
D;216;2268865;18;20240930 01:06;P;;;;;;
D;216;2268865;18;20240930 01:06;V;;;;;;
D;216;2268865;18;20240930 01:06;V;;;;;;
B;216;2263911;19;20240930 01:06;;;6;CALEY LANE;LINDEN;2778;1132;M;20240806;20240920;905000;C4;R;RESIDENCE;;LIE;;0;AU434316;
C;216;2263911;19;20240930 01:06;7/12697;
D;216;2263911;19;20240930 01:06;P;;;;;;
D;216;2263911;19;20240930 01:06;P;;;;;;
D;216;2263911;19;20240930 01:06;V;;;;;;
D;216;2263911;19;20240930 01:06;V;;;;;;
