A;RTSALEDATA;529;20240930 01:08;VALNET;
B;529;4151431;1;20240930 01:08;;;64;QUIBERON WAY;GOULBURN;2580;700.1;M;20240812;20240926;720000;R2;R;RESIDENCE;;GAP;;0;AU448795;
C;529;4151431;1;20240930 01:08;328/1243800;
D;529;4151431;1;20240930 01:08;P;;;;;;
D;529;4151431;1;20240930 01:08;P;;;;;;
D;529;4151431;1;20240930 01:08;V;;;;;;
D;529;4151431;1;20240930 01:08;V;;;;;;
B;529;430407;2;20240930 01:08;;;367;AUBURN ST;GOULBURN;2580;600.7;M;20240813;20240924;610000;R1;R;RESIDENCE;;GAC;;0;AU442137;
C;529;430407;2;20240930 01:08;6/18178;
D;529;430407;2;20240930 01:08;P;;;;;;
D;529;430407;2;20240930 01:08;V;;;;;;
B;529;437084;3;20240930 01:08;;;2;RECORD ST;GOULBURN;2580;1208;M;20240816;20240925;1200000;R2;R;RESIDENCE;;GAB;;0;AU445067;
C;529;437084;3;20240930 01:08;8/5/3389;
D;529;437084;3;20240930 01:08;P;;;;;;
D;529;437084;3;20240930 01:08;V;;;;;;
B;529;437419;4;20240930 01:08;;;28;RUBY ST;GOULBURN;2580;566.7;M;20240826;20240923;590000;R1;R;RESIDENCE;;GAC;;0;AU437595;
C;529;437419;4;20240930 01:08;13/710858;
D;529;437419;4;20240930 01:08;P;;;;;;
D;529;437419;4;20240930 01:08;V;;;;;;
B;529;435046;5;20240930 01:08;;;152;KINGHORNE ST;GOULBURN;2580;562.8;M;20240801;20240925;635000;R1;R;RESIDENCE;;GAC;;0;AU445979;
C;529;435046;5;20240930 01:08;2/38179;
D;529;435046;5;20240930 01:08;P;;;;;;
D;529;435046;5;20240930 01:08;P;;;;;;
D;529;435046;5;20240930 01:08;V;;;;;;
D;529;435046;5;20240930 01:08;V;;;;;;
B;529;438310;6;20240930 01:08;;;23;WALKER ST;GOULBURN;2580;689.8;M;20240717;20240925;795000;R1;R;RESIDENCE;;GAS;;0;AU445093;
C;529;438310;6;20240930 01:08;4/736267;
D;529;438310;6;20240930 01:08;P;;;;;;
D;529;438310;6;20240930 01:08;V;;;;;;
B;529;438674;7;20240930 01:08;;;61;GORMAN RD;GOULBURN;2580;6.028;H;20240813;20240924;1350000;C3;R;RESIDENCE;;GPD;;0;AU440962;
C;529;438674;7;20240930 01:08;2/819210;
D;529;438674;7;20240930 01:08;P;;;;;;
D;529;438674;7;20240930 01:08;P;;;;;;
D;529;438674;7;20240930 01:08;P;;;;;;
D;529;438674;7;20240930 01:08;V;;;;;;
B;529;436259;8;20240930 01:08;;;31;MURRAY ST;GOULBURN;2580;531.1;M;20240809;20240920;510000;R1;R;RESIDENCE;;GAC;;0;AU433941;
C;529;436259;8;20240930 01:08;X/157424;
D;529;436259;8;20240930 01:08;P;;;;;;
D;529;436259;8;20240930 01:08;V;;;;;;
B;529;3027462;9;20240930 01:08;;;4;DIANELLA PL;GOULBURN;2580;877;M;20240903;20240920;957000;R2;R;RESIDENCE;;GAE;;0;AU434928;
C;529;3027462;9;20240930 01:08;66/1056874;
D;529;3027462;9;20240930 01:08;P;;;;;;
D;529;3027462;9;20240930 01:08;P;;;;;;
D;529;3027462;9;20240930 01:08;V;;;;;;
D;529;3027462;9;20240930 01:08;V;;;;;;
B;529;4036008;10;20240930 01:08;;;56;PLATYPUS CCT;GOULBURN;2580;7868;M;20240726;20240923;1500000;R5;R;RESIDENCE;;GJB;;0;AU437367;
C;529;4036008;10;20240930 01:08;220/1232128;
D;529;4036008;10;20240930 01:08;P;;;;;;
D;529;4036008;10;20240930 01:08;P;;;;;;
D;529;4036008;10;20240930 01:08;V;;;;;;
D;529;4036008;10;20240930 01:08;V;;;;;;
B;529;4566492;11;20240930 01:08;;;62;NORTON ST;GOULBURN;2580;701;M;20230731;20240920;385000;R2;V;VACANT LAND;;GAP;;0;AU433456;
C;529;4566492;11;20240930 01:08;774/1304608;
D;529;4566492;11;20240930 01:08;P;;;;;;
D;529;4566492;11;20240930 01:08;V;;;;;;
B;529;4566493;12;20240930 01:08;;;60;NORTON ST;GOULBURN;2580;701;M;20230731;20240920;385000;R2;V;VACANT LAND;;GAP;;0;AU433299;
C;529;4566493;12;20240930 01:08;775/1304608;
D;529;4566493;12;20240930 01:08;P;;;;;;
D;529;4566493;12;20240930 01:08;V;;;;;;
B;529;4566498;13;20240930 01:08;;;59;NORTON ST;GOULBURN;2580;779;M;20230828;20240920;385000;R2;V;VACANT LAND;;GAP;;0;AU434046;
C;529;4566498;13;20240930 01:08;780/1304608;
D;529;4566498;13;20240930 01:08;P;;;;;;
D;529;4566498;13;20240930 01:08;P;;;;;;
D;529;4566498;13;20240930 01:08;V;;;;;;
B;529;4566539;14;20240930 01:08;;;86;BROOKLANDS CCT;GOULBURN;2580;700;M;20240625;20240920;385000;R2;V;VACANT LAND;;GAP;;0;AU433776;
C;529;4566539;14;20240930 01:08;821/1304608;
D;529;4566539;14;20240930 01:08;P;;;;;;
D;529;4566539;14;20240930 01:08;V;;;;;;
B;529;4566568;15;20240930 01:08;;;19;TRIUMPH ST;GOULBURN;2580;700;M;20211217;20240923;329000;R2;R;RESIDENCE;;GAP;;0;AU438273;
C;529;4566568;15;20240930 01:08;850/1304608;
D;529;4566568;15;20240930 01:08;P;;;;;;
D;529;4566568;15;20240930 01:08;V;;;;;;
B;529;4566572;16;20240930 01:08;;;11;TRIUMPH ST;GOULBURN;2580;701;M;20211020;20240920;325000;R2;V;VACANT LAND;;GAP;;0;AU433246;
C;529;4566572;16;20240930 01:08;854/1304608;
