A;RTSALEDATA;188;20240930 01:06;VALNET;
B;188;1858093;1;20240930 01:06;;;82;EVANS ST;INVERELL;2360;674.5;M;20240813;20240924;220000;R1;R;RESIDENCE;;ATA;;0;AU440894;
C;188;1858093;1;20240930 01:06;1/17753;
D;188;1858093;1;20240930 01:06;P;;;;;;
D;188;1858093;1;20240930 01:06;V;;;;;;
B;188;1858565;2;20240930 01:06;;8;55;GRANVILLE ST;INVERELL;2360;;;20240827;20240924;315000;;R;RESIDENCE;8;;;0;AU441457;
C;188;1858565;2;20240930 01:06;8/SP43484;
D;188;1858565;2;20240930 01:06;P;;;;;;
D;188;1858565;2;20240930 01:06;V;;;;;;
B;188;1861912;3;20240930 01:06;;;58;MACINTYRE ST;YETMAN;2410;2023;M;20240826;20240923;140000;RU5;R;RESIDENCE;;ZVY;;0;AU439440;
C;188;1861912;3;20240930 01:06;4/3/759142;
D;188;1861912;3;20240930 01:06;P;;;;;;
D;188;1861912;3;20240930 01:06;V;;;;;;
B;188;4298099;4;20240930 01:06;;;71;MATHER ST;INVERELL;2360;836.6;M;20240829;20240926;130000;R1;V;VACANT LAND;;ATB;;0;AU448929;
C;188;4298099;4;20240930 01:06;45/1262135;
D;188;4298099;4;20240930 01:06;P;;;;;;
D;188;4298099;4;20240930 01:06;P;;;;;;
D;188;4298099;4;20240930 01:06;V;;;;;;
D;188;4298099;4;20240930 01:06;V;;;;;;
Z;20;4;4;10;
