A;RTSALEDATA;050;20240930 01:05;VALNET;
B;050;3421539;1;20240930 01:05;;2;576;EBDEN ST;SOUTH ALBURY;2640;116;M;20240819;20240920;375000;;R;RESIDENCE;2;;;0;AU433375;
C;050;3421539;1;20240930 01:05;2/SP81605;
D;050;3421539;1;20240930 01:05;P;;;;;;
D;050;3421539;1;20240930 01:05;V;;;;;;
B;050;3444816;2;20240930 01:05;;;75;ROYCE CRES;LAVINGTON;2641;711;M;20240924;20240924;530000;R1;R;RESIDENCE;;AHV;;0;AU441463;
C;050;3444816;2;20240930 01:05;20/1136997;
D;050;3444816;2;20240930 01:05;P;;;;;;
D;050;3444816;2;20240930 01:05;P;;;;;;
D;050;3444816;2;20240930 01:05;V;;;;;;
D;050;3444816;2;20240930 01:05;V;;;;;;
B;050;3464446;3;20240930 01:05;;;7;BRUNO PL;LAVINGTON;2641;424.2;M;20240814;20240925;475000;R1;R;RESIDENCE;;AHV;;0;AU446416;
C;050;3464446;3;20240930 01:05;7/286235;
D;050;3464446;3;20240930 01:05;P;;;;;;
D;050;3464446;3;20240930 01:05;V;;;;;;
B;050;4150896;4;20240930 01:05;;;46;RACECOURSE RD;THURGOONA;2640;6982;M;20240903;20240920;140000;E4;R;RESIDENCE;;IAS;;0;AU435168;
C;050;4150896;4;20240930 01:05;101/1246132;
D;050;4150896;4;20240930 01:05;P;;;;;;
D;050;4150896;4;20240930 01:05;V;;;;;;
D;050;4150896;4;20240930 01:05;V;;;;;;
D;050;4150896;4;20240930 01:05;V;;;;;;
B;050;4231155;5;20240930 01:05;;;67;RICHMOND DR;THURGOONA;2640;1426;M;20240724;20240923;1155000;R1;R;RESIDENCE;;ATN;;0;AU440187;
C;050;4231155;5;20240930 01:05;21/1255697;
D;050;4231155;5;20240930 01:05;P;;;;;;
D;050;4231155;5;20240930 01:05;P;;;;;;
D;050;4231155;5;20240930 01:05;V;;;;;;
B;050;487833;6;20240930 01:05;;;2;CONARGO RD;SPRINGDALE HEIGHTS;2641;749.6;M;20240916;20240920;237500;R1;R;RESIDENCE;;ALV;;0;AU432421;
C;050;487833;6;20240930 01:05;260/252927;
D;050;487833;6;20240930 01:05;P;;;;;;
D;050;487833;6;20240930 01:05;V;;;;;;
D;050;487833;6;20240930 01:05;V;;;;;;
B;050;488386;7;20240930 01:05;;;463;DANES ST;LAVINGTON;2641;921.48;M;20240826;20240925;465000;R1;R;RESIDENCE;;ALV;;0;AU445189;
C;050;488386;7;20240930 01:05;10/233919;
D;050;488386;7;20240930 01:05;P;;;;;;
D;050;488386;7;20240930 01:05;P;;;;;;
D;050;488386;7;20240930 01:05;V;;;;;;
B;050;499611;8;20240930 01:05;;;752;SACKVILLE ST;ALBURY;2640;728.4;M;20240825;20240923;615000;R1;R;RESIDENCE;;AFH;;0;AU437019;
C;050;499611;8;20240930 01:05;16/16313;
D;050;499611;8;20240930 01:05;P;;;;;;
D;050;499611;8;20240930 01:05;P;;;;;;
D;050;499611;8;20240930 01:05;V;;;;;;
B;050;494489;9;20240930 01:05;;;49;KURRAJONG CRES;WEST ALBURY;2640;635.2;M;20240827;20240926;460000;R1;R;RESIDENCE;;APW;;0;AU449443;
C;050;494489;9;20240930 01:05;593/815406;
D;050;494489;9;20240930 01:05;P;;;;;;
D;050;494489;9;20240930 01:05;V;;;;;;
D;050;494489;9;20240930 01:05;V;;;;;;
B;050;492119;10;20240930 01:05;;;22;HEPPNER CT;THURGOONA;2640;766.3;M;20240815;20240926;601000;R1;R;RESIDENCE;;ATO;;0;AU449640;
C;050;492119;10;20240930 01:05;17/828040;
D;050;492119;10;20240930 01:05;P;;;;;;
D;050;492119;10;20240930 01:05;P;;;;;;
D;050;492119;10;20240930 01:05;V;;;;;;
D;050;492119;10;20240930 01:05;V;;;;;;
B;050;492423;11;20240930 01:05;;;682;HOLMWOOD CRSS;ALBURY;2640;828.3;M;20240906;20240924;960000;R1;R;RESIDENCE;;AFH;;0;AU440652;
C;050;492423;11;20240930 01:05;3/38388;
D;050;492423;11;20240930 01:05;P;;;;;;
D;050;492423;11;20240930 01:05;V;;;;;;
B;050;490273;12;20240930 01:05;;;1;EUCALYPT CT;THURGOONA;2640;848.7;M;20240815;20240926;427000;R1;R;RESIDENCE;;ATO;;0;AU449920;
C;050;490273;12;20240930 01:05;74/261300;
D;050;490273;12;20240930 01:05;P;;;;;;
D;050;490273;12;20240930 01:05;V;;;;;;
B;050;490526;13;20240930 01:05;;;60;FEATHERTOP CCT;THURGOONA;2640;714.9;M;20240823;20240923;450000;R1;R;RESIDENCE;;ATO;;0;AU437986;
C;050;490526;13;20240930 01:05;53/258003;
D;050;490526;13;20240930 01:05;P;;;;;;
D;050;490526;13;20240930 01:05;P;;;;;;
D;050;490526;13;20240930 01:05;V;;;;;;
B;050;496392;14;20240930 01:05;;;70;MOUNTFORD CRES;EAST ALBURY;2640;956.4;M;20240726;20240924;730000;R1;R;RESIDENCE;;AEV;;0;AU441159;
C;050;496392;14;20240930 01:05;33/804992;
D;050;496392;14;20240930 01:05;P;;;;;;
D;050;496392;14;20240930 01:05;V;;;;;;
D;050;496392;14;20240930 01:05;V;;;;;;
B;050;503167;15;20240930 01:05;;;1091;WAUGH RD;NORTH ALBURY;2640;777.8;M;20240829;20240925;480000;R1;R;RESIDENCE;;ANN;;0;AU445301;
C;050;503167;15;20240930 01:05;22/38111;
D;050;503167;15;20240930 01:05;P;;;;;;
D;050;503167;15;20240930 01:05;V;;;;;;
D;050;503167;15;20240930 01:05;V;;;;;;
B;050;503201;16;20240930 01:05;;;939;WAUGH RD;NORTH ALBURY;2640;727.2;M;20240830;20240920;608000;R1;R;RESIDENCE;;ANN;;0;AU433021;
C;050;503201;16;20240930 01:05;33/26243;
D;050;503201;16;20240930 01:05;P;;;;;;
D;050;503201;16;20240930 01:05;P;;;;;;
