A;RTSALEDATA;207;20240930 01:06;VALNET;
B;207;1986328;1;20240930 01:06;;6;514;BUNNERONG RD;MATRAVILLE;2036;;;20240902;20240920;965000;;R;RESIDENCE;6;;;0;AU434846;
C;207;1986328;1;20240930 01:06;6/SP56312;
D;207;1986328;1;20240930 01:06;P;;;;;;
D;207;1986328;1;20240930 01:06;V;;;;;;
D;207;1986328;1;20240930 01:06;V;;;;;;
B;207;1988906;2;20240930 01:06;;16;10;CHURCH ST;RANDWICK;2031;92;M;20240706;20240923;1180000;;R;RESIDENCE;16;;;0;AU436897;
C;207;1988906;2;20240930 01:06;16/SP10667;
D;207;1988906;2;20240930 01:06;P;;;;;;
D;207;1988906;2;20240930 01:06;V;;;;;;
B;207;1997068;3;20240930 01:06;;;58;FOWLER CRES;MAROUBRA;2035;501.1;M;20240520;20240920;5700000;R2;R;RESIDENCE;;ALK;;0;AU433220;
C;207;1997068;3;20240930 01:06;16/253423;
D;207;1997068;3;20240930 01:06;P;;;;;;
D;207;1997068;3;20240930 01:06;P;;;;;;
D;207;1997068;3;20240930 01:06;V;;;;;;
B;207;1973074;4;20240930 01:06;;17;144;ALISON RD;RANDWICK;2031;96;M;20240628;20240926;1275000;;R;RESIDENCE;17;;;0;AU450742;
C;207;1973074;4;20240930 01:06;17/SP56421;
D;207;1973074;4;20240930 01:06;P;;;;;;
D;207;1973074;4;20240930 01:06;P;;;;;;
D;207;1973074;4;20240930 01:06;V;;;;;;
B;207;1973074;5;20240930 01:06;STORAGE;86;144;ALISON RD;RANDWICK;2031;5;M;20240628;20240926;1275000;;R;RESIDENCE;86;;;0;AU450742;
C;207;1973074;5;20240930 01:06;86/SP56421;
D;207;1973074;5;20240930 01:06;P;;;;;;
D;207;1973074;5;20240930 01:06;P;;;;;;
D;207;1973074;5;20240930 01:06;V;;;;;;
B;207;1997861;6;20240930 01:06;;;211;GALE RD;MAROUBRA;2035;376.54;M;20240717;20240925;3500000;R2;R;RESIDENCE;;ALH;;0;AU447197;
C;207;1997861;6;20240930 01:06;E/13890;
D;207;1997861;6;20240930 01:06;P;;;;;;
D;207;1997861;6;20240930 01:06;P;;;;;;
D;207;1997861;6;20240930 01:06;V;;;;;;
D;207;1997861;6;20240930 01:06;V;;;;;;
B;207;2015880;7;20240930 01:06;;;72;ST THOMAS ST;CLOVELLY;2031;284.5;M;20240810;20240923;3636000;R2;R;RESIDENCE;;ALB;;0;AU438292;
C;207;2015880;7;20240930 01:06;A/419838;
D;207;2015880;7;20240930 01:06;P;;;;;;
D;207;2015880;7;20240930 01:06;P;;;;;;
D;207;2015880;7;20240930 01:06;V;;;;;;
B;207;2015892;8;20240930 01:06;;9;11;SALISBURY RD;KENSINGTON;2033;106;M;20240823;20240920;1275000;;R;RESIDENCE;9;;;0;AU432241;
C;207;2015892;8;20240930 01:06;9/SP6870;
D;207;2015892;8;20240930 01:06;P;;;;;;
D;207;2015892;8;20240930 01:06;V;;;;;;
B;207;2011062;9;20240930 01:06;;;42;NEW ORLEANS CRES;MAROUBRA;2035;486.9;M;20240717;20240925;3000000;R3;R;RESIDENCE;;CMZ;;0;AU445992;
C;207;2011062;9;20240930 01:06;307/36364;
D;207;2011062;9;20240930 01:06;P;;;;;;
D;207;2011062;9;20240930 01:06;V;;;;;;
D;207;2011062;9;20240930 01:06;V;;;;;;
B;207;2016559;10;20240930 01:06;;8;31;STANLEY ST;RANDWICK;2031;52;M;20240812;20240923;750000;;R;RESIDENCE;8;;;0;AU440133;
C;207;2016559;10;20240930 01:06;8/SP14910;
D;207;2016559;10;20240930 01:06;P;;;;;;
D;207;2016559;10;20240930 01:06;V;;;;;;
D;207;2016559;10;20240930 01:06;V;;;;;;
B;207;2003118;11;20240930 01:06;;11;10;KIDMAN ST;COOGEE;2034;43;M;20240726;20240924;770000;;R;RESIDENCE;11;;;0;AU441423;
C;207;2003118;11;20240930 01:06;11/SP10309;
D;207;2003118;11;20240930 01:06;P;;;;;;
D;207;2003118;11;20240930 01:06;V;;;;;;
