A;RTSALEDATA;052;20240930 01:05;VALNET;
B;052;4572686;1;20240930 01:05;;;;BRETAGS RD;BOORGA;2652;6.527;H;20231003;20240801;2926;;V;VACANT LAND;;;;0;AU303765;
C;052;4572686;1;20240930 01:05;3/1304594;
D;052;4572686;1;20240930 01:05;P;;;;;;
D;052;4572686;1;20240930 01:05;V;;;;;;
Z;6;1;1;2;
