A;RTSALEDATA;199;20240930 01:06;VALNET;
B;199;4174388;1;20240930 01:06;;;1829;BUNDARRA RD;INVERGOWRIE;2350;14.98;H;20240820;20240924;850000;RU2;R;RESIDENCE;;ULR;;0;AU442300;
C;199;4174388;1;20240930 01:06;11/1242438;
D;199;4174388;1;20240930 01:06;P;;;;;;
D;199;4174388;1;20240930 01:06;P;;;;;;
D;199;4174388;1;20240930 01:06;V;;;;;;
D;199;4174388;1;20240930 01:06;V;;;;;;
B;199;1882155;2;20240930 01:06;;2;14;HUNTER PL;URALLA;2358;;;20240815;20240926;180000;;R;RESIDENCE;2;;;0;AU447954;
C;199;1882155;2;20240930 01:06;2/SP37369;
D;199;1882155;2;20240930 01:06;P;;;;;;
D;199;1882155;2;20240930 01:06;P;;;;;;
D;199;1882155;2;20240930 01:06;V;;;;;;
D;199;1882155;2;20240930 01:06;V;;;;;;
B;199;1882463;3;20240930 01:06;;;22;PLANE AVE;URALLA;2358;7082;M;20240715;20240923;785000;R1;R;RESIDENCE;;ULA;;0;AU440269;
C;199;1882463;3;20240930 01:06;37/3378;
D;199;1882463;3;20240930 01:06;P;;;;;;
D;199;1882463;3;20240930 01:06;P;;;;;;
D;199;1882463;3;20240930 01:06;V;;;;;;
B;199;3954193;4;20240930 01:06;HARLOW PARK;;318;GOSTWYCK RD;URALLA;2358;51.544;H;20240705;20240923;1600000;RU1;R;RESIDENCE;;UPH;;0;AU440262;
C;199;3954193;4;20240930 01:06;1/167086 432, 443, 446, 447/755846 1/1220326;
D;199;3954193;4;20240930 01:06;P;;;;;;
D;199;3954193;4;20240930 01:06;P;;;;;;
D;199;3954193;4;20240930 01:06;V;;;;;;
D;199;3954193;4;20240930 01:06;V;;;;;;
Z;25;4;4;15;
