A;RTSALEDATA;243;20240930 01:07;VALNET;
B;243;2644804;1;20240930 01:07;;;410;CADELL ST;HAY;2711;836.07;M;20240828;20240920;215000;RU5;R;RESIDENCE;;RAA;;0;AU433903;
C;243;2644804;1;20240930 01:07;7/626;
D;243;2644804;1;20240930 01:07;P;;;;;;
D;243;2644804;1;20240930 01:07;V;;;;;;
D;243;2644804;1;20240930 01:07;V;;;;;;
B;243;4425380;2;20240930 01:07;;;525;CLAY ST;HAY;2711;1086;M;20240809;20240920;320000;RU5;R;RESIDENCE;;RAA;;0;AU434904;
C;243;4425380;2;20240930 01:07;12/263979;
D;243;4425380;2;20240930 01:07;P;;;;;;
D;243;4425380;2;20240930 01:07;V;;;;;;
Z;11;2;2;5;
