A;RTSALEDATA;302;20240930 01:08;VALNET;
B;302;4572675;1;20240930 01:08;;;;STRATHBOGIE RD;GLEN INNES;2370;388.154;H;20240805;20240918;958750;;3;FARM;;;;0;AU428255;
C;302;4572675;1;20240930 01:08;50/753308 7, 31, 32, 37/753313 1/1251500;
D;302;4572675;1;20240930 01:08;P;;;;;;
D;302;4572675;1;20240930 01:08;V;;;;;;
D;302;4572675;1;20240930 01:08;V;;;;;;
B;302;1847425;2;20240930 01:08;;;7;LYNCH RD;GLEN INNES;2370;4544;M;20240816;20240923;628000;RU1;R;RESIDENCE;;REG;;0;AU438453;
C;302;1847425;2;20240930 01:08;10/622197;
D;302;1847425;2;20240930 01:08;P;;;;;;
D;302;1847425;2;20240930 01:08;P;;;;;;
D;302;1847425;2;20240930 01:08;V;;;;;;
D;302;1847425;2;20240930 01:08;V;;;;;;
B;302;1847686;3;20240930 01:08;;;144;MEADE ST;GLEN INNES;2370;1637;M;20240923;20240924;1600000;E1;3;COMMERCIAL;;EGF;;0;AU441080;
C;302;1847686;3;20240930 01:08;1, 2, 3/742125;
D;302;1847686;3;20240930 01:08;P;;;;;;
D;302;1847686;3;20240930 01:08;V;;;;;;
D;302;1847686;3;20240930 01:08;V;;;;;;
B;302;1847732;4;20240930 01:08;;;157;MEADE ST;GLEN INNES;2370;1220;M;20240821;20240920;535000;R1;R;RESIDENCE;;AAA;;0;AU434718;
C;302;1847732;4;20240930 01:08;4/37928;
D;302;1847732;4;20240930 01:08;P;;;;;;
D;302;1847732;4;20240930 01:08;P;;;;;;
D;302;1847732;4;20240930 01:08;V;;;;;;
B;302;1846197;5;20240930 01:08;;;139;FERGUSON ST;GLEN INNES;2370;1067;M;20240828;20240925;255000;R1;R;RESIDENCE;;AAE;;0;AU446108;
C;302;1846197;5;20240930 01:08;1/863249;
D;302;1846197;5;20240930 01:08;P;;;;;;
D;302;1846197;5;20240930 01:08;P;;;;;;
D;302;1846197;5;20240930 01:08;V;;;;;;
D;302;1846197;5;20240930 01:08;V;;;;;;
B;302;1846316;6;20240930 01:08;;;14;CROSS ST;GLEN INNES;2370;657.6;M;20240627;20240923;640000;R1;R;RESIDENCE;;AAA;;0;AU438448;
C;302;1846316;6;20240930 01:08;8/903515;
D;302;1846316;6;20240930 01:08;P;;;;;;
D;302;1846316;6;20240930 01:08;P;;;;;;
D;302;1846316;6;20240930 01:08;V;;;;;;
D;302;1846316;6;20240930 01:08;V;;;;;;
B;302;1846688;7;20240930 01:08;;;413;GREY ST;GLEN INNES;2370;2023;M;20240828;20240925;225000;R1;R;RESIDENCE;;AAC;;0;AU444945;
C;302;1846688;7;20240930 01:08;1/995251;
D;302;1846688;7;20240930 01:08;P;;;;;;
D;302;1846688;7;20240930 01:08;P;;;;;;
D;302;1846688;7;20240930 01:08;V;;;;;;
B;302;2660723;8;20240930 01:08;;;71;TENTERFIELD ST;DEEPWATER;2371;1566;M;20240926;20240926;105000;RU5;R;RESIDENCE;;AZD;;0;AU449677;
C;302;2660723;8;20240930 01:08;1/564815;
D;302;2660723;8;20240930 01:08;P;;;;;;
D;302;2660723;8;20240930 01:08;V;;;;;;
D;302;2660723;8;20240930 01:08;V;;;;;;
B;302;2660838;9;20240930 01:08;BINNAWAY;5;2285;EMMAVILLE RD;REDDESTONE;2370;40.47;H;20240919;20240919;350000;RU1;R;RESIDENCE;;RRR;;0;AU430976;
C;302;2660838;9;20240930 01:08;1/706579;
D;302;2660838;9;20240930 01:08;P;;;;;;
D;302;2660838;9;20240930 01:08;V;;;;;;
Z;49;9;9;29;
