A;RTSALEDATA;143;20240930 01:06;VALNET;
B;143;2913718;1;20240930 01:06;;85;1;BERESFORD RD;HOMEBUSH;2140;;;20240801;20240925;820000;;R;RESIDENCE;85;;;0;AU444754;
C;143;2913718;1;20240930 01:06;85/SP67782;
D;143;2913718;1;20240930 01:06;P;;;;;;
D;143;2913718;1;20240930 01:06;P;;;;;;
D;143;2913718;1;20240930 01:06;V;;;;;;
B;143;2885406;2;20240930 01:06;;27;32;HORNSEY RD;HOMEBUSH WEST;2140;;;20240812;20240923;803000;;R;RESIDENCE;27;;;0;AU439192;
C;143;2885406;2;20240930 01:06;27/SP68683;
D;143;2885406;2;20240930 01:06;P;;;;;;
D;143;2885406;2;20240930 01:06;P;;;;;;
D;143;2885406;2;20240930 01:06;V;;;;;;
D;143;2885406;2;20240930 01:06;V;;;;;;
B;143;3413190;3;20240930 01:06;;16;9;HILLCREST ST;HOMEBUSH;2140;119;M;20240813;20240924;810000;;R;RESIDENCE;16;;;0;AU443534;
C;143;3413190;3;20240930 01:06;16/SP81304;
D;143;3413190;3;20240930 01:06;P;;;;;;
D;143;3413190;3;20240930 01:06;P;;;;;;
D;143;3413190;3;20240930 01:06;V;;;;;;
D;143;3413190;3;20240930 01:06;V;;;;;;
B;143;4148920;4;20240930 01:06;;2;1;BEDE ST;STRATHFIELD SOUTH;2136;;;20240827;20240920;700000;;R;RESIDENCE;2;;;0;AU434484;
C;143;4148920;4;20240930 01:06;2/SP98160;
D;143;4148920;4;20240930 01:06;P;;;;;;
D;143;4148920;4;20240930 01:06;V;;;;;;
B;143;4246505;5;20240930 01:06;;406;139;PARRAMATTA RD;HOMEBUSH;2140;112;M;20240809;20240920;670000;;R;RESIDENCE;34;;;0;AU434527;
C;143;4246505;5;20240930 01:06;34/SP99395;
D;143;4246505;5;20240930 01:06;P;;;;;;
D;143;4246505;5;20240930 01:06;V;;;;;;
B;143;2991318;6;20240930 01:06;;4;56;MARLBOROUGH RD;HOMEBUSH WEST;2140;;;20240722;20240920;708000;;R;RESIDENCE;4;;;0;AU435881;
C;143;2991318;6;20240930 01:06;4/SP69937;
D;143;2991318;6;20240930 01:06;P;;;;;;
D;143;2991318;6;20240930 01:06;P;;;;;;
D;143;2991318;6;20240930 01:06;V;;;;;;
D;143;2991318;6;20240930 01:06;V;;;;;;
B;143;4025852;7;20240930 01:06;;39;162;PARRAMATTA RD;HOMEBUSH;2140;112;M;20240815;20240926;700000;;R;RESIDENCE;39;;;0;AU449084;
C;143;4025852;7;20240930 01:06;39/SP91021;
D;143;4025852;7;20240930 01:06;P;;;;;;
D;143;4025852;7;20240930 01:06;V;;;;;;
B;143;4120375;8;20240930 01:06;;7;4;EXETER RD;HOMEBUSH WEST;2140;131;M;20240810;20240923;853000;;R;RESIDENCE;7;;;0;AU436996;
C;143;4120375;8;20240930 01:06;7/SP97576;
D;143;4120375;8;20240930 01:06;P;;;;;;
D;143;4120375;8;20240930 01:06;P;;;;;;
D;143;4120375;8;20240930 01:06;P;;;;;;
D;143;4120375;8;20240930 01:06;V;;;;;;
B;143;3704264;9;20240930 01:06;BUILDING B;103;81;COURALLIE AVE;HOMEBUSH WEST;2140;211;M;20240724;20240920;840000;;R;RESIDENCE;93;;;0;AU433514;
C;143;3704264;9;20240930 01:06;93/SP87671;
D;143;3704264;9;20240930 01:06;P;;;;;;
D;143;3704264;9;20240930 01:06;V;;;;;;
B;143;1553477;10;20240930 01:06;;2;24;HENLEY RD;HOMEBUSH WEST;2140;;;20240815;20240926;650000;;R;RESIDENCE;2;;;0;AU449394;
C;143;1553477;10;20240930 01:06;2/SP60769;
D;143;1553477;10;20240930 01:06;P;;;;;;
D;143;1553477;10;20240930 01:06;P;;;;;;
D;143;1553477;10;20240930 01:06;V;;;;;;
B;143;1553740;11;20240930 01:06;;;6;HIGHGATE ST;STRATHFIELD;2135;588.1;M;20240419;20240920;4500000;R2;R;RESIDENCE;;EPP;;0;AU432601;
C;143;1553740;11;20240930 01:06;1/313071;
D;143;1553740;11;20240930 01:06;P;;;;;;
D;143;1553740;11;20240930 01:06;V;;;;;;
B;143;1549906;12;20240930 01:06;;;45;BAREENA ST;STRATHFIELD;2135;627.13;M;20240607;20240920;5250000;R2;R;RESIDENCE;;ENN;;0;AU435070;
C;143;1549906;12;20240930 01:06;113/14613;
D;143;1549906;12;20240930 01:06;P;;;;;;
D;143;1549906;12;20240930 01:06;P;;;;;;
D;143;1549906;12;20240930 01:06;V;;;;;;
D;143;1549906;12;20240930 01:06;V;;;;;;
B;143;3971856;13;20240930 01:06;;34;172;PARRAMATTA RD;HOMEBUSH;2140;88;M;20240809;20240920;560000;;R;RESIDENCE;34;;;0;AU434225;
C;143;3971856;13;20240930 01:06;34/SP94060;
D;143;3971856;13;20240930 01:06;P;;;;;;
D;143;3971856;13;20240930 01:06;V;;;;;;
B;143;3921756;14;20240930 01:06;BLOCK A;19;564;LIVERPOOL RD;STRATHFIELD SOUTH;2136;150;M;20240805;20240923;750000;;R;RESIDENCE;19;;;0;AU440101;
C;143;3921756;14;20240930 01:06;19/SP93271;
D;143;3921756;14;20240930 01:06;P;;;;;;
D;143;3921756;14;20240930 01:06;V;;;;;;
B;143;3983380;15;20240930 01:06;;8;32;NOBLE AVE;STRATHFIELD;2135;99;M;20240810;20240923;710000;;R;RESIDENCE;8;;;0;AU437813;
C;143;3983380;15;20240930 01:06;8/SP94683;
D;143;3983380;15;20240930 01:06;P;;;;;;
D;143;3983380;15;20240930 01:06;P;;;;;;
D;143;3983380;15;20240930 01:06;V;;;;;;
B;143;4261113;16;20240930 01:06;BUILDING B;102;86;CENTENARY DR;STRATHFIELD;2135;131;M;20240628;20240920;840000;;R;RESIDENCE;89;;;0;AU435736;
C;143;4261113;16;20240930 01:06;89/SP100251;
D;143;4261113;16;20240930 01:06;P;;;;;;
D;143;4261113;16;20240930 01:06;V;;;;;;
D;143;4261113;16;20240930 01:06;V;;;;;;
B;143;4278731;17;20240930 01:06;;106;43;LOFTUS CRES;HOMEBUSH;2140;98;M;20240814;20240925;668000;;R;RESIDENCE;14;;;0;AU445194;
C;143;4278731;17;20240930 01:06;14/SP101001;
D;143;4278731;17;20240930 01:06;P;;;;;;
D;143;4278731;17;20240930 01:06;P;;;;;;
D;143;4278731;17;20240930 01:06;V;;;;;;
Z;85;17;17;49;
