A;RTSALEDATA;157;20240930 01:06;VALNET;
B;157;3510186;1;20240930 01:06;;2;71;EDGAR ST;FREDERICKTON;2440;;;20240812;20240923;280000;;R;RESIDENCE;2;;;0;AU438352;
C;157;3510186;1;20240930 01:06;2/SP83536;
D;157;3510186;1;20240930 01:06;P;;;;;;
D;157;3510186;1;20240930 01:06;P;;;;;;
D;157;3510186;1;20240930 01:06;V;;;;;;
B;157;1730645;2;20240930 01:06;;14;14;GORDON YOUNG DR;SOUTH WEST ROCKS;2431;;;20240814;20240925;530000;;R;RESIDENCE;14;;;0;AU444928;
C;157;1730645;2;20240930 01:06;14/SP39479;
D;157;1730645;2;20240930 01:06;P;;;;;;
D;157;1730645;2;20240930 01:06;V;;;;;;
B;157;1725386;3;20240930 01:06;;;8;ANGUS MCNEIL CRES;SOUTH KEMPSEY;2440;758.8;M;20240830;20240926;375000;R1;R;RESIDENCE;;ASK;;0;AU449631;
C;157;1725386;3;20240930 01:06;32/252256;
D;157;1725386;3;20240930 01:06;P;;;;;;
D;157;1725386;3;20240930 01:06;V;;;;;;
B;157;1738715;4;20240930 01:06;;;26;QUEEN ST;GREENHILL;2440;1334;M;20240812;20240923;865000;R1;R;RESIDENCE;;AGH;;0;AU437416;
C;157;1738715;4;20240930 01:06;161, 162/632629;
D;157;1738715;4;20240930 01:06;P;;;;;;
D;157;1738715;4;20240930 01:06;P;;;;;;
D;157;1738715;4;20240930 01:06;V;;;;;;
D;157;1738715;4;20240930 01:06;V;;;;;;
B;157;1725898;5;20240930 01:06;;;16;CLARENCE RYAN AVE;WEST KEMPSEY;2440;695.6;M;20240913;20240920;385000;R1;R;RESIDENCE;;AWK;;0;AU432238;
C;157;1725898;5;20240930 01:06;17/35947;
D;157;1725898;5;20240930 01:06;P;;;;;;
D;157;1725898;5;20240930 01:06;V;;;;;;
B;157;1731359;6;20240930 01:06;;1;9;MICHAEL PL;SOUTH WEST ROCKS;2431;;;20240826;20240924;575000;;R;RESIDENCE;1;;;0;AU440664;
C;157;1731359;6;20240930 01:06;1/SP34691;
D;157;1731359;6;20240930 01:06;P;;;;;;
D;157;1731359;6;20240930 01:06;V;;;;;;
B;157;1726565;7;20240930 01:06;;;51;HARRY BOYES AVE;SOUTH KEMPSEY;2440;4516;M;20240826;20240923;590000;E4;3;COMMERCIAL;;EIK;;0;AU438360;
C;157;1726565;7;20240930 01:06;133/601062;
D;157;1726565;7;20240930 01:06;P;;;;;;
D;157;1726565;7;20240930 01:06;P;;;;;;
D;157;1726565;7;20240930 01:06;V;;;;;;
B;157;1729191;8;20240930 01:06;;;26;WIDE ST;WEST KEMPSEY;2440;489;M;20240913;20240920;420000;R1;R;RESIDENCE;;AWK;;0;AU432121;
C;157;1729191;8;20240930 01:06;2/2/2142;
D;157;1729191;8;20240930 01:06;P;;;;;;
D;157;1729191;8;20240930 01:06;V;;;;;;
