A;RTSALEDATA;666;20240930 01:08;VALNET;
B;666;2823169;1;20240930 01:08;;;15;HUNT ST;NORTH TAMWORTH;2340;386.1;M;20240712;20240920;430000;R1;R;RESIDENCE;;ANT;;0;AU434723;
C;666;2823169;1;20240930 01:08;63/1027419;
D;666;2823169;1;20240930 01:08;P;;;;;;
D;666;2823169;1;20240930 01:08;V;;;;;;
D;666;2823169;1;20240930 01:08;V;;;;;;
B;666;3392384;2;20240930 01:08;CARINYA;;5881;MANILLA RD;UPPER MANILLA;2346;712.406;H;20240812;20240923;3700000;RU1;3;FARM;;RDF;;0;AU439993;
C;666;3392384;2;20240930 01:08;1, 3/213707 B/413374 16, 54/752173 51, 52, 53, 66, 71, 72, 101, 102, 1;
C;666;3392384;2;20240930 01:08;10, 111, 115, 118/752199 5, 6/853828;
D;666;3392384;2;20240930 01:08;P;;;;;;
D;666;3392384;2;20240930 01:08;V;;;;;;
D;666;3392384;2;20240930 01:08;V;;;;;;
B;666;3449791;3;20240930 01:08;;;16;PINDARI DR;NEMINGHA;2340;2.473;H;20240625;20240923;1450000;R5;R;RESIDENCE;;AFT;;0;AU437818;
C;666;3449791;3;20240930 01:08;9/1124283;
D;666;3449791;3;20240930 01:08;P;;;;;;
D;666;3449791;3;20240930 01:08;P;;;;;;
D;666;3449791;3;20240930 01:08;V;;;;;;
D;666;3449791;3;20240930 01:08;V;;;;;;
B;666;4152991;4;20240930 01:08;WAHROONGA;;322;DURI-WINTON RD;DURI;2344;40;H;20240819;20240925;2250000;RU4;R;RESIDENCE;;RHL;;0;AU444059;
C;666;4152991;4;20240930 01:08;22/1172328;
D;666;4152991;4;20240930 01:08;P;;;;;;
D;666;4152991;4;20240930 01:08;P;;;;;;
D;666;4152991;4;20240930 01:08;V;;;;;;
B;666;3075484;5;20240930 01:08;;;31;FISHERMANS PL;OXLEY VALE;2340;896.5;M;20240802;20240926;645000;R1;R;RESIDENCE;;AOV;;0;AU448414;
C;666;3075484;5;20240930 01:08;559/1065672;
D;666;3075484;5;20240930 01:08;P;;;;;;
D;666;3075484;5;20240930 01:08;P;;;;;;
D;666;3075484;5;20240930 01:08;V;;;;;;
D;666;3075484;5;20240930 01:08;V;;;;;;
B;666;4573530;6;20240930 01:08;;;;PORCUPINE LANE;TINTINHULL;2352;16.19;H;20240821;20240924;500000;;V;VACANT LAND;;;;0;AU443357;
C;666;4573530;6;20240930 01:08;141/753848;
D;666;4573530;6;20240930 01:08;P;;;;;;
D;666;4573530;6;20240930 01:08;P;;;;;;
