A;RTSALEDATA;250;20240930 01:07;VALNET;
B;250;4565181;1;20240930 01:07;;;8;SMITHS LANE;TENTERFIELD;2372;1.068;H;20240916;20240924;260000;RU1;V;VACANT LAND;;RGE;;0;AU442487;
C;250;4565181;1;20240930 01:07;5/1307990;
D;250;4565181;1;20240930 01:07;P;;;;;;
D;250;4565181;1;20240930 01:07;P;;;;;;
D;250;4565181;1;20240930 01:07;V;;;;;;
B;250;4571606;2;20240930 01:07;;;267;BRUXNER RD;DRAKE;2469;1.701;H;20240715;20240926;170000;;V;VACANT LAND;;;;0;AU450828;
C;250;4571606;2;20240930 01:07;213/1309152;
D;250;4571606;2;20240930 01:07;P;;;;;;
D;250;4571606;2;20240930 01:07;V;;;;;;
B;250;4570316;3;20240930 01:07;317A;;;URBENVILLE RD RD;URBENVILLE;2475;;;20230828;20240926;200000;;V;VACANT LAND;;;;0;AU449656;
C;250;4570316;3;20240930 01:07;2/1309091;
D;250;4570316;3;20240930 01:07;P;;;;;;
D;250;4570316;3;20240930 01:07;P;;;;;;
D;250;4570316;3;20240930 01:07;V;;;;;;
D;250;4570316;3;20240930 01:07;V;;;;;;
D;250;4570316;3;20240930 01:07;V;;;;;;
B;250;2671141;4;20240930 01:07;;;198;LOWER ROCKY RIVER RD;ROCKY RIVER;2372;140.1;H;20240822;20240924;800000;RU1;3;FARM;;RRR;;0;AU440646;
C;250;2671141;4;20240930 01:07;1/861343;
D;250;2671141;4;20240930 01:07;P;;;;;;
D;250;2671141;4;20240930 01:07;V;;;;;;
B;250;2671344;5;20240930 01:07;;;201;BELLBIRD RD;DRAKE;2469;138.5;H;20240814;20240925;375000;RU1;V;VACANT LAND;;RRR;;0;AU444245;
C;250;2671344;5;20240930 01:07;201, 202/1167622;
D;250;2671344;5;20240930 01:07;P;;;;;;
D;250;2671344;5;20240930 01:07;P;;;;;;
D;250;2671344;5;20240930 01:07;V;;;;;;
Z;27;5;5;15;
