A;RTSALEDATA;538;20240930 01:08;VALNET;
B;538;4547010;1;20240930 01:08;;;12;ANDERSON ST;TEMORA;2666;1030;M;20240823;20240920;145000;R1;V;VACANT LAND;;CNT;;0;AU434382;
C;538;4547010;1;20240930 01:08;7/1304379;
D;538;4547010;1;20240930 01:08;P;;;;;;
D;538;4547010;1;20240930 01:08;P;;;;;;
D;538;4547010;1;20240930 01:08;V;;;;;;
B;538;2690462;2;20240930 01:08;;;108;BAKER ST;TEMORA;2666;1011.83;M;20240821;20240925;395000;MU1;R;RESIDENCE;;MXU;;0;AU445033;
C;538;2690462;2;20240930 01:08;17/16/758957;
D;538;2690462;2;20240930 01:08;P;;;;;;
D;538;2690462;2;20240930 01:08;V;;;;;;
B;538;2690878;3;20240930 01:08;;2;105;CROWLEY ST;TEMORA;2666;;;20240829;20240926;335000;;R;RESIDENCE;2;;;0;AU447997;
C;538;2690878;3;20240930 01:08;2/SP30280;
D;538;2690878;3;20240930 01:08;P;;;;;;
D;538;2690878;3;20240930 01:08;V;;;;;;
D;538;2690878;3;20240930 01:08;V;;;;;;
B;538;2692881;4;20240930 01:08;;;31;COOLAMON ST;ARIAH PARK;2665;784.1;M;20240826;20240923;53000;RU5;V;VACANT LAND;;VAP;;0;AU438258;
C;538;2692881;4;20240930 01:08;7/13604;
D;538;2692881;4;20240930 01:08;P;;;;;;
D;538;2692881;4;20240930 01:08;P;;;;;;
D;538;2692881;4;20240930 01:08;V;;;;;;
Z;21;4;4;11;
