A;RTSALEDATA;159;20240930 01:06;VALNET;
B;159;1745883;1;20240930 01:06;;;75;CANIABA ST;SOUTH LISMORE;2480;682.9;M;20240905;20240926;350000;R2;R;RESIDENCE;;ABB;;0;AU449597;
C;159;1745883;1;20240930 01:06;4/22322;
D;159;1745883;1;20240930 01:06;P;;;;;;
D;159;1745883;1;20240930 01:06;P;;;;;;
D;159;1745883;1;20240930 01:06;V;;;;;;
D;159;1745883;1;20240930 01:06;V;;;;;;
B;159;1746898;2;20240930 01:06;;;22;CROWN ST;SOUTH LISMORE;2480;841.69;M;20240502;20240923;250000;R2;R;RESIDENCE;;ABB;;0;AU438983;
C;159;1746898;2;20240930 01:06;37/7/2613;
D;159;1746898;2;20240930 01:06;P;;;;;;
D;159;1746898;2;20240930 01:06;V;;;;;;
B;159;1752294;3;20240930 01:06;;1;151;NIELSON ST;EAST LISMORE;2480;;;20240821;20240925;495000;;R;RESIDENCE;1;;;0;AU445116;
C;159;1752294;3;20240930 01:06;1/SP42227;
D;159;1752294;3;20240930 01:06;P;;;;;;
D;159;1752294;3;20240930 01:06;V;;;;;;
D;159;1752294;3;20240930 01:06;V;;;;;;
D;159;1752294;3;20240930 01:06;V;;;;;;
B;159;1752913;4;20240930 01:06;;;10;PANORAMA RD;GIRARDS HILL;2480;366.7;M;20240816;20240920;620000;R1;R;RESIDENCE;;AEE;;0;AU433067;
C;159;1752913;4;20240930 01:06;B/79692;
D;159;1752913;4;20240930 01:06;P;;;;;;
D;159;1752913;4;20240930 01:06;P;;;;;;
D;159;1752913;4;20240930 01:06;V;;;;;;
D;159;1752913;4;20240930 01:06;V;;;;;;
B;159;1755708;5;20240930 01:06;;;82;WOODLARK ST;LISMORE;2480;455.3;M;20240730;20240918;9500000;E2;3;COMMERCIAL;;ECA;;0;AU426516;
C;159;1755708;5;20240930 01:06;1/531582;
D;159;1755708;5;20240930 01:06;P;;;;;;
D;159;1755708;5;20240930 01:06;V;;;;;;
B;159;1750524;6;20240930 01:06;;;260;KEEN ST;GIRARDS HILL;2480;418.83;M;20240108;20240925;230000;R1;R;RESIDENCE;;AEE;;0;AU445119;
C;159;1750524;6;20240930 01:06;1/708990;
D;159;1750524;6;20240930 01:06;P;;;;;;
D;159;1750524;6;20240930 01:06;V;;;;;;
B;159;1755777;7;20240930 01:06;;;71;WYRALLAH RD;GIRARDS HILL;2480;853.6;M;20240823;20240920;659000;E1;R;RESIDENCE;;ECC;;0;AU432514;
C;159;1755777;7;20240930 01:06;3/18409;
D;159;1755777;7;20240930 01:06;P;;;;;;
D;159;1755777;7;20240930 01:06;P;;;;;;
D;159;1755777;7;20240930 01:06;V;;;;;;
D;159;1755777;7;20240930 01:06;V;;;;;;
B;159;1748031;8;20240930 01:06;;;31;ELTON ST;GIRARDS HILL;2480;701.88;M;20240829;20240926;900000;R1;R;RESIDENCE;;AEE;;0;AU449037;
C;159;1748031;8;20240930 01:06;8/3/192530;
D;159;1748031;8;20240930 01:06;P;;;;;;
D;159;1748031;8;20240930 01:06;V;;;;;;
D;159;1748031;8;20240930 01:06;V;;;;;;
