A;RTSALEDATA;263;20240930 01:07;VALNET;
B;263;515763;1;20240930 01:07;;;1;JUSTIN CT;COROWA;2646;782;M;20240823;20240923;540000;R2;R;RESIDENCE;;LCW;;0;AU436954;
C;263;515763;1;20240930 01:07;58/834068;
D;263;515763;1;20240930 01:07;P;;;;;;
D;263;515763;1;20240930 01:07;P;;;;;;
D;263;515763;1;20240930 01:07;V;;;;;;
B;263;515938;2;20240930 01:07;;;44;MARTIN ST;COROWA;2646;1172;M;20240704;20240926;580000;R1;R;RESIDENCE;;ACS;;0;AU447692;
C;263;515938;2;20240930 01:07;15/732002;
D;263;515938;2;20240930 01:07;P;;;;;;
D;263;515938;2;20240930 01:07;P;;;;;;
D;263;515938;2;20240930 01:07;V;;;;;;
B;263;516152;3;20240930 01:07;;5;24;RAMSAY ST;COROWA;2646;;;20240827;20240920;270000;;R;RESIDENCE;5;;;0;AU432936;
C;263;516152;3;20240930 01:07;5/SP32193;
D;263;516152;3;20240930 01:07;P;;;;;;
D;263;516152;3;20240930 01:07;V;;;;;;
B;263;516224;4;20240930 01:07;;;86;REDLANDS RD;COROWA;2646;682.9;M;20240815;20240920;365000;R2;R;RESIDENCE;;LCN;;0;AU435343;
C;263;516224;4;20240930 01:07;38/36157;
D;263;516224;4;20240930 01:07;P;;;;;;
D;263;516224;4;20240930 01:07;V;;;;;;
D;263;516224;4;20240930 01:07;V;;;;;;
B;263;514191;5;20240930 01:07;;;111;CORONA RD;COROWA;2646;4.624;H;20240626;20240924;630000;RU1;R;RESIDENCE;;RHC;;0;AU443638;
C;263;514191;5;20240930 01:07;3/253216;
D;263;514191;5;20240930 01:07;P;;;;;;
D;263;514191;5;20240930 01:07;P;;;;;;
D;263;514191;5;20240930 01:07;V;;;;;;
B;263;515393;6;20240930 01:07;;;297;HONOUR AVE;COROWA;2646;1707;M;20240715;20240926;790000;R1;R;RESIDENCE;;ACN;;0;AU447691;
C;263;515393;6;20240930 01:07;1/1010604;
D;263;515393;6;20240930 01:07;P;;;;;;
D;263;515393;6;20240930 01:07;P;;;;;;
D;263;515393;6;20240930 01:07;V;;;;;;
D;263;515393;6;20240930 01:07;V;;;;;;
B;263;4562609;7;20240930 01:07;;;28;BANFF ST;COROWA;2646;1430;M;20240813;20240920;310000;R2;R;RESIDENCE;;LCW;;0;AU432091;
C;263;4562609;7;20240930 01:07;1/1305369;
D;263;4562609;7;20240930 01:07;P;;;;;;
D;263;4562609;7;20240930 01:07;P;;;;;;
D;263;4562609;7;20240930 01:07;V;;;;;;
B;263;4571917;8;20240930 01:07;;;4;LAKEVIEW CT;MULWALA;2647;1647;M;20240802;20240923;555000;R1;R;RESIDENCE;;AMC;;0;AU437721;
C;263;4571917;8;20240930 01:07;111/251780 1/1301160;
D;263;4571917;8;20240930 01:07;P;;;;;;
D;263;4571917;8;20240930 01:07;P;;;;;;
D;263;4571917;8;20240930 01:07;V;;;;;;
B;263;4571324;9;20240930 01:07;;;31;DAMIAN CRES;MULWALA;2647;4014;M;20231204;20240926;317500;;V;VACANT LAND;;;;0;AU448949;
C;263;4571324;9;20240930 01:07;215/1278228;
D;263;4571324;9;20240930 01:07;P;;;;;;
D;263;4571324;9;20240930 01:07;P;;;;;;
D;263;4571324;9;20240930 01:07;V;;;;;;
B;263;530301;10;20240930 01:07;;;10;HAWKINS ST;HOWLONG;2643;2063;M;20240726;20240924;440000;R1;R;RESIDENCE;;AHC;;0;AU442934;
C;263;530301;10;20240930 01:07;15/251634;
D;263;530301;10;20240930 01:07;P;;;;;;
D;263;530301;10;20240930 01:07;P;;;;;;
D;263;530301;10;20240930 01:07;V;;;;;;
B;263;560321;11;20240930 01:07;;;10;ORME ST;BOREE CREEK;2652;1088;M;20240717;20240920;155000;RU5;R;RESIDENCE;;VAB;;0;AU436377;
C;263;560321;11;20240930 01:07;22/C/7344;
D;263;560321;11;20240930 01:07;P;;;;;;
D;263;560321;11;20240930 01:07;V;;;;;;
B;263;3175414;12;20240930 01:07;;;7;WING CRES;MULWALA;2647;615;M;20240909;20240925;530000;R1;R;RESIDENCE;;AMR;;0;AU447248;
C;263;3175414;12;20240930 01:07;12/1082193;
D;263;3175414;12;20240930 01:07;P;;;;;;
D;263;3175414;12;20240930 01:07;P;;;;;;
D;263;3175414;12;20240930 01:07;V;;;;;;
Z;61;12;12;35;
