A;RTSALEDATA;090;20240930 01:05;VALNET;
B;090;2986225;1;20240930 01:05;;22;335;BLAXLAND RD;RYDE;2112;;;20240808;20240925;149701;;R;RESIDENCE;22;;;0;AU444218;
C;090;2986225;1;20240930 01:05;22/SP69624;
D;090;2986225;1;20240930 01:05;P;;;;;;
D;090;2986225;1;20240930 01:05;P;;;;;;
D;090;2986225;1;20240930 01:05;P;;;;;;
D;090;2986225;1;20240930 01:05;P;;;;;;
D;090;2986225;1;20240930 01:05;V;;;;;;
D;090;2986225;1;20240930 01:05;V;;;;;;
B;090;4170021;2;20240930 01:05;;204;1;NETWORK PL;NORTH RYDE;2113;;;20240830;20240926;660000;;R;RESIDENCE;23;;;0;AU448126;
C;090;4170021;2;20240930 01:05;23/SP98059;
D;090;4170021;2;20240930 01:05;P;;;;;;
D;090;4170021;2;20240930 01:05;V;;;;;;
B;090;4187133;3;20240930 01:05;;809;20;NANCARROW AVE;MEADOWBANK;2114;;;20240809;20240920;830000;;R;RESIDENCE;131;;;0;AU433440;
C;090;4187133;3;20240930 01:05;131/SP98937;
D;090;4187133;3;20240930 01:05;P;;;;;;
D;090;4187133;3;20240930 01:05;P;;;;;;
D;090;4187133;3;20240930 01:05;V;;;;;;
D;090;4187133;3;20240930 01:05;V;;;;;;
B;090;4136508;4;20240930 01:05;;608;261;MORRISON RD;RYDE;2112;108;M;20240809;20240920;975000;;R;RESIDENCE;75;;;0;AU433629;
C;090;4136508;4;20240930 01:05;75/SP97574;
D;090;4136508;4;20240930 01:05;P;;;;;;
D;090;4136508;4;20240930 01:05;V;;;;;;
B;090;4173612;5;20240930 01:05;;302;3;NETWORK PL;NORTH RYDE;2113;;;20240805;20240924;646000;;R;RESIDENCE;41;;;0;AU440850;
C;090;4173612;5;20240930 01:05;41/SP98060;
D;090;4173612;5;20240930 01:05;P;;;;;;
D;090;4173612;5;20240930 01:05;V;;;;;;
B;090;892826;6;20240930 01:05;;9;10 A;TUCKWELL PL;MACQUARIE PARK;2113;;;20240812;20240923;1125000;;R;RESIDENCE;9;;;0;AU437304;
C;090;892826;6;20240930 01:05;9/SP22815;
D;090;892826;6;20240930 01:05;P;;;;;;
D;090;892826;6;20240930 01:05;P;;;;;;
D;090;892826;6;20240930 01:05;V;;;;;;
B;090;887677;7;20240930 01:05;;9;13;RIVERVIEW ST;WEST RYDE;2114;;;20240820;20240924;460000;;R;RESIDENCE;9;;;0;AU441212;
C;090;887677;7;20240930 01:05;9/SP8373;
D;090;887677;7;20240930 01:05;P;;;;;;
D;090;887677;7;20240930 01:05;P;;;;;;
D;090;887677;7;20240930 01:05;V;;;;;;
B;090;863593;8;20240930 01:05;;;58;BRUSH RD;EASTWOOD;2122;1050;M;20240520;20240920;2260000;R2;R;RESIDENCE;;RWD;;0;AU435662;
C;090;863593;8;20240930 01:05;2/387863;
D;090;863593;8;20240930 01:05;P;;;;;;
D;090;863593;8;20240930 01:05;V;;;;;;
D;090;863593;8;20240930 01:05;V;;;;;;
B;090;877079;9;20240930 01:05;;;5;KARNAK ST;DENISTONE EAST;2112;499.5;M;20240731;20240925;1755000;R2;R;RESIDENCE;;EG2;;0;AU444967;
C;090;877079;9;20240930 01:05;X/106472;
D;090;877079;9;20240930 01:05;P;;;;;;
D;090;877079;9;20240930 01:05;P;;;;;;
D;090;877079;9;20240930 01:05;V;;;;;;
D;090;877079;9;20240930 01:05;V;;;;;;
B;090;860969;10;20240930 01:05;;3;2;BELL AVE;WEST RYDE;2114;;;20240821;20240926;1490000;;R;RESIDENCE;3;;;0;AU448043;
C;090;860969;10;20240930 01:05;3/SP53205;
D;090;860969;10;20240930 01:05;P;;;;;;
D;090;860969;10;20240930 01:05;P;;;;;;
D;090;860969;10;20240930 01:05;V;;;;;;
D;090;860969;10;20240930 01:05;V;;;;;;
B;090;861226;11;20240930 01:05;;9;16;BELMORE ST;RYDE;2112;;;20240905;20240925;485000;;R;RESIDENCE;9;;;0;AU446957;
C;090;861226;11;20240930 01:05;9/SP6104;
D;090;861226;11;20240930 01:05;P;;;;;;
D;090;861226;11;20240930 01:05;V;;;;;;
B;090;866543;12;20240930 01:05;;2;25;COOK ST;NORTH RYDE;2113;;;20240817;20240920;1850000;;R;RESIDENCE;2;;;0;AU432458;
C;090;866543;12;20240930 01:05;2/SP41407;
D;090;866543;12;20240930 01:05;P;;;;;;
D;090;866543;12;20240930 01:05;P;;;;;;
D;090;866543;12;20240930 01:05;V;;;;;;
D;090;866543;12;20240930 01:05;V;;;;;;
B;090;888148;13;20240930 01:05;;;40;RONALD AVE;RYDE;2112;695.6;M;20240730;20240926;2960000;R2;R;RESIDENCE;;EAD;;0;AU449238;
C;090;888148;13;20240930 01:05;33/26314;
D;090;888148;13;20240930 01:05;P;;;;;;
D;090;888148;13;20240930 01:05;V;;;;;;
D;090;888148;13;20240930 01:05;V;;;;;;
B;090;895358;14;20240930 01:05;;;29;WATTS RD;RYDE;2112;581.7;M;20240810;20240924;2652000;R2;R;RESIDENCE;;EAD;;0;AU442387;
C;090;895358;14;20240930 01:05;6/30344;
D;090;895358;14;20240930 01:05;P;;;;;;
D;090;895358;14;20240930 01:05;V;;;;;;
D;090;895358;14;20240930 01:05;V;;;;;;
B;090;888316;15;20240930 01:05;;;245;ROWE ST;EASTWOOD;2122;232.3;M;20240620;20240923;5625000;MU1;3;COMMERCIAL;;MUC;;0;AU439206;
C;090;888316;15;20240930 01:05;B/327357;
D;090;888316;15;20240930 01:05;P;;;;;;
D;090;888316;15;20240930 01:05;V;;;;;;
B;090;891075;16;20240930 01:05;;24;7;TARANTO RD;MARSFIELD;2122;;;20240809;20240920;1030000;;R;RESIDENCE;24;;;0;AU436287;
C;090;891075;16;20240930 01:05;24/SP31343;
D;090;891075;16;20240930 01:05;P;;;;;;
D;090;891075;16;20240930 01:05;V;;;;;;
B;090;875309;17;20240930 01:05;;;17;HEPBURN AVE;GLADESVILLE;2111;480.6;M;20240817;20240923;2375000;R2;R;RESIDENCE;;EU2;;0;AU437355;
C;090;875309;17;20240930 01:05;81/10598;
D;090;875309;17;20240930 01:05;P;;;;;;
D;090;875309;17;20240930 01:05;P;;;;;;
D;090;875309;17;20240930 01:05;V;;;;;;
D;090;875309;17;20240930 01:05;V;;;;;;
B;090;883452;18;20240930 01:05;;;7;NASH PL;NORTH RYDE;2113;575.4;M;20240810;20240920;2810000;R2;R;RESIDENCE;;EA2;;0;AU432992;
C;090;883452;18;20240930 01:05;4/238562;
D;090;883452;18;20240930 01:05;P;;;;;;
D;090;883452;18;20240930 01:05;P;;;;;;
D;090;883452;18;20240930 01:05;V;;;;;;
D;090;883452;18;20240930 01:05;V;;;;;;
B;090;886169;19;20240930 01:05;;4;6;POPE ST;RYDE;2112;;;20240726;20240926;470000;;R;RESIDENCE;4;;;0;AU449985;
C;090;886169;19;20240930 01:05;4/SP12605;
D;090;886169;19;20240930 01:05;P;;;;;;
D;090;886169;19;20240930 01:05;V;;;;;;
B;090;886169;20;20240930 01:05;;5;6;POPE ST;RYDE;2112;;;20240819;20240920;615000;;R;RESIDENCE;5;;;0;AU433758;
C;090;886169;20;20240930 01:05;5/SP12605;
D;090;886169;20;20240930 01:05;P;;;;;;
D;090;886169;20;20240930 01:05;V;;;;;;
D;090;886169;20;20240930 01:05;V;;;;;;
B;090;888994;21;20240930 01:05;;;129;RYEDALE RD;DENISTONE;2114;866.3;M;20240826;20240925;6000000;R2;R;RESIDENCE;;RWD;;0;AU445840;
C;090;888994;21;20240930 01:05;2/7/9350;
D;090;888994;21;20240930 01:05;P;;;;;;
D;090;888994;21;20240930 01:05;V;;;;;;
B;090;867489;22;20240930 01:05;;47;140;CRIMEA RD;MARSFIELD;2122;;;20240808;20240923;970000;;R;RESIDENCE;47;;;0;AU439504;
C;090;867489;22;20240930 01:05;47/SP16791;
D;090;867489;22;20240930 01:05;P;;;;;;
D;090;867489;22;20240930 01:05;P;;;;;;
D;090;867489;22;20240930 01:05;V;;;;;;
D;090;867489;22;20240930 01:05;V;;;;;;
D;090;867489;22;20240930 01:05;V;;;;;;
B;090;875761;23;20240930 01:05;;18;102;HERRING RD;MARSFIELD;2122;;;20240706;20240926;1455000;;R;RESIDENCE;18;;;0;AU449244;
C;090;875761;23;20240930 01:05;18/SP12158;
D;090;875761;23;20240930 01:05;P;;;;;;
D;090;875761;23;20240930 01:05;V;;;;;;
B;090;881305;24;20240930 01:05;;18;17;MEADOW CRES;MEADOWBANK;2114;;;20240809;20240920;650000;;R;RESIDENCE;18;;;0;AU432314;
C;090;881305;24;20240930 01:05;18/SP4417;
D;090;881305;24;20240930 01:05;P;;;;;;
D;090;881305;24;20240930 01:05;V;;;;;;
D;090;881305;24;20240930 01:05;V;;;;;;
B;090;892103;25;20240930 01:05;;;12;THIRD AVE;EASTWOOD;2122;442.6;M;20240316;20240920;2300000;R2;R;RESIDENCE;;EG2;;0;AU434840;
C;090;892103;25;20240930 01:05;8/24896;
D;090;892103;25;20240930 01:05;P;;;;;;
D;090;892103;25;20240930 01:05;P;;;;;;
D;090;892103;25;20240930 01:05;V;;;;;;
D;090;892103;25;20240930 01:05;V;;;;;;
B;090;881305;26;20240930 01:05;;18;17;MEADOW CRES;MEADOWBANK;2114;;;20240809;20240920;650000;;R;RESIDENCE;32;;;0;AU432314;
C;090;881305;26;20240930 01:05;32/SP4417;
D;090;881305;26;20240930 01:05;P;;;;;;
D;090;881305;26;20240930 01:05;V;;;;;;
D;090;881305;26;20240930 01:05;V;;;;;;
