A;RTSALEDATA;018;20240930 01:05;VALNET;
B;018;392948;1;20240930 01:05;;;63;MURRAH ST;BERMAGUI;2546;1341;M;20240809;20240920;1560000;R2;R;RESIDENCE;;BRC;;0;AU434306;
C;018;392948;1;20240930 01:05;15/4/758095;
D;018;392948;1;20240930 01:05;P;;;;;;
D;018;392948;1;20240930 01:05;P;;;;;;
D;018;392948;1;20240930 01:05;V;;;;;;
D;018;392948;1;20240930 01:05;V;;;;;;
B;018;393183;2;20240930 01:05;;;9;SEAVIEW CT;BERMAGUI;2546;924.9;M;20240902;20240924;900000;R2;R;RESIDENCE;;BRC;;0;AU440740;
C;018;393183;2;20240930 01:05;22/834169;
D;018;393183;2;20240930 01:05;P;;;;;;
D;018;393183;2;20240930 01:05;P;;;;;;
D;018;393183;2;20240930 01:05;V;;;;;;
D;018;393183;2;20240930 01:05;V;;;;;;
B;018;392636;3;20240930 01:05;;;20;GEORGE ST;BERMAGUI;2546;1012;M;20240905;20240926;1072000;R2;R;RESIDENCE;;BRD;;0;AU448634;
C;018;392636;3;20240930 01:05;8/6/758094;
D;018;392636;3;20240930 01:05;P;;;;;;
D;018;392636;3;20240930 01:05;V;;;;;;
D;018;392636;3;20240930 01:05;V;;;;;;
B;018;392690;4;20240930 01:05;;;3;GEORGE ST;BERMAGUI;2546;2175;M;20240809;20240920;1200000;R3;R;RESIDENCE;;BMA;;0;AU433705;
C;018;392690;4;20240930 01:05;219/752130;
D;018;392690;4;20240930 01:05;P;;;;;;
D;018;392690;4;20240930 01:05;P;;;;;;
D;018;392690;4;20240930 01:05;V;;;;;;
D;018;392690;4;20240930 01:05;V;;;;;;
B;018;404108;5;20240930 01:05;;;103;KEMPS LANE;KAMERUKA;2550;15.94;H;20240724;20240823;755000;RU1;R;RESIDENCE;;BUG;;0;AU358991;
C;018;404108;5;20240930 01:05;1263/626979;
D;018;404108;5;20240930 01:05;P;;;;;;
D;018;404108;5;20240930 01:05;P;;;;;;
D;018;404108;5;20240930 01:05;V;;;;;;
B;018;396058;6;20240930 01:05;;8;52;FISHPEN RD;MERIMBULA;2548;;;20240809;20240920;690000;;R;RESIDENCE;8;;;0;AU435249;
C;018;396058;6;20240930 01:05;8/SP39279;
D;018;396058;6;20240930 01:05;P;;;;;;
D;018;396058;6;20240930 01:05;P;;;;;;
D;018;396058;6;20240930 01:05;V;;;;;;
B;018;396370;7;20240930 01:05;;;21;KOWARA CRES;MERIMBULA;2548;954.8;M;20240725;20240926;810000;R3;R;RESIDENCE;;BME;;0;AU447948;
C;018;396370;7;20240930 01:05;28/234142;
D;018;396370;7;20240930 01:05;P;;;;;;
D;018;396370;7;20240930 01:05;V;;;;;;
B;018;401697;8;20240930 01:05;;2;56;TURA BEACH DR;TURA BEACH;2548;;;20240822;20240926;715000;;R;RESIDENCE;2;;;0;AU449152;
C;018;401697;8;20240930 01:05;2/SP50311;
D;018;401697;8;20240930 01:05;P;;;;;;
D;018;401697;8;20240930 01:05;P;;;;;;
D;018;401697;8;20240930 01:05;V;;;;;;
B;018;401706;9;20240930 01:05;;;42;TURA BEACH DR;TURA BEACH;2548;726.5;M;20240705;20240923;750000;R2;R;RESIDENCE;;BRK;;0;AU438329;
C;018;401706;9;20240930 01:05;1018/253278;
D;018;401706;9;20240930 01:05;P;;;;;;
D;018;401706;9;20240930 01:05;P;;;;;;
D;018;401706;9;20240930 01:05;V;;;;;;
B;018;393858;10;20240930 01:05;;;59;PRINCES HWY;COBARGO;2550;720.8;M;20240821;20240918;292727;RU5;V;VACANT LAND;;BZA;;0;AU426718;
C;018;393858;10;20240930 01:05;1/306281;
D;018;393858;10;20240930 01:05;P;;;;;;
D;018;393858;10;20240930 01:05;V;;;;;;
B;018;394229;11;20240930 01:05;;7;4;CALLE CALLE ST;EDEN;2551;;;20240827;20240926;340000;;R;RESIDENCE;7;;;0;AU448742;
