A;RTSALEDATA;137;20240930 01:06;VALNET;
B;137;2892520;1;20240930 01:06;;6;37;ANGELO ST;BURWOOD;2134;;;20240731;20240926;749950;;R;RESIDENCE;6;;;0;AU447913;
C;137;2892520;1;20240930 01:06;6/SP66758;
D;137;2892520;1;20240930 01:06;P;;;;;;
D;137;2892520;1;20240930 01:06;V;;;;;;
D;137;2892520;1;20240930 01:06;V;;;;;;
D;137;2892520;1;20240930 01:06;V;;;;;;
D;137;2892520;1;20240930 01:06;V;;;;;;
B;137;4082566;2;20240930 01:06;;8;49;CROYDON AVE;CROYDON;2132;180;M;20240814;20240925;1380000;;R;RESIDENCE;8;;;0;AU446362;
C;137;4082566;2;20240930 01:06;8/SP96705;
D;137;4082566;2;20240930 01:06;P;;;;;;
D;137;4082566;2;20240930 01:06;P;;;;;;
D;137;4082566;2;20240930 01:06;V;;;;;;
D;137;4082566;2;20240930 01:06;V;;;;;;
B;137;1398892;3;20240930 01:06;;;136;WENTWORTH RD;BURWOOD;2134;430;M;20240810;20240923;2820000;R1;R;RESIDENCE;;MHD;;0;AU437292;
C;137;1398892;3;20240930 01:06;1/84999;
D;137;1398892;3;20240930 01:06;P;;;;;;
D;137;1398892;3;20240930 01:06;P;;;;;;
D;137;1398892;3;20240930 01:06;V;;;;;;
D;137;1398892;3;20240930 01:06;V;;;;;;
B;137;1391685;4;20240930 01:06;;;2;ESPLIN AVE;STRATHFIELD;2135;373.1;M;20240810;20240923;2170000;R2;R;RESIDENCE;;EPS;;0;AU438007;
C;137;1391685;4;20240930 01:06;3/219812;
D;137;1391685;4;20240930 01:06;P;;;;;;
D;137;1391685;4;20240930 01:06;V;;;;;;
B;137;1391696;5;20240930 01:06;;;12;ETHEL ST;BURWOOD;2134;809.85;M;20240810;20240923;3920000;R2;R;RESIDENCE;;EFH;;0;AU438901;
C;137;1391696;5;20240930 01:06;14/2/584;
D;137;1391696;5;20240930 01:06;P;;;;;;
D;137;1391696;5;20240930 01:06;P;;;;;;
D;137;1391696;5;20240930 01:06;V;;;;;;
B;137;1394175;6;20240930 01:06;;;50;LUCAS RD;BURWOOD;2134;480.6;M;20240601;20240920;3438000;R3;R;RESIDENCE;;EDM;;0;AU434405;
C;137;1394175;6;20240930 01:06;40/669136;
D;137;1394175;6;20240930 01:06;P;;;;;;
D;137;1394175;6;20240930 01:06;V;;;;;;
D;137;1394175;6;20240930 01:06;V;;;;;;
B;137;1394300;7;20240930 01:06;;25;11;LYONS ST;STRATHFIELD;2135;;;20230921;20240920;1150000;;R;RESIDENCE;25;;;0;AU432736;
C;137;1394300;7;20240930 01:06;25/SP14878;
D;137;1394300;7;20240930 01:06;P;;;;;;
D;137;1394300;7;20240930 01:06;V;;;;;;
B;137;1389494;8;20240930 01:06;;;14;BLENHEIM ST;CROYDON PARK;2133;322.5;M;20240704;20240926;2385000;R2;R;RESIDENCE;;ESW;;0;AU450049;
C;137;1389494;8;20240930 01:06;Y/407605;
D;137;1389494;8;20240930 01:06;P;;;;;;
D;137;1389494;8;20240930 01:06;P;;;;;;
D;137;1389494;8;20240930 01:06;V;;;;;;
D;137;1389494;8;20240930 01:06;V;;;;;;
B;137;1392025;9;20240930 01:06;;;3;FAUNCE ST;BURWOOD HEIGHTS;2136;378;M;20240727;20240923;2060000;R2;R;RESIDENCE;;ESE;;0;AU438539;
C;137;1392025;9;20240930 01:06;B/315893;
D;137;1392025;9;20240930 01:06;P;;;;;;
D;137;1392025;9;20240930 01:06;P;;;;;;
D;137;1392025;9;20240930 01:06;V;;;;;;
D;137;1392025;9;20240930 01:06;V;;;;;;
B;137;1392206;10;20240930 01:06;;;55;GEORGE ST;BURWOOD;2134;113.8;M;20240817;20240918;1600000;MU1;R;RESIDENCE;;MBP;;0;AU427903;
C;137;1392206;10;20240930 01:06;7/440292;
D;137;1392206;10;20240930 01:06;P;;;;;;
D;137;1392206;10;20240930 01:06;V;;;;;;
D;137;1392206;10;20240930 01:06;V;;;;;;
B;137;1397892;11;20240930 01:06;;;31;THE PARADE;ENFIELD;2136;714.5;M;20240620;20240920;2800000;R2;R;RESIDENCE;;ESW;;0;AU433096;
C;137;1397892;11;20240930 01:06;12/3/335;
D;137;1397892;11;20240930 01:06;P;;;;;;
D;137;1397892;11;20240930 01:06;V;;;;;;
D;137;1397892;11;20240930 01:06;V;;;;;;
B;137;1395917;12;20240930 01:06;;;27;PHILIP ST;STRATHFIELD;2135;681.8;M;20240810;20240923;3050000;R2;R;RESIDENCE;;EPN;;0;AU438904;
C;137;1395917;12;20240930 01:06;22/607618;
D;137;1395917;12;20240930 01:06;P;;;;;;
D;137;1395917;12;20240930 01:06;V;;;;;;
D;137;1395917;12;20240930 01:06;V;;;;;;
B;137;1396015;13;20240930 01:06;;;57;PORTLAND ST;ENFIELD;2136;373.1;M;20240812;20240923;1750000;R3;R;RESIDENCE;;EDM;;0;AU437968;
C;137;1396015;13;20240930 01:06;5/8307;
D;137;1396015;13;20240930 01:06;P;;;;;;
D;137;1396015;13;20240930 01:06;P;;;;;;
D;137;1396015;13;20240930 01:06;V;;;;;;
B;137;1388470;14;20240930 01:06;;;37;ANN ST;ENFIELD;2136;455.3;M;20240824;20240925;2310500;R2;R;RESIDENCE;;ESW;;0;AU445941;
C;137;1388470;14;20240930 01:06;6/10584;
D;137;1388470;14;20240930 01:06;P;;;;;;
D;137;1388470;14;20240930 01:06;P;;;;;;
D;137;1388470;14;20240930 01:06;V;;;;;;
B;137;3258773;15;20240930 01:06;;64;3;RAILWAY PDE;BURWOOD;2134;;;20240809;20240920;1075000;;R;RESIDENCE;64;;;0;AU434122;
C;137;3258773;15;20240930 01:06;64/SP76740;
D;137;3258773;15;20240930 01:06;P;;;;;;
D;137;3258773;15;20240930 01:06;P;;;;;;
D;137;3258773;15;20240930 01:06;V;;;;;;
D;137;3258773;15;20240930 01:06;V;;;;;;
B;137;4487661;16;20240930 01:06;;46;22;CORONATION PDE;ENFIELD;2136;137;M;20240712;20240925;842500;;R;RESIDENCE;46;;;0;AU445503;
C;137;4487661;16;20240930 01:06;46/SP106286;
D;137;4487661;16;20240930 01:06;P;;;;;;
D;137;4487661;16;20240930 01:06;V;;;;;;
B;137;3977028;17;20240930 01:06;;28;44;BELMORE ST;BURWOOD;2134;100;M;20240815;20240926;895000;;R;RESIDENCE;28;;;0;AU449485;
C;137;3977028;17;20240930 01:06;28/SP94514;
D;137;3977028;17;20240930 01:06;P;;;;;;
D;137;3977028;17;20240930 01:06;V;;;;;;
B;137;3931512;18;20240930 01:06;;605;31;BELMORE ST;BURWOOD;2134;110;M;20240823;20240923;1010000;;R;RESIDENCE;8;;;0;AU437750;
C;137;3931512;18;20240930 01:06;8/SP91969;
D;137;3931512;18;20240930 01:06;P;;;;;;
D;137;3931512;18;20240930 01:06;P;;;;;;
D;137;3931512;18;20240930 01:06;V;;;;;;
D;137;3931512;18;20240930 01:06;V;;;;;;
B;137;4284187;19;20240930 01:06;;403 A;68;RAILWAY PDE;BURWOOD;2134;103;M;20240814;20240925;935000;;R;RESIDENCE;52;;;0;AU445754;
C;137;4284187;19;20240930 01:06;52/SP101022;
D;137;4284187;19;20240930 01:06;P;;;;;;
D;137;4284187;19;20240930 01:06;V;;;;;;
Z;100;19;19;60;
