A;RTSALEDATA;123;20240930 01:06;VALNET;
B;123;1263744;1;20240930 01:06;;;174;SHOOTERS HILL RD;MOZART;2787;8.75;H;20240814;20240925;1640000;RU1;R;RESIDENCE;;RNB;;0;AU446634;
C;123;1263744;1;20240930 01:06;1/1011321;
D;123;1263744;1;20240930 01:06;P;;;;;;
D;123;1263744;1;20240930 01:06;V;;;;;;
B;123;1264007;2;20240930 01:06;;;200;ALBION ST;OBERON;2787;3.269;H;20240627;20240919;900000;R5;R;RESIDENCE;;OLL;;0;AU431315;
C;123;1264007;2;20240930 01:06;11/809145;
D;123;1264007;2;20240930 01:06;P;;;;;;
D;123;1264007;2;20240930 01:06;P;;;;;;
D;123;1264007;2;20240930 01:06;V;;;;;;
D;123;1264007;2;20240930 01:06;V;;;;;;
B;123;1264408;3;20240930 01:06;;;10;DILLON ST;OBERON;2787;1085;M;20240820;20240924;450000;R1;R;RESIDENCE;;AOB;;0;AU441634;
C;123;1264408;3;20240930 01:06;2/792019;
D;123;1264408;3;20240930 01:06;P;;;;;;
D;123;1264408;3;20240930 01:06;V;;;;;;
B;123;4261090;4;20240930 01:06;;;1332;CARLWOOD RD;O'CONNELL;2795;10.01;H;20240628;20240920;635100;R5;R;RESIDENCE;;OCL;;0;AU432208;
C;123;4261090;4;20240930 01:06;130/1259283;
D;123;4261090;4;20240930 01:06;P;;;;;;
D;123;4261090;4;20240930 01:06;V;;;;;;
D;123;4261090;4;20240930 01:06;V;;;;;;
Z;21;4;4;11;
