A;RTSALEDATA;124;20240930 01:06;VALNET;
B;124;1277289;1;20240930 01:06;;;27;PRINCE ST;ORANGE;2800;645;M;20240809;20240920;582000;R1;R;RESIDENCE;;AGM;;0;AU435827;
C;124;1277289;1;20240930 01:06;B/151992;
D;124;1277289;1;20240930 01:06;P;;;;;;
D;124;1277289;1;20240930 01:06;V;;;;;;
B;124;1272044;2;20240930 01:06;;;25;JAMES SHEAHAN DR;ORANGE;2800;795.5;M;20240911;20240926;320000;R2;R;RESIDENCE;;ALH;;0;AU450012;
C;124;1272044;2;20240930 01:06;81/701778;
D;124;1272044;2;20240930 01:06;P;;;;;;
D;124;1272044;2;20240930 01:06;V;;;;;;
B;124;1272184;3;20240930 01:06;;;42;JUBILEE AVE;ORANGE;2800;575.4;M;20240828;20240925;480000;R1;R;RESIDENCE;;AGM;;0;AU445447;
C;124;1272184;3;20240930 01:06;4/31789;
D;124;1272184;3;20240930 01:06;P;;;;;;
D;124;1272184;3;20240930 01:06;V;;;;;;
B;124;1274824;4;20240930 01:06;;;1;MATTHEWS AVE;ORANGE;2800;994.4;M;20240913;20240926;270000;R1;R;RESIDENCE;;AGM;;0;AU450127;
C;124;1274824;4;20240930 01:06;28/252192;
D;124;1274824;4;20240930 01:06;P;;;;;;
D;124;1274824;4;20240930 01:06;V;;;;;;
D;124;1274824;4;20240930 01:06;V;;;;;;
D;124;1274824;4;20240930 01:06;V;;;;;;
B;124;1277681;5;20240930 01:06;;;15;ROSE AVE;ORANGE;2800;767.9;M;20240830;20240925;645000;R1;R;RESIDENCE;;AGE;;0;AU444538;
C;124;1277681;5;20240930 01:06;14/245401;
D;124;1277681;5;20240930 01:06;P;;;;;;
D;124;1277681;5;20240930 01:06;P;;;;;;
D;124;1277681;5;20240930 01:06;V;;;;;;
B;124;1266954;6;20240930 01:06;;;136;BATHURST RD;ORANGE;2800;1454;M;20240820;20240926;440000;R1;R;RESIDENCE;;AGE;;0;AU450900;
C;124;1266954;6;20240930 01:06;1/373906;
D;124;1266954;6;20240930 01:06;P;;;;;;
D;124;1266954;6;20240930 01:06;V;;;;;;
B;124;1270084;7;20240930 01:06;;;43;ENDSLEIGH AVE;ORANGE;2800;809.4;M;20240813;20240924;555000;R1;R;RESIDENCE;;AGE;;0;AU441639;
C;124;1270084;7;20240930 01:06;3/14246;
D;124;1270084;7;20240930 01:06;P;;;;;;
D;124;1270084;7;20240930 01:06;V;;;;;;
B;124;1273574;8;20240930 01:06;;;375;LORDS PL;ORANGE;2800;461.6;M;20240906;20240920;595000;R1;R;RESIDENCE;;AGM;;0;AU433200;
C;124;1273574;8;20240930 01:06;21/25690;
D;124;1273574;8;20240930 01:06;P;;;;;;
D;124;1273574;8;20240930 01:06;P;;;;;;
D;124;1273574;8;20240930 01:06;V;;;;;;
