A;RTSALEDATA;101;20240930 01:06;VALNET;
B;101;3069630;1;20240930 01:06;;;13;PRINCES HWY;ULLADULLA;2539;3159;M;20240701;20240923;2405000;R1;3;COMMERCIAL;;WXS;;0;AU438918;
C;101;3069630;1;20240930 01:06;2/1064296;
D;101;3069630;1;20240930 01:06;P;;;;;;
D;101;3069630;1;20240930 01:06;V;;;;;;
D;101;3069630;1;20240930 01:06;V;;;;;;
B;101;3632490;2;20240930 01:06;;;129;THE PARK DRIVE;SANCTUARY POINT;2540;942.2;M;20240716;20240925;755000;R2;R;RESIDENCE;;NNS;;0;AU446247;
C;101;3632490;2;20240930 01:06;1325/31816;
D;101;3632490;2;20240930 01:06;P;;;;;;
D;101;3632490;2;20240930 01:06;P;;;;;;
D;101;3632490;2;20240930 01:06;V;;;;;;
B;101;4065879;3;20240930 01:06;;;1;DOWLING ST;ULLADULLA;2539;1110.5;M;20240910;20240920;186000;R2;R;RESIDENCE;;YQS;;0;AU432150;
C;101;4065879;3;20240930 01:06;241/1235780;
D;101;4065879;3;20240930 01:06;P;;;;;;
D;101;4065879;3;20240930 01:06;P;;;;;;
D;101;4065879;3;20240930 01:06;V;;;;;;
D;101;4065879;3;20240930 01:06;V;;;;;;
D;101;4065879;3;20240930 01:06;V;;;;;;
D;101;4065879;3;20240930 01:06;V;;;;;;
B;101;4569834;4;20240930 01:06;;;3;SPICA ST;BADAGARANG;2540;500;M;20230517;20240923;472000;R1;V;VACANT LAND;;FMS;;0;AU437396;
C;101;4569834;4;20240930 01:06;301/1295657;
D;101;4569834;4;20240930 01:06;P;;;;;;
D;101;4569834;4;20240930 01:06;V;;;;;;
B;101;4569837;5;20240930 01:06;;;9;SPICA ST;BADAGARANG;2540;617;M;20221102;20240923;565000;R1;V;VACANT LAND;;FMS;;0;AU437405;
C;101;4569837;5;20240930 01:06;304/1295657;
D;101;4569837;5;20240930 01:06;P;;;;;;
D;101;4569837;5;20240930 01:06;P;;;;;;
D;101;4569837;5;20240930 01:06;V;;;;;;
B;101;4569838;6;20240930 01:06;;;11;SPICA ST;BADAGARANG;2540;617;M;20230814;20240923;565000;R1;R;RESIDENCE;;FMS;;0;AU437392;
C;101;4569838;6;20240930 01:06;305/1295657;
D;101;4569838;6;20240930 01:06;P;;;;;;
D;101;4569838;6;20240930 01:06;P;;;;;;
D;101;4569838;6;20240930 01:06;V;;;;;;
B;101;4569847;7;20240930 01:06;;;29;SPICA ST;BADAGARANG;2540;725.8;M;20230731;20240923;599000;R1;V;VACANT LAND;;FMS;;0;AU437530;
C;101;4569847;7;20240930 01:06;314/1295657;
D;101;4569847;7;20240930 01:06;P;;;;;;
D;101;4569847;7;20240930 01:06;P;;;;;;
D;101;4569847;7;20240930 01:06;V;;;;;;
B;101;4569848;8;20240930 01:06;;;34;SPICA ST;BADAGARANG;2540;583;M;20220927;20240923;540000;R1;V;VACANT LAND;;FMS;;0;AU437542;
C;101;4569848;8;20240930 01:06;315/1295657;
D;101;4569848;8;20240930 01:06;P;;;;;;
D;101;4569848;8;20240930 01:06;P;;;;;;
D;101;4569848;8;20240930 01:06;V;;;;;;
B;101;4569849;9;20240930 01:06;;;32;SPICA ST;BADAGARANG;2540;511.5;M;20231030;20240923;472000;R1;R;RESIDENCE;;FMS;;0;AU437533;
C;101;4569849;9;20240930 01:06;316/1295657;
D;101;4569849;9;20240930 01:06;P;;;;;;
D;101;4569849;9;20240930 01:06;P;;;;;;
D;101;4569849;9;20240930 01:06;V;;;;;;
B;101;4569856;10;20240930 01:06;;;18;SPICA ST;BADAGARANG;2540;500.7;M;20220610;20240923;467000;R1;V;VACANT LAND;;FMS;;0;AU437558;
C;101;4569856;10;20240930 01:06;323/1295657;
D;101;4569856;10;20240930 01:06;P;;;;;;
D;101;4569856;10;20240930 01:06;P;;;;;;
D;101;4569856;10;20240930 01:06;V;;;;;;
B;101;4569858;11;20240930 01:06;;;14;SPICA ST;BADAGARANG;2540;500.9;M;20221024;20240923;472000;R1;V;VACANT LAND;;FMS;;0;AU437535;
C;101;4569858;11;20240930 01:06;325/1295657;
D;101;4569858;11;20240930 01:06;P;;;;;;
D;101;4569858;11;20240930 01:06;V;;;;;;
B;101;4569859;12;20240930 01:06;;;12;SPICA ST;BADAGARANG;2540;501.1;M;20220812;20240923;472000;R1;V;VACANT LAND;;FMS;;0;AU437539;
C;101;4569859;12;20240930 01:06;326/1295657;
D;101;4569859;12;20240930 01:06;P;;;;;;
D;101;4569859;12;20240930 01:06;P;;;;;;
D;101;4569859;12;20240930 01:06;V;;;;;;
B;101;4569860;13;20240930 01:06;;;10;SPICA ST;BADAGARANG;2540;501.2;M;20231205;20240923;472000;R1;V;VACANT LAND;;FMS;;0;AU437555;
C;101;4569860;13;20240930 01:06;327/1295657;
D;101;4569860;13;20240930 01:06;P;;;;;;
D;101;4569860;13;20240930 01:06;P;;;;;;
D;101;4569860;13;20240930 01:06;V;;;;;;
B;101;4569861;14;20240930 01:06;;;8;SPICA ST;BADAGARANG;2540;501.3;M;20230717;20240923;472000;R1;V;VACANT LAND;;FMS;;0;AU438721;
C;101;4569861;14;20240930 01:06;328/1295657;
D;101;4569861;14;20240930 01:06;P;;;;;;
D;101;4569861;14;20240930 01:06;P;;;;;;
D;101;4569861;14;20240930 01:06;V;;;;;;
B;101;4569862;15;20240930 01:06;;;6;SPICA ST;BADAGARANG;2540;501.4;M;20220622;20240924;472000;R1;V;VACANT LAND;;FMS;;0;AU442859;
C;101;4569862;15;20240930 01:06;329/1295657;
D;101;4569862;15;20240930 01:06;P;;;;;;
D;101;4569862;15;20240930 01:06;V;;;;;;
B;101;4569863;16;20240930 01:06;;;4;SPICA ST;BADAGARANG;2540;501.5;M;20221021;20240923;472000;R1;R;RESIDENCE;;FMS;;0;AU437545;
C;101;4569863;16;20240930 01:06;330/1295657;
D;101;4569863;16;20240930 01:06;P;;;;;;
D;101;4569863;16;20240930 01:06;V;;;;;;
B;101;4561733;17;20240930 01:06;;;70;SOMERSET AVE;SOUTH NOWRA;2541;4014;M;20240618;20240925;865000;R1;V;VACANT LAND;;FTS;;0;AU447282;
C;101;4561733;17;20240930 01:06;820/1296384;
D;101;4561733;17;20240930 01:06;P;;;;;;
D;101;4561733;17;20240930 01:06;V;;;;;;
D;101;4561733;17;20240930 01:06;V;;;;;;
B;101;4519547;18;20240930 01:06;;;14;ALTITUDE ST;BADAGARANG;2540;504;M;20240903;20240924;450000;R1;R;RESIDENCE;;FMS;;0;AU441878;
C;101;4519547;18;20240930 01:06;56/1295390;
D;101;4519547;18;20240930 01:06;P;;;;;;
D;101;4519547;18;20240930 01:06;V;;;;;;
B;101;4519571;19;20240930 01:06;;;18;SABRE ST;BADAGARANG;2540;502.7;M;20240801;20240926;450000;R1;V;VACANT LAND;;FMS;;0;AU449192;
C;101;4519571;19;20240930 01:06;80/1295390;
D;101;4519571;19;20240930 01:06;P;;;;;;
D;101;4519571;19;20240930 01:06;V;;;;;;
B;101;4569590;20;20240930 01:06;;;95;WIRRAWAY BVD;BADAGARANG;2540;500;M;20220829;20240923;460000;;V;VACANT LAND;;;;0;AU437385;
C;101;4569590;20;20240930 01:06;208/1295656;
D;101;4569590;20;20240930 01:06;P;;;;;;
D;101;4569590;20;20240930 01:06;V;;;;;;
B;101;4569591;21;20240930 01:06;;;97;WIRRAWAY BVD;BADAGARANG;2540;500;M;20220829;20240923;460000;;V;VACANT LAND;;;;0;AU437415;
C;101;4569591;21;20240930 01:06;209/1295656;
D;101;4569591;21;20240930 01:06;P;;;;;;
D;101;4569591;21;20240930 01:06;V;;;;;;
B;101;4569613;22;20240930 01:06;;;98;WIRRAWAY BVD;BADAGARANG;2540;500;M;20220831;20240923;462000;;V;VACANT LAND;;;;0;AU437403;
C;101;4569613;22;20240930 01:06;231/1295656;
D;101;4569613;22;20240930 01:06;P;;;;;;
D;101;4569613;22;20240930 01:06;V;;;;;;
B;101;4569614;23;20240930 01:06;;;96;WIRRAWAY BVD;BADAGARANG;2540;500;M;20220831;20240923;462000;;V;VACANT LAND;;;;0;AU437401;
C;101;4569614;23;20240930 01:06;232/1295656;
D;101;4569614;23;20240930 01:06;P;;;;;;
D;101;4569614;23;20240930 01:06;V;;;;;;
B;101;4569615;24;20240930 01:06;;;94;WIRRAWAY BVD;BADAGARANG;2540;500;M;20220831;20240923;462000;;V;VACANT LAND;;;;0;AU437380;
C;101;4569615;24;20240930 01:06;233/1295656;
D;101;4569615;24;20240930 01:06;P;;;;;;
D;101;4569615;24;20240930 01:06;V;;;;;;
B;101;4569616;25;20240930 01:06;;;92;WIRRAWAY BVD;BADAGARANG;2540;500;M;20220831;20240923;462000;;V;VACANT LAND;;;;0;AU437382;
C;101;4569616;25;20240930 01:06;234/1295656;
D;101;4569616;25;20240930 01:06;P;;;;;;
D;101;4569616;25;20240930 01:06;V;;;;;;
B;101;4569617;26;20240930 01:06;;;90;WIRRAWAY BVD;BADAGARANG;2540;500;M;20220824;20240923;462000;;V;VACANT LAND;;;;0;AU437378;
C;101;4569617;26;20240930 01:06;235/1295656;
D;101;4569617;26;20240930 01:06;P;;;;;;
D;101;4569617;26;20240930 01:06;V;;;;;;
B;101;4569618;27;20240930 01:06;;;88;WIRRAWAY BVD;BADAGARANG;2540;500;M;20220824;20240923;462000;;V;VACANT LAND;;;;0;AU437407;
C;101;4569618;27;20240930 01:06;236/1295656;
D;101;4569618;27;20240930 01:06;P;;;;;;
D;101;4569618;27;20240930 01:06;V;;;;;;
B;101;4569619;28;20240930 01:06;;;86;WIRRAWAY BVD;BADAGARANG;2540;1501;M;20220823;20240923;1264000;;V;VACANT LAND;;;;0;AU437394;
C;101;4569619;28;20240930 01:06;237/1295656;
D;101;4569619;28;20240930 01:06;P;;;;;;
D;101;4569619;28;20240930 01:06;V;;;;;;
B;101;1063909;29;20240930 01:06;;;34;DAVENPORT RD;SHOALHAVEN HEADS;2535;739.8;M;20240814;20240923;1100000;R2;R;RESIDENCE;;FWS;;0;AU439651;
C;101;1063909;29;20240930 01:06;1/419436;
D;101;1063909;29;20240930 01:06;P;;;;;;
D;101;1063909;29;20240930 01:06;V;;;;;;
D;101;1063909;29;20240930 01:06;V;;;;;;
B;101;1053534;30;20240930 01:06;;;40;ALASKA ST;CUNJURONG POINT;2539;584.2;M;20240809;20240920;990000;R2;R;RESIDENCE;;HYS;;0;AU433830;
C;101;1053534;30;20240930 01:06;14/246399;
D;101;1053534;30;20240930 01:06;P;;;;;;
D;101;1053534;30;20240930 01:06;P;;;;;;
D;101;1053534;30;20240930 01:06;V;;;;;;
D;101;1053534;30;20240930 01:06;V;;;;;;
D;101;1053534;30;20240930 01:06;V;;;;;;
B;101;1061763;31;20240930 01:06;;;50;COCONUT DR;NORTH NOWRA;2541;715;M;20240809;20240920;770000;R2;R;RESIDENCE;;HWS;;0;AU433056;
C;101;1061763;31;20240930 01:06;187/832266;
D;101;1061763;31;20240930 01:06;P;;;;;;
D;101;1061763;31;20240930 01:06;P;;;;;;
D;101;1061763;31;20240930 01:06;V;;;;;;
B;101;1065794;32;20240930 01:06;;;32;ELIZABETH DR;VINCENTIA;2540;581.7;M;20240819;20240925;1150000;R2;R;RESIDENCE;;VES;;0;AU444807;
C;101;1065794;32;20240930 01:06;48/24997;
D;101;1065794;32;20240930 01:06;P;;;;;;
D;101;1065794;32;20240930 01:06;P;;;;;;
D;101;1065794;32;20240930 01:06;P;;;;;;
D;101;1065794;32;20240930 01:06;V;;;;;;
D;101;1065794;32;20240930 01:06;V;;;;;;
B;101;1055065;33;20240930 01:06;;;14;BALMARINGA AVE;NORTH NOWRA;2541;613.3;M;20240815;20240920;670000;R1;R;RESIDENCE;;HVS;;0;AU434418;
C;101;1055065;33;20240930 01:06;17/249223;
D;101;1055065;33;20240930 01:06;P;;;;;;
D;101;1055065;33;20240930 01:06;V;;;;;;
D;101;1055065;33;20240930 01:06;V;;;;;;
B;101;1065948;34;20240930 01:06;;;344;ELIZABETH DR;VINCENTIA;2540;727.2;M;20240905;20240925;2500000;R2;R;RESIDENCE;;MCS;;0;AU444496;
C;101;1065948;34;20240930 01:06;504/25251;
D;101;1065948;34;20240930 01:06;P;;;;;;
