A;RTSALEDATA;218;20240930 01:06;VALNET;
B;218;2878889;1;20240930 01:06;;;13;LEMON TREE CRES;MINTO;2566;380.7;M;20240814;20240925;1165000;R3;R;RESIDENCE;;DAD;;0;AU444643;
C;218;2878889;1;20240930 01:06;713/1036002;
D;218;2878889;1;20240930 01:06;P;;;;;;
D;218;2878889;1;20240930 01:06;P;;;;;;
D;218;2878889;1;20240930 01:06;V;;;;;;
D;218;2878889;1;20240930 01:06;V;;;;;;
B;218;2983360;2;20240930 01:06;;;37 A;EUROKA ST;INGLEBURN;2565;224.8;M;20240810;20240923;875000;R2;R;RESIDENCE;;EEB;;0;AU437699;
C;218;2983360;2;20240930 01:06;50/1052116;
D;218;2983360;2;20240930 01:06;P;;;;;;
D;218;2983360;2;20240930 01:06;P;;;;;;
D;218;2983360;2;20240930 01:06;V;;;;;;
D;218;2983360;2;20240930 01:06;V;;;;;;
B;218;3492671;3;20240930 01:06;;61;17;WARBY ST;CAMPBELLTOWN;2560;;;20240805;20240920;560000;;R;RESIDENCE;61;;;0;AU434756;
C;218;3492671;3;20240930 01:06;61/SP82945;
D;218;3492671;3;20240930 01:06;P;;;;;;
D;218;3492671;3;20240930 01:06;P;;;;;;
D;218;3492671;3;20240930 01:06;V;;;;;;
B;218;4137478;4;20240930 01:06;;;;GLENFIELD RD;GLENFIELD;2167;261;M;20240711;20240925;850000;;R;RESIDENCE;8;;;0;AU444729;
C;218;4137478;4;20240930 01:06;8/SP96030;
D;218;4137478;4;20240930 01:06;P;;;;;;
D;218;4137478;4;20240930 01:06;P;;;;;;
D;218;4137478;4;20240930 01:06;V;;;;;;
D;218;4137478;4;20240930 01:06;V;;;;;;
B;218;4191172;5;20240930 01:06;;;19;GUERNSEY AVE;MINTO;2566;426;M;20240626;20240926;970000;;R;RESIDENCE;7;;;0;AU450107;
C;218;4191172;5;20240930 01:06;7/SP95162;
D;218;4191172;5;20240930 01:06;P;;;;;;
D;218;4191172;5;20240930 01:06;P;;;;;;
D;218;4191172;5;20240930 01:06;V;;;;;;
D;218;4191172;5;20240930 01:06;V;;;;;;
B;218;3519140;6;20240930 01:06;;;7;BELLONA TCE;GLENFIELD;2167;194.6;M;20240830;20240918;410000;R2;R;RESIDENCE;;EUG;;0;AU425304;
C;218;3519140;6;20240930 01:06;24/286280 INCLUDES SUB-SURFACE BELOW PART LOT 25;
D;218;3519140;6;20240930 01:06;P;;;;;;
D;218;3519140;6;20240930 01:06;V;;;;;;
D;218;3519140;6;20240930 01:06;V;;;;;;
B;218;3558282;7;20240930 01:06;;;9;DROMEDARY PL;MACQUARIE LINKS;2565;512.7;M;20240809;20240925;1135000;R2;R;RESIDENCE;;EDL;;0;AU445469;
C;218;3558282;7;20240930 01:06;22/286277;
D;218;3558282;7;20240930 01:06;P;;;;;;
D;218;3558282;7;20240930 01:06;P;;;;;;
D;218;3558282;7;20240930 01:06;V;;;;;;
D;218;3558282;7;20240930 01:06;V;;;;;;
B;218;3558286;8;20240930 01:06;;;99;MACQUARIE LINKS DR;MACQUARIE LINKS;2565;508;M;20240717;20240925;1500000;R2;R;RESIDENCE;;EDL;;0;AU445473;
C;218;3558286;8;20240930 01:06;26/286277;
D;218;3558286;8;20240930 01:06;P;;;;;;
D;218;3558286;8;20240930 01:06;P;;;;;;
D;218;3558286;8;20240930 01:06;V;;;;;;
B;218;3587883;9;20240930 01:06;;10;31;CHAMBERLAIN ST;CAMPBELLTOWN;2560;;;20240812;20240923;415000;;R;RESIDENCE;10;;;0;AU438216;
C;218;3587883;9;20240930 01:06;10/SP85545;
D;218;3587883;9;20240930 01:06;P;;;;;;
D;218;3587883;9;20240930 01:06;P;;;;;;
D;218;3587883;9;20240930 01:06;V;;;;;;
B;218;3601215;10;20240930 01:06;;2;3;BAIRIN ST;CAMPBELLTOWN;2560;240;M;20240804;20240925;795000;;R;RESIDENCE;2;;;0;AU445973;
C;218;3601215;10;20240930 01:06;2/SP84640;
D;218;3601215;10;20240930 01:06;P;;;;;;
D;218;3601215;10;20240930 01:06;V;;;;;;
D;218;3601215;10;20240930 01:06;V;;;;;;
B;218;4121440;11;20240930 01:06;;;3;DAMASCUS ST;BARDIA;2565;282.5;M;20240809;20240920;1250000;R1;R;RESIDENCE;;GBA;;0;AU432322;
C;218;4121440;11;20240930 01:06;5002/1200786;
D;218;4121440;11;20240930 01:06;P;;;;;;
D;218;4121440;11;20240930 01:06;P;;;;;;
D;218;4121440;11;20240930 01:06;V;;;;;;
D;218;4121440;11;20240930 01:06;V;;;;;;
B;218;4071807;12;20240930 01:06;;32;110;KELLICAR RD;CAMPBELLTOWN;2560;105;M;20240821;20240925;556000;;R;RESIDENCE;32;;;0;AU445387;
C;218;4071807;12;20240930 01:06;32/SP96451;
D;218;4071807;12;20240930 01:06;P;;;;;;
D;218;4071807;12;20240930 01:06;V;;;;;;
D;218;4071807;12;20240930 01:06;V;;;;;;
B;218;4521690;13;20240930 01:06;;;17;PIERRO ST;MENANGLE PARK;2563;450;M;20240819;20240926;610000;R2;V;VACANT LAND;;MGP;;0;AU447929;
C;218;4521690;13;20240930 01:06;3036/1293392;
D;218;4521690;13;20240930 01:06;P;;;;;;
D;218;4521690;13;20240930 01:06;V;;;;;;
B;218;4552833;14;20240930 01:06;;;3;THROSSELL ST;AIRDS;2560;300.3;M;20240725;20240920;460000;R2;R;RESIDENCE;;AIR;;0;AU432853;
C;218;4552833;14;20240930 01:06;4232/1270006;
D;218;4552833;14;20240930 01:06;P;;;;;;
D;218;4552833;14;20240930 01:06;P;;;;;;
D;218;4552833;14;20240930 01:06;V;;;;;;
B;218;4569899;15;20240930 01:06;;2;7 B;FIELDHOUSE CCT;CAMPBELLTOWN;2560;303;M;20240823;20240924;980000;;R;RESIDENCE;;;;0;AU443583;
C;218;4569899;15;20240930 01:06;1/1306362;
D;218;4569899;15;20240930 01:06;P;;;;;;
D;218;4569899;15;20240930 01:06;P;;;;;;
D;218;4569899;15;20240930 01:06;V;;;;;;
B;218;4569900;16;20240930 01:06;;1;7 B;FIELDHOUSE CCT;CAMPBELLTOWN;2560;256.7;M;20240801;20240924;970000;;R;RESIDENCE;;;;0;AU443575;
C;218;4569900;16;20240930 01:06;2/1306362;
D;218;4569900;16;20240930 01:06;P;;;;;;
D;218;4569900;16;20240930 01:06;P;;;;;;
D;218;4569900;16;20240930 01:06;V;;;;;;
B;218;4544101;17;20240930 01:06;;908;8;DUMARESQ ST;CAMPBELLTOWN;2560;54;M;20240904;20240924;395000;;R;RESIDENCE;24;;;0;AU442805;
C;218;4544101;17;20240930 01:06;24/SP106965;
D;218;4544101;17;20240930 01:06;P;;;;;;
D;218;4544101;17;20240930 01:06;V;;;;;;
D;218;4544101;17;20240930 01:06;V;;;;;;
B;218;4544101;18;20240930 01:06;;1302;8;DUMARESQ ST;CAMPBELLTOWN;2560;196;M;20240902;20240924;880000;;R;RESIDENCE;50;;;0;AU442393;
C;218;4544101;18;20240930 01:06;50/SP106965;
D;218;4544101;18;20240930 01:06;P;;;;;;
D;218;4544101;18;20240930 01:06;P;;;;;;
D;218;4544101;18;20240930 01:06;V;;;;;;
B;218;4562881;19;20240930 01:06;;4;87;OXFORD RD;INGLEBURN;2565;131.2;M;20240816;20240920;919000;;R;RESIDENCE;4;;;0;AU435754;
C;218;4562881;19;20240930 01:06;4/SP108364;
D;218;4562881;19;20240930 01:06;P;;;;;;
D;218;4562881;19;20240930 01:06;P;;;;;;
D;218;4562881;19;20240930 01:06;V;;;;;;
B;218;4569562;20;20240930 01:06;;;13;MANFRED PL;MENANGLE PARK;2563;1720.3;M;20221018;20240923;786000;;V;VACANT LAND;;;;0;AU436999;
C;218;4569562;20;20240930 01:06;3778/1293422;
D;218;4569562;20;20240930 01:06;P;;;;;;
D;218;4569562;20;20240930 01:06;P;;;;;;
D;218;4569562;20;20240930 01:06;V;;;;;;
B;218;4569564;21;20240930 01:06;;;14;MANFRED PL;MENANGLE PARK;2563;1011.9;M;20221202;20240925;704000;;V;VACANT LAND;;;;0;AU445673;
C;218;4569564;21;20240930 01:06;3780/1293422;
D;218;4569564;21;20240930 01:06;P;;;;;;
D;218;4569564;21;20240930 01:06;P;;;;;;
D;218;4569564;21;20240930 01:06;V;;;;;;
B;218;4569565;22;20240930 01:06;;;10;MANFRED PL;MENANGLE PARK;2563;1205.6;M;20230124;20240923;740000;;V;VACANT LAND;;;;0;AU437278;
C;218;4569565;22;20240930 01:06;3781/1293422;
D;218;4569565;22;20240930 01:06;P;;;;;;
D;218;4569565;22;20240930 01:06;P;;;;;;
D;218;4569565;22;20240930 01:06;V;;;;;;
