A;RTSALEDATA;139;20240930 01:06;VALNET;
B;139;2886592;1;20240930 01:06;;1103;1;CARY ST;DRUMMOYNE;2047;;;20240520;20240920;3250000;;R;RESIDENCE;49;;;0;AU435301;
C;139;2886592;1;20240930 01:06;49/SP64462;
D;139;2886592;1;20240930 01:06;P;;;;;;
D;139;2886592;1;20240930 01:06;P;;;;;;
D;139;2886592;1;20240930 01:06;V;;;;;;
B;139;3558380;2;20240930 01:06;;68;44;COOPER ST;STRATHFIELD;2135;;;20240806;20240920;650000;;R;RESIDENCE;68;;;0;AU435706;
C;139;3558380;2;20240930 01:06;68/SP82089;
D;139;3558380;2;20240930 01:06;P;;;;;;
D;139;3558380;2;20240930 01:06;V;;;;;;
B;139;3299316;3;20240930 01:06;;51 E;10;MARQUET ST;RHODES;2138;;;20240814;20240925;784000;;R;RESIDENCE;51;;;0;AU446997;
C;139;3299316;3;20240930 01:06;51/SP85279;
D;139;3299316;3;20240930 01:06;P;;;;;;
D;139;3299316;3;20240930 01:06;V;;;;;;
B;139;4073630;4;20240930 01:06;;503;17;WOODLANDS AVE;BREAKFAST POINT;2137;86;M;20240814;20240925;845000;;R;RESIDENCE;57;;;0;AU446337;
C;139;4073630;4;20240930 01:06;57/SP96557;
D;139;4073630;4;20240930 01:06;P;;;;;;
D;139;4073630;4;20240930 01:06;P;;;;;;
D;139;4073630;4;20240930 01:06;V;;;;;;
D;139;4073630;4;20240930 01:06;V;;;;;;
B;139;4073630;5;20240930 01:06;;507;17;WOODLANDS AVE;BREAKFAST POINT;2137;88;M;20240809;20240920;860000;;R;RESIDENCE;61;;;0;AU433982;
C;139;4073630;5;20240930 01:06;61/SP96557;
D;139;4073630;5;20240930 01:06;P;;;;;;
D;139;4073630;5;20240930 01:06;P;;;;;;
D;139;4073630;5;20240930 01:06;V;;;;;;
B;139;4562607;6;20240930 01:06;;;15;CHURCHILL CRES;CONCORD;2137;267;M;20240627;20240926;2480000;R2;R;RESIDENCE;;ESS;;0;AU448910;
C;139;4562607;6;20240930 01:06;1/1305328;
D;139;4562607;6;20240930 01:06;P;;;;;;
D;139;4562607;6;20240930 01:06;P;;;;;;
D;139;4562607;6;20240930 01:06;V;;;;;;
D;139;4562607;6;20240930 01:06;V;;;;;;
B;139;4565571;7;20240930 01:06;;502;36;WALKER ST;RHODES;2138;100;M;20211209;20240924;940500;;R;RESIDENCE;10;;;0;AU442344;
C;139;4565571;7;20240930 01:06;10/SP107946;
D;139;4565571;7;20240930 01:06;P;;;;;;
D;139;4565571;7;20240930 01:06;V;;;;;;
B;139;4565571;8;20240930 01:06;;503;36;WALKER ST;RHODES;2138;116;M;20240611;20240923;912000;;R;RESIDENCE;11;;;0;AU439348;
C;139;4565571;8;20240930 01:06;11/SP107946;
D;139;4565571;8;20240930 01:06;P;;;;;;
D;139;4565571;8;20240930 01:06;V;;;;;;
B;139;4565571;9;20240930 01:06;;506;36;WALKER ST;RHODES;2138;77;M;20190718;20240920;674200;;R;RESIDENCE;14;;;0;AU434194;
C;139;4565571;9;20240930 01:06;14/SP107946;
D;139;4565571;9;20240930 01:06;P;;;;;;
D;139;4565571;9;20240930 01:06;V;;;;;;
B;139;4565571;10;20240930 01:06;;602;36;WALKER ST;RHODES;2138;127;M;20211225;20240923;1273000;;R;RESIDENCE;18;;;0;AU438846;
C;139;4565571;10;20240930 01:06;18/SP107946;
D;139;4565571;10;20240930 01:06;P;;;;;;
D;139;4565571;10;20240930 01:06;V;;;;;;
B;139;4565571;11;20240930 01:06;;604;36;WALKER ST;RHODES;2138;108;M;20230406;20240923;996000;;R;RESIDENCE;20;;;0;AU439936;
C;139;4565571;11;20240930 01:06;20/SP107946;
D;139;4565571;11;20240930 01:06;P;;;;;;
D;139;4565571;11;20240930 01:06;V;;;;;;
B;139;4565571;12;20240930 01:06;;604;36;WALKER ST;RHODES;2138;108;M;20240815;20240923;1028000;;R;RESIDENCE;20;;;0;AU439937;
C;139;4565571;12;20240930 01:06;20/SP107946;
D;139;4565571;12;20240930 01:06;P;;;;;;
D;139;4565571;12;20240930 01:06;V;;;;;;
B;139;4565571;13;20240930 01:06;;606;36;WALKER ST;RHODES;2138;73;M;20190730;20240923;669300;;R;RESIDENCE;22;;;0;AU439933;
C;139;4565571;13;20240930 01:06;22/SP107946;
D;139;4565571;13;20240930 01:06;P;;;;;;
D;139;4565571;13;20240930 01:06;V;;;;;;
B;139;4565571;14;20240930 01:06;;609;36;WALKER ST;RHODES;2138;105;M;20230403;20240920;1029000;;R;RESIDENCE;25;;;0;AU433871;
C;139;4565571;14;20240930 01:06;25/SP107946;
D;139;4565571;14;20240930 01:06;P;;;;;;
D;139;4565571;14;20240930 01:06;V;;;;;;
B;139;4565571;15;20240930 01:06;;705;36;WALKER ST;RHODES;2138;103;M;20191011;20240924;970176;;R;RESIDENCE;30;;;0;AU442341;
C;139;4565571;15;20240930 01:06;30/SP107946;
D;139;4565571;15;20240930 01:06;P;;;;;;
D;139;4565571;15;20240930 01:06;V;;;;;;
B;139;4565571;16;20240930 01:06;;706;36;WALKER ST;RHODES;2138;75;M;20190808;20240923;666000;;R;RESIDENCE;31;;;0;AU438158;
C;139;4565571;16;20240930 01:06;31/SP107946;
D;139;4565571;16;20240930 01:06;P;;;;;;
D;139;4565571;16;20240930 01:06;V;;;;;;
B;139;4565571;17;20240930 01:06;;802;36;WALKER ST;RHODES;2138;128;M;20211118;20240923;1288200;;R;RESIDENCE;36;;;0;AU438843;
C;139;4565571;17;20240930 01:06;36/SP107946;
D;139;4565571;17;20240930 01:06;P;;;;;;
D;139;4565571;17;20240930 01:06;V;;;;;;
B;139;4565571;18;20240930 01:06;;808;36;WALKER ST;RHODES;2138;126;M;20200824;20240923;1377880;;R;RESIDENCE;42;;;0;AU438170;
C;139;4565571;18;20240930 01:06;42/SP107946;
D;139;4565571;18;20240930 01:06;P;;;;;;
D;139;4565571;18;20240930 01:06;V;;;;;;
