A;RTSALEDATA;259;20240930 01:07;VALNET;
B;259;336299;1;20240930 01:07;;;41;BLOOMFIELD ST;LONG JETTY;2261;550.1;M;20240829;20240926;2100000;R2;R;RESIDENCE;;WHO;;0;AU448524;
C;259;336299;1;20240930 01:07;395/25024;
D;259;336299;1;20240930 01:07;P;;;;;;
D;259;336299;1;20240930 01:07;P;;;;;;
D;259;336299;1;20240930 01:07;V;;;;;;
B;259;331359;2;20240930 01:07;;;21 A;ALEXANDRA ST;BUDGEWOI;2262;319.1;M;20240806;20240923;550000;R1;R;RESIDENCE;;WFV;;0;AU439486;
C;259;331359;2;20240930 01:07;1/857281;
D;259;331359;2;20240930 01:07;P;;;;;;
D;259;331359;2;20240930 01:07;V;;;;;;
B;259;336999;3;20240930 01:07;;;3;BORONIA RD;LAKE MUNMORAH;2259;511.8;M;20240814;20240925;669000;R2;R;RESIDENCE;;WHD;;0;AU445350;
C;259;336999;3;20240930 01:07;271/575981;
D;259;336999;3;20240930 01:07;P;;;;;;
D;259;336999;3;20240930 01:07;P;;;;;;
D;259;336999;3;20240930 01:07;V;;;;;;
D;259;336999;3;20240930 01:07;V;;;;;;
B;259;338041;4;20240930 01:07;;;30;BRUCE CRES;WALLARAH;2259;8918;M;20240724;20240925;1068000;RU6;R;RESIDENCE;;WRN;;0;AU445514;
C;259;338041;4;20240930 01:07;1/724853;
D;259;338041;4;20240930 01:07;P;;;;;;
D;259;338041;4;20240930 01:07;V;;;;;;
B;259;332948;5;20240930 01:07;;;3;ASHWOOD CL;GLENNING VALLEY;2261;790.7;M;20240711;20240920;1130000;R1;R;RESIDENCE;;WFE;;0;AU435538;
C;259;332948;5;20240930 01:07;4017/834675;
D;259;332948;5;20240930 01:07;P;;;;;;
D;259;332948;5;20240930 01:07;P;;;;;;
D;259;332948;5;20240930 01:07;V;;;;;;
D;259;332948;5;20240930 01:07;V;;;;;;
B;259;341544;6;20240930 01:07;;5;14;CLARE-MACE CRES;BERKELEY VALE;2261;;;20240712;20240920;825000;;3;WAREHOUSE;5;;;0;AU432787;
C;259;341544;6;20240930 01:07;5/SP36640;
D;259;341544;6;20240930 01:07;P;;;;;;
D;259;341544;6;20240930 01:07;V;;;;;;
B;259;349860;7;20240930 01:07;;;10;GEOFFREY RD;CHITTAWAY POINT;2261;916.9;M;20240815;20240923;1300000;R2;R;RESIDENCE;;WWC;;0;AU438449;
C;259;349860;7;20240930 01:07;A/378470;
D;259;349860;7;20240930 01:07;P;;;;;;
D;259;349860;7;20240930 01:07;V;;;;;;
B;259;339478;8;20240930 01:07;;2;4 A;BYRON ST;WYONG;2259;;;20240715;20240923;500000;;R;RESIDENCE;2;;;0;AU437778;
C;259;339478;8;20240930 01:07;2/SP48988;
D;259;339478;8;20240930 01:07;P;;;;;;
D;259;339478;8;20240930 01:07;V;;;;;;
D;259;339478;8;20240930 01:07;V;;;;;;
B;259;344983;9;20240930 01:07;;;41;DERWENT DR;LAKE HAVEN;2263;700;M;20240704;20240926;925000;R1;R;RESIDENCE;;WFN;;0;AU449137;
C;259;344983;9;20240930 01:07;254/809199;
D;259;344983;9;20240930 01:07;P;;;;;;
