A;RTSALEDATA;234;20240930 01:07;VALNET;
B;234;2613868;1;20240930 01:07;;;34;KAOLIN ST;BROKEN HILL;2880;506;M;20240810;20240923;337000;E1;R;RESIDENCE;;EBC;;0;AU438375;
C;234;2613868;1;20240930 01:07;A/366145;
D;234;2613868;1;20240930 01:07;P;;;;;;
D;234;2613868;1;20240930 01:07;V;;;;;;
B;234;2622163;2;20240930 01:07;;;413;WILLIAMS ST;BROKEN HILL;2880;841;M;20240809;20240920;38000;R1;V;VACANT LAND;;AAW;;0;AU432430;
C;234;2622163;2;20240930 01:07;1/798545;
D;234;2622163;2;20240930 01:07;P;;;;;;
D;234;2622163;2;20240930 01:07;P;;;;;;
D;234;2622163;2;20240930 01:07;V;;;;;;
B;234;2620028;3;20240930 01:07;;;384;OXIDE ST;BROKEN HILL;2880;1872;M;20060615;20060727;145000;R1;R;RESIDENCE;;AAW;;0;AU387366;
C;234;2620028;3;20240930 01:07;A/380367 1/965959;
D;234;2620028;3;20240930 01:07;P;;;;;;
D;234;2620028;3;20240930 01:07;V;;;;;;
D;234;2620028;3;20240930 01:07;V;;;;;;
B;234;2620060;4;20240930 01:07;;;292;OXIDE ST;BROKEN HILL;2880;284.5;M;20240816;20240920;229000;R1;R;RESIDENCE;;AAW;;0;AU433822;
C;234;2620060;4;20240930 01:07;1/922422;
D;234;2620060;4;20240930 01:07;P;;;;;;
D;234;2620060;4;20240930 01:07;V;;;;;;
B;234;2617614;5;20240930 01:07;;;192;IODIDE ST;BROKEN HILL;2880;411;M;20240808;20240924;350000;R1;R;RESIDENCE;;AAZ;;0;AU442336;
C;234;2617614;5;20240930 01:07;1/23967;
D;234;2617614;5;20240930 01:07;P;;;;;;
D;234;2617614;5;20240930 01:07;P;;;;;;
D;234;2617614;5;20240930 01:07;V;;;;;;
D;234;2617614;5;20240930 01:07;V;;;;;;
B;234;2620400;6;20240930 01:07;;;147;PELL ST;BROKEN HILL;2880;768.4;M;20240713;20240925;205000;R1;R;RESIDENCE;;AAB;;0;AU444107;
C;234;2620400;6;20240930 01:07;A/440330;
D;234;2620400;6;20240930 01:07;P;;;;;;
D;234;2620400;6;20240930 01:07;V;;;;;;
B;234;2620672;7;20240930 01:07;;;237;PIPER ST;BROKEN HILL;2880;735.5;M;20240814;20240925;255000;R1;R;RESIDENCE;;AAC;;0;AU444066;
C;234;2620672;7;20240930 01:07;1/610014;
D;234;2620672;7;20240930 01:07;P;;;;;;
D;234;2620672;7;20240930 01:07;P;;;;;;
D;234;2620672;7;20240930 01:07;V;;;;;;
B;234;2825369;8;20240930 01:07;;;756;LANE ST;BROKEN HILL;2880;1720;M;20240822;20240923;100000;R1;R;RESIDENCE;;AAX;;0;AU437017;
C;234;2825369;8;20240930 01:07;3663, 4158/757298;
D;234;2825369;8;20240930 01:07;P;;;;;;
D;234;2825369;8;20240930 01:07;P;;;;;;
D;234;2825369;8;20240930 01:07;V;;;;;;
D;234;2825369;8;20240930 01:07;V;;;;;;
Z;41;8;8;23;
