A;RTSALEDATA;240;20240930 01:07;VALNET;
B;240;4530627;1;20240930 01:07;;;178;LOWER MILLER ST;GILGANDRA;2827;4047;M;20240701;20240923;320000;R1;R;RESIDENCE;;GFZ;;0;AU438923;
C;240;4530627;1;20240930 01:07;117/752554;
D;240;4530627;1;20240930 01:07;P;;;;;;
D;240;4530627;1;20240930 01:07;V;;;;;;
B;240;4568831;2;20240930 01:07;;;15;HERCULES PL;GILGANDRA;2827;1671;M;20240802;20240924;99000;;R;RESIDENCE;;;;0;AU442843;
C;240;4568831;2;20240930 01:07;30/1293728;
D;240;4568831;2;20240930 01:07;P;;;;;;
D;240;4568831;2;20240930 01:07;V;;;;;;
B;240;4568832;3;20240930 01:07;;;13;HERCULES PL;GILGANDRA;2827;1674;M;20240802;20240924;99000;;R;RESIDENCE;;;;0;AU442833;
C;240;4568832;3;20240930 01:07;31/1293728;
D;240;4568832;3;20240930 01:07;P;;;;;;
D;240;4568832;3;20240930 01:07;V;;;;;;
B;240;2637776;4;20240930 01:07;;;45;MYRTLE ST;GILGANDRA;2827;1024;M;20240821;20240926;212000;R1;R;RESIDENCE;;GFZ;;0;AU449218;
C;240;2637776;4;20240930 01:07;153/3700;
D;240;2637776;4;20240930 01:07;P;;;;;;
D;240;2637776;4;20240930 01:07;V;;;;;;
D;240;2637776;4;20240930 01:07;V;;;;;;
B;240;2638439;5;20240930 01:07;;;3728;COLLIE RD;KICKABIL;2830;76.51;H;20240815;20240925;7063941;RU1;3;FARM;;RCC;;0;AU446832;
C;240;2638439;5;20240930 01:07;71/257341;
D;240;2638439;5;20240930 01:07;P;;;;;;
D;240;2638439;5;20240930 01:07;V;;;;;;
B;240;2638720;6;20240930 01:07;;;5097;CASTLEREAGH HWY;GILGANDRA;2827;9.386;H;20240814;20240910;470000;R5;R;RESIDENCE;;RRB;;0;AU403099;
C;240;2638720;6;20240930 01:07;65, 66, 67, 68, 69, 70/753382;
D;240;2638720;6;20240930 01:07;P;;;;;;
D;240;2638720;6;20240930 01:07;P;;;;;;
D;240;2638720;6;20240930 01:07;V;;;;;;
D;240;2638720;6;20240930 01:07;V;;;;;;
B;240;2638845;7;20240930 01:07;;;77;ROBERTS RD;KICKABIL;2830;845.8;H;20240815;20240925;7063941;RU1;3;FARM;;RCC;;0;AU446832;
C;240;2638845;7;20240930 01:07;3, 35, 41/752585;
D;240;2638845;7;20240930 01:07;P;;;;;;
D;240;2638845;7;20240930 01:07;V;;;;;;
B;240;2638885;8;20240930 01:07;;;294;BERIDA RD;CURBAN;2827;649.5;H;20240913;20240925;4660000;RU1;3;FARM;;RCC;;0;AU445441;
C;240;2638885;8;20240930 01:07;98/752589;
D;240;2638885;8;20240930 01:07;P;;;;;;
D;240;2638885;8;20240930 01:07;V;;;;;;
B;240;3273142;9;20240930 01:07;;;3176;COLLIE RD;KICKABIL;2830;16.16;H;20240815;20240925;3058014;RU1;3;FARM;;RRX;;0;AU446830;
C;240;3273142;9;20240930 01:07;1/822440;
D;240;3273142;9;20240930 01:07;P;;;;;;
D;240;3273142;9;20240930 01:07;V;;;;;;
D;240;3273142;9;20240930 01:07;V;;;;;;
B;240;3804373;10;20240930 01:07;;;3732;COLLIE RD;KICKABIL;2830;840.01;H;20240815;20240925;3358045;RU1;3;FARM;;RCC;;0;AU446834;
C;240;3804373;10;20240930 01:07;42/720327 5/752558 9, 11, 20, 28, 29, 30/752576 2, 3, 4/822440 1/11798;
C;240;3804373;10;20240930 01:07;57;
D;240;3804373;10;20240930 01:07;P;;;;;;
D;240;3804373;10;20240930 01:07;V;;;;;;
B;240;3820025;11;20240930 01:07;;;3730;COLLIE RD;KICKABIL;2830;569.6;H;20240815;20240925;7063941;RU1;3;FARM;;RCC;;0;AU446832;
C;240;3820025;11;20240930 01:07;1, 2/247544 37, 38/752558 34, 40/752585 6/1179857;
D;240;3820025;11;20240930 01:07;P;;;;;;
D;240;3820025;11;20240930 01:07;V;;;;;;
B;240;3813239;12;20240930 01:07;;;3228;COLLIE RD;KICKABIL;2830;834.104;H;20240815;20240925;3058014;RU1;3;FARM;;RCC;;0;AU446830;
C;240;3813239;12;20240930 01:07;54/720359 46/752585 7/1179857;
D;240;3813239;12;20240930 01:07;P;;;;;;
D;240;3813239;12;20240930 01:07;V;;;;;;
D;240;3813239;12;20240930 01:07;V;;;;;;
Z;56;12;13;29;
