A;RTSALEDATA;251;20240930 01:07;VALNET;
B;251;2674628;1;20240930 01:07;;;106;COMMODORE CRES;NARROMINE;2821;870.8;M;20240801;20240926;520000;R1;R;RESIDENCE;;NRS;;0;AU448507;
C;251;2674628;1;20240930 01:07;9/261995;
D;251;2674628;1;20240930 01:07;P;;;;;;
D;251;2674628;1;20240930 01:07;P;;;;;;
D;251;2674628;1;20240930 01:07;V;;;;;;
B;251;2674714;2;20240930 01:07;;;48;DANDALOO ST;NARROMINE;2821;682.6;M;20240830;20240920;390000;E1;3;COMMERCIAL;;NRB;;0;AU434831;
C;251;2674714;2;20240930 01:07;911/707978;
D;251;2674714;2;20240930 01:07;P;;;;;;
D;251;2674714;2;20240930 01:07;V;;;;;;
B;251;2672865;3;20240930 01:07;;;2916;TRANGIE COLLIE RD;BUNDEMAR;2823;1.697;H;20240904;20240923;200000;RU1;3;FARM;;RHN;;0;AU436708;
C;251;2672865;3;20240930 01:07;5621/1008052;
D;251;2672865;3;20240930 01:07;P;;;;;;
D;251;2672865;3;20240930 01:07;P;;;;;;
D;251;2672865;3;20240930 01:07;V;;;;;;
D;251;2672865;3;20240930 01:07;V;;;;;;
B;251;2675825;4;20240930 01:07;;;17;THIRD AVE N;NARROMINE;2821;1011.41;M;20240829;20240926;95000;R1;V;VACANT LAND;;NRN;;0;AU448710;
C;251;2675825;4;20240930 01:07;9/2/3572;
D;251;2675825;4;20240930 01:07;P;;;;;;
D;251;2675825;4;20240930 01:07;V;;;;;;
B;251;2673572;5;20240930 01:07;OAKLANDS;;54;OAKLANDS RD;TRANGIE;2823;259;H;20240813;20240924;1850000;RU1;3;FARM;;RRN;;0;AU441253;
C;251;2673572;5;20240930 01:07;47/755126;
D;251;2673572;5;20240930 01:07;P;;;;;;
D;251;2673572;5;20240930 01:07;P;;;;;;
D;251;2673572;5;20240930 01:07;V;;;;;;
D;251;2673572;5;20240930 01:07;V;;;;;;
B;251;2673577;6;20240930 01:07;;;568;ENMORE RD;TRANGIE;2823;667.83;H;20240813;20240924;3970000;RU1;3;FARM;;RRN;;0;AU441255;
C;251;2673577;6;20240930 01:07;54, 94, 95/755126 1, 2/831354 Enclosure Permit 650759;
D;251;2673577;6;20240930 01:07;P;;;;;;
D;251;2673577;6;20240930 01:07;P;;;;;;
D;251;2673577;6;20240930 01:07;V;;;;;;
B;251;2673918;7;20240930 01:07;;;41;MULLAH ST;TRANGIE;2823;1960;M;20240904;20240925;170000;R1;R;RESIDENCE;;TRR;;0;AU446685;
C;251;2673918;7;20240930 01:07;34/809664;
D;251;2673918;7;20240930 01:07;P;;;;;;
D;251;2673918;7;20240930 01:07;P;;;;;;
D;251;2673918;7;20240930 01:07;V;;;;;;
B;251;3209542;8;20240930 01:07;;;11;BOWDEN FLETCHER DR;NARROMINE;2821;1188;M;20240823;20240926;580000;R1;R;RESIDENCE;;SPK;;0;AU449096;
C;251;3209542;8;20240930 01:07;5/1003835;
D;251;3209542;8;20240930 01:07;P;;;;;;
D;251;3209542;8;20240930 01:07;P;;;;;;
D;251;3209542;8;20240930 01:07;V;;;;;;
B;251;4361098;9;20240930 01:07;;;593;DULLA DULLA RD;BURROWAY;2821;686.551;H;20240809;20240920;8902500;RU1;3;FARM;;RRN;;0;AU435617;
C;251;4361098;9;20240930 01:07;1/653023 57/752572 57, 58, 59/752600 432/801713 1, 2, 3, 4, 5/1036797;
D;251;4361098;9;20240930 01:07;P;;;;;;
D;251;4361098;9;20240930 01:07;V;;;;;;
Z;46;9;9;26;
