A;RTSALEDATA;265;20240930 01:07;VALNET;
B;265;2998057;1;20240930 01:07;;;23;CROSS ST;SOUTH GUNDAGAI;2722;3976;M;20240503;20240920;490000;MU1;R;RESIDENCE;;MUG;;0;AU432338;
C;265;2998057;1;20240930 01:07;12/54/758915 58/878556;
D;265;2998057;1;20240930 01:07;P;;;;;;
D;265;2998057;1;20240930 01:07;V;;;;;;
B;265;2988704;2;20240930 01:07;BLACKSPRINGS;;7399;HUME HWY;GUNDAGAI;2722;169.817;H;20240717;20240918;3500000;RU1;3;FARM;;RGG;;0;AU426611;
C;265;2988704;2;20240930 01:07;5, 7/702274 1/726201 224/753616;
D;265;2988704;2;20240930 01:07;P;;;;;;
D;265;2988704;2;20240930 01:07;V;;;;;;
B;265;527062;3;20240930 01:07;;;15;RILEYS FLAT RD;SOUTH GUNDAGAI;2722;1012;M;20240905;20240924;250000;RU1;R;RESIDENCE;;HPA;;0;AU441229;
C;265;527062;3;20240930 01:07;492/757248;
D;265;527062;3;20240930 01:07;P;;;;;;
D;265;527062;3;20240930 01:07;P;;;;;;
D;265;527062;3;20240930 01:07;V;;;;;;
B;265;525715;4;20240930 01:07;;;153;PUNCH ST;GUNDAGAI;2722;866.3;M;20240903;20240919;350000;R1;R;RESIDENCE;;AGA;;0;AU428978;
C;265;525715;4;20240930 01:07;1/222285;
D;265;525715;4;20240930 01:07;P;;;;;;
D;265;525715;4;20240930 01:07;P;;;;;;
D;265;525715;4;20240930 01:07;V;;;;;;
Z;20;4;4;10;
